trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
232,dwell,H2S,5,2,"(2,0)",52.166484,0.000000,0,0,0.000000,0.000000,"(0.288450,0.708540),(0.338883,0.693894),(0.373104,0.656888),(0.387626,0.624523),(0.392729,0.614671),(0.347989,0.532134),(0.360303,0.467449),(0.365636,0.422518),(0.369161,0.380848),(0.311061,0.517023),(0.313696,0.442361),(0.315812,0.395259),(0.317752,0.356933),(0.277254,0.522580),(0.269390,0.450540),(0.265780,0.403967),(0.265176,0.363250),(0.243452,0.546154),(0.217849,0.497298),(0.200314,0.464544),(0.186305,0.429979)","(0.288450,0.708540),(0.338883,0.693894),(0.373104,0.656888),(0.387626,0.624523),(0.392729,0.614671),(0.347989,0.532134),(0.360303,0.467449),(0.365636,0.422518),(0.369161,0.380848),(0.311061,0.517023),(0.313696,0.442361),(0.315812,0.395259),(0.317752,0.356933),(0.277254,0.522580),(0.269390,0.450540),(0.265780,0.403967),(0.265176,0.363250),(0.243452,0.546154),(0.217849,0.497298),(0.200314,0.464544),(0.186305,0.429979)"
232,dwell,H2S,5,2,"(2,0)",112.245327,4.242641,0,0,1.414214,1.414214,"(0.286611,0.708041),(0.337585,0.694999),(0.373829,0.662316),(0.390624,0.634716),(0.397286,0.628787),(0.347468,0.532007),(0.359349,0.467009),(0.364978,0.422693),(0.368997,0.382139),(0.310651,0.516895),(0.313049,0.442026),(0.315567,0.395345),(0.317786,0.357528),(0.276798,0.522685),(0.268763,0.450010),(0.265340,0.403986),(0.264809,0.363901),(0.243007,0.546477),(0.217900,0.497195),(0.200794,0.464468),(0.187030,0.430346)","(0.286611,0.708041),(0.337585,0.694999),(0.373829,0.662316),(0.390624,0.634716),(0.397286,0.628787),(0.347468,0.532007),(0.359349,0.467009),(0.364978,0.422693),(0.368997,0.382139),(0.310651,0.516895),(0.313049,0.442026),(0.315567,0.395345),(0.317786,0.357528),(0.276798,0.522685),(0.268763,0.450010),(0.265340,0.403986),(0.264809,0.363901),(0.243007,0.546477),(0.217900,0.497195),(0.200794,0.464468),(0.187030,0.430346)"
232,dwell,H2S,5,2,"(2,0)",174.007949,10.950845,0,0,2.414214,2.828427,"(0.284302,0.707993),(0.334268,0.695134),(0.371816,0.664980),(0.390547,0.642578),(0.398928,0.639188),(0.346871,0.533182),(0.360941,0.468101),(0.368607,0.426452),(0.374163,0.391283),(0.310130,0.517340),(0.313430,0.442523),(0.316978,0.396367),(0.320078,0.360789),(0.276251,0.522870),(0.269025,0.449533),(0.266143,0.403657),(0.265925,0.364356),(0.243007,0.546874),(0.217801,0.497900),(0.201053,0.464672),(0.187273,0.430180)","(0.284302,0.707993),(0.334268,0.695134),(0.371816,0.664980),(0.390547,0.642578),(0.398928,0.639188),(0.346871,0.533182),(0.360941,0.468101),(0.368607,0.426452),(0.374163,0.391283),(0.310130,0.517340),(0.313430,0.442523),(0.316978,0.396367),(0.320078,0.360789),(0.276251,0.522870),(0.269025,0.449533),(0.266143,0.403657),(0.265925,0.364356),(0.243007,0.546874),(0.217801,0.497900),(0.201053,0.464672),(0.187273,0.430180)"
232,dwell,H2S,5,2,"(2,0)",228.255046,15.950845,0,0,3.414214,5.656854,"(0.283293,0.707368),(0.331687,0.694199),(0.369991,0.666355),(0.391487,0.648059),(0.404217,0.647919),(0.345833,0.533561),(0.361885,0.468293),(0.370877,0.428024),(0.377303,0.395356),(0.309276,0.517919),(0.313456,0.442625),(0.317368,0.396254),(0.321010,0.360843),(0.275529,0.523444),(0.268973,0.449724),(0.266344,0.403389),(0.266484,0.364345),(0.242583,0.547550),(0.217685,0.497809),(0.201159,0.464032),(0.187564,0.429404)","(0.283293,0.707368),(0.331687,0.694199),(0.369991,0.666355),(0.391487,0.648059),(0.404217,0.647919),(0.345833,0.533561),(0.361885,0.468293),(0.370877,0.428024),(0.377303,0.395356),(0.309276,0.517919),(0.313456,0.442625),(0.317368,0.396254),(0.321010,0.360843),(0.275529,0.523444),(0.268973,0.449724),(0.266344,0.403389),(0.266484,0.364345),(0.242583,0.547550),(0.217685,0.497809),(0.201159,0.464032),(0.187564,0.429404)"
232,dwell,H2S,5,2,"(2,0)",288.257832,19.113122,0,0,4.414214,8.656854,"(0.282788,0.705280),(0.331045,0.693536),(0.369941,0.667148),(0.393292,0.650512),(0.407661,0.651968),(0.346142,0.533797),(0.362005,0.468127),(0.370814,0.427837),(0.377175,0.394625),(0.309471,0.518028),(0.313884,0.441976),(0.317326,0.395280),(0.320746,0.359095),(0.275656,0.523357),(0.269106,0.449116),(0.266246,0.402537),(0.266097,0.363464),(0.242566,0.547266),(0.217650,0.497519),(0.200907,0.463519),(0.187197,0.429084)","(0.282788,0.705280),(0.331045,0.693536),(0.369941,0.667148),(0.393292,0.650512),(0.407661,0.651968),(0.346142,0.533797),(0.362005,0.468127),(0.370814,0.427837),(0.377175,0.394625),(0.309471,0.518028),(0.313884,0.441976),(0.317326,0.395280),(0.320746,0.359095),(0.275656,0.523357),(0.269106,0.449116),(0.266246,0.402537),(0.266097,0.363464),(0.242566,0.547266),(0.217650,0.497519),(0.200907,0.463519),(0.187197,0.429084)"
232,dwell,H2S,5,2,"(2,0)",350.029875,22.275400,0,0,4.414214,11.656854,"(0.283209,0.704311),(0.331372,0.693331),(0.369442,0.666816),(0.393117,0.652384),(0.409203,0.656263),(0.345949,0.532605),(0.361526,0.467267),(0.370459,0.426718),(0.376863,0.393307),(0.309138,0.517280),(0.313430,0.441659),(0.317081,0.395067),(0.320616,0.359935),(0.275306,0.522939),(0.268593,0.448314),(0.266130,0.401584),(0.266205,0.363542),(0.242572,0.547224),(0.217425,0.497675),(0.200548,0.463622),(0.186562,0.429878)","(0.283209,0.704311),(0.331372,0.693331),(0.369442,0.666816),(0.393117,0.652384),(0.409203,0.656263),(0.345949,0.532605),(0.361526,0.467267),(0.370459,0.426718),(0.376863,0.393307),(0.309138,0.517280),(0.313430,0.441659),(0.317081,0.395067),(0.320616,0.359935),(0.275306,0.522939),(0.268593,0.448314),(0.266130,0.401584),(0.266205,0.363542),(0.242572,0.547224),(0.217425,0.497675),(0.200548,0.463622),(0.186562,0.429878)"
232,dwell,H2S,5,2,"(2,0)",404.149685,23.689614,0,0,5.414214,12.656854,"(0.283198,0.703683),(0.330940,0.692991),(0.368691,0.667419),(0.391662,0.652460),(0.406753,0.654538),(0.346393,0.533008),(0.361716,0.467992),(0.370328,0.427178),(0.376552,0.393101),(0.309507,0.517575),(0.313347,0.442092),(0.316739,0.395059),(0.320312,0.358984),(0.275602,0.523067),(0.268818,0.448678),(0.266456,0.402400),(0.266677,0.364390),(0.242692,0.547270),(0.217488,0.497344),(0.200530,0.463349),(0.186685,0.429836)","(0.283198,0.703683),(0.330940,0.692991),(0.368691,0.667419),(0.391662,0.652460),(0.406753,0.654538),(0.346393,0.533008),(0.361716,0.467992),(0.370328,0.427178),(0.376552,0.393101),(0.309507,0.517575),(0.313347,0.442092),(0.316739,0.395059),(0.320312,0.358984),(0.275602,0.523067),(0.268818,0.448678),(0.266456,0.402400),(0.266677,0.364390),(0.242692,0.547270),(0.217488,0.497344),(0.200530,0.463349),(0.186685,0.429836)"
232,dwell,H2S,5,2,"(2,0)",460.149782,23.689614,0,0,6.414214,14.656854,"(0.284809,0.703300),(0.331991,0.692748),(0.368494,0.666911),(0.389847,0.651481),(0.403327,0.654312),(0.346973,0.532998),(0.361603,0.467405),(0.369520,0.425551),(0.375401,0.389193),(0.309730,0.517919),(0.313316,0.442526),(0.316417,0.395031),(0.319655,0.358185),(0.275754,0.523629),(0.268565,0.449473),(0.265877,0.403135),(0.265871,0.365007),(0.242927,0.547705),(0.217590,0.497491),(0.200476,0.463183),(0.186764,0.429444)","(0.284809,0.703300),(0.331991,0.692748),(0.368494,0.666911),(0.389847,0.651481),(0.403327,0.654312),(0.346973,0.532998),(0.361603,0.467405),(0.369520,0.425551),(0.375401,0.389193),(0.309730,0.517919),(0.313316,0.442526),(0.316417,0.395031),(0.319655,0.358185),(0.275754,0.523629),(0.268565,0.449473),(0.265877,0.403135),(0.265871,0.365007),(0.242927,0.547705),(0.217590,0.497491),(0.200476,0.463183),(0.186764,0.429444)"
232,dwell,H2S,5,2,"(2,0)",520.073548,25.925681,0,0,6.414214,15.656854,"(0.285804,0.702836),(0.333058,0.690552),(0.368243,0.660330),(0.387936,0.641359),(0.399799,0.642952),(0.346363,0.531463),(0.360880,0.466227),(0.368599,0.424376),(0.374229,0.387731),(0.308981,0.517055),(0.312925,0.443020),(0.316125,0.395570),(0.319442,0.358814),(0.275136,0.523028),(0.268576,0.449977),(0.266174,0.403630),(0.266602,0.365371),(0.242596,0.546940),(0.217319,0.497467),(0.200433,0.463656),(0.186956,0.430229)","(0.285804,0.702836),(0.333058,0.690552),(0.368243,0.660330),(0.387936,0.641359),(0.399799,0.642952),(0.346363,0.531463),(0.360880,0.466227),(0.368599,0.424376),(0.374229,0.387731),(0.308981,0.517055),(0.312925,0.443020),(0.316125,0.395570),(0.319442,0.358814),(0.275136,0.523028),(0.268576,0.449977),(0.266174,0.403630),(0.266602,0.365371),(0.242596,0.546940),(0.217319,0.497467),(0.200433,0.463656),(0.186956,0.430229)"
232,dwell,H2S,5,2,"(2,0)",576.195565,28.754109,0,0,7.828427,18.485281,"(0.286818,0.701190),(0.335113,0.684753),(0.368665,0.647884),(0.385551,0.623067),(0.393679,0.622304),(0.346024,0.528945),(0.360893,0.464158),(0.367975,0.422652),(0.372941,0.385529),(0.308646,0.515488),(0.312904,0.442595),(0.315718,0.395445),(0.318401,0.357777),(0.274974,0.521749),(0.268726,0.449912),(0.266131,0.403638),(0.266498,0.364447),(0.242779,0.545103),(0.217603,0.496622),(0.200897,0.463473),(0.187843,0.429957)","(0.286818,0.701190),(0.335113,0.684753),(0.368665,0.647884),(0.385551,0.623067),(0.393679,0.622304),(0.346024,0.528945),(0.360893,0.464158),(0.367975,0.422652),(0.372941,0.385529),(0.308646,0.515488),(0.312904,0.442595),(0.315718,0.395445),(0.318401,0.357777),(0.274974,0.521749),(0.268726,0.449912),(0.266131,0.403638),(0.266498,0.364447),(0.242779,0.545103),(0.217603,0.496622),(0.200897,0.463473),(0.187843,0.429957)"
