trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
166,dwell,H2S,5,1,"(0,2)",51.983084,0.000000,3,0,0.000000,0.000000,"(0.295443,0.592157),(0.341887,0.568797),(0.387020,0.533472),(0.426757,0.516210),(0.466193,0.524573),(0.357473,0.421572),(0.375921,0.356604),(0.382874,0.313066),(0.388508,0.272228),(0.319966,0.406244),(0.323080,0.331897),(0.323816,0.286578),(0.326467,0.248311),(0.285958,0.412033),(0.277119,0.339609),(0.273001,0.292057),(0.273787,0.250977),(0.253577,0.437555),(0.227694,0.391700),(0.208967,0.358213),(0.193976,0.323223)","(0.295443,0.592157),(0.341887,0.568797),(0.387020,0.533472),(0.426757,0.516210),(0.466193,0.524573),(0.357473,0.421572),(0.375921,0.356604),(0.382874,0.313066),(0.388508,0.272228),(0.319966,0.406244),(0.323080,0.331897),(0.323816,0.286578),(0.326467,0.248311),(0.285958,0.412033),(0.277119,0.339609),(0.273001,0.292057),(0.273787,0.250977),(0.253577,0.437555),(0.227694,0.391700),(0.208967,0.358213),(0.193976,0.323223)"
166,dwell,H2S,5,1,"(0,2)",99.911554,15.264338,3,0,1.000000,1.414214,"(0.296222,0.594555),(0.343565,0.571628),(0.389506,0.538048),(0.427140,0.519036),(0.463888,0.522804),(0.356374,0.420797),(0.374179,0.356071),(0.381465,0.312598),(0.387401,0.271220),(0.318952,0.405730),(0.321582,0.331498),(0.322519,0.286789),(0.325362,0.248863),(0.285458,0.412084),(0.276755,0.339144),(0.273197,0.292657),(0.274416,0.252590),(0.253373,0.437807),(0.227301,0.391301),(0.208691,0.358266),(0.194092,0.323578)","(0.296222,0.594555),(0.343565,0.571628),(0.389506,0.538048),(0.427140,0.519036),(0.463888,0.522804),(0.356374,0.420797),(0.374179,0.356071),(0.381465,0.312598),(0.387401,0.271220),(0.318952,0.405730),(0.321582,0.331498),(0.322519,0.286789),(0.325362,0.248863),(0.285458,0.412084),(0.276755,0.339144),(0.273197,0.292657),(0.274416,0.252590),(0.253373,0.437807),(0.227301,0.391301),(0.208691,0.358266),(0.194092,0.323578)"
166,dwell,H2S,5,1,"(0,2)",155.978516,27.347383,3,0,3.000000,5.886350,"(0.299918,0.595896),(0.347731,0.572619),(0.392148,0.540055),(0.426365,0.520904),(0.460697,0.524031),(0.355608,0.420700),(0.373213,0.355997),(0.380648,0.312048),(0.386183,0.270353),(0.317891,0.406163),(0.320183,0.331422),(0.320710,0.286558),(0.323556,0.249310),(0.284894,0.413631),(0.276522,0.339764),(0.272997,0.293389),(0.274355,0.253569),(0.253560,0.440226),(0.228288,0.392934),(0.209654,0.359486),(0.195104,0.324881)","(0.299918,0.595896),(0.347731,0.572619),(0.392148,0.540055),(0.426365,0.520904),(0.460697,0.524031),(0.355608,0.420700),(0.373213,0.355997),(0.380648,0.312048),(0.386183,0.270353),(0.317891,0.406163),(0.320183,0.331422),(0.320710,0.286558),(0.323556,0.249310),(0.284894,0.413631),(0.276522,0.339764),(0.272997,0.293389),(0.274355,0.253569),(0.253560,0.440226),(0.228288,0.392934),(0.209654,0.359486),(0.195104,0.324881)"
166,dwell,H2S,5,1,"(0,2)",202.146767,35.409641,3,0,6.000000,9.886350,"(0.304586,0.595936),(0.351065,0.575637),(0.393883,0.541896),(0.425216,0.520312),(0.458178,0.520438),(0.356468,0.422470),(0.373622,0.357988),(0.380838,0.314094),(0.385601,0.272076),(0.318514,0.408315),(0.320298,0.333275),(0.321502,0.288018),(0.324692,0.250051),(0.285178,0.416559),(0.276963,0.341633),(0.274393,0.295863),(0.276103,0.257047),(0.253213,0.443164),(0.228733,0.393529),(0.209624,0.359821),(0.194033,0.325674)","(0.304586,0.595936),(0.351065,0.575637),(0.393883,0.541896),(0.425216,0.520312),(0.458178,0.520438),(0.356468,0.422470),(0.373622,0.357988),(0.380838,0.314094),(0.385601,0.272076),(0.318514,0.408315),(0.320298,0.333275),(0.321502,0.288018),(0.324692,0.250051),(0.285178,0.416559),(0.276963,0.341633),(0.274393,0.295863),(0.276103,0.257047),(0.253213,0.443164),(0.228733,0.393529),(0.209624,0.359821),(0.194033,0.325674)"
166,dwell,H2S,5,1,"(0,2)",248.221544,43.953645,3,0,7.414214,13.886350,"(0.307016,0.596122),(0.353288,0.577015),(0.394089,0.542374),(0.422649,0.520015),(0.455455,0.517987),(0.356423,0.424459),(0.373213,0.359036),(0.380638,0.314512),(0.384955,0.271924),(0.318522,0.410983),(0.320474,0.335270),(0.321842,0.288763),(0.324448,0.249804),(0.285054,0.419617),(0.276955,0.344363),(0.274622,0.297501),(0.276004,0.257841),(0.253110,0.446180),(0.229033,0.395369),(0.209590,0.360997),(0.193348,0.327087)","(0.307016,0.596122),(0.353288,0.577015),(0.394089,0.542374),(0.422649,0.520015),(0.455455,0.517987),(0.356423,0.424459),(0.373213,0.359036),(0.380638,0.314512),(0.384955,0.271924),(0.318522,0.410983),(0.320474,0.335270),(0.321842,0.288763),(0.324448,0.249804),(0.285054,0.419617),(0.276955,0.344363),(0.274622,0.297501),(0.276004,0.257841),(0.253110,0.446180),(0.229033,0.395369),(0.209590,0.360997),(0.193348,0.327087)"
166,dwell,H2S,5,1,"(0,2)",301.705548,51.024713,3,0,8.414214,18.985369,"(0.304730,0.593650),(0.351059,0.576986),(0.389500,0.542896),(0.413752,0.519182),(0.443187,0.514296),(0.355839,0.424320),(0.372840,0.359766),(0.380255,0.315971),(0.383858,0.273687),(0.318129,0.410917),(0.320886,0.336217),(0.322751,0.289875),(0.325066,0.250701),(0.284347,0.419532),(0.276779,0.345115),(0.274977,0.298427),(0.276517,0.258719),(0.252194,0.446024),(0.228726,0.395413),(0.209741,0.361406),(0.193437,0.328162)","(0.304730,0.593650),(0.351059,0.576986),(0.389500,0.542896),(0.413752,0.519182),(0.443187,0.514296),(0.355839,0.424320),(0.372840,0.359766),(0.380255,0.315971),(0.383858,0.273687),(0.318129,0.410917),(0.320886,0.336217),(0.322751,0.289875),(0.325066,0.250701),(0.284347,0.419532),(0.276779,0.345115),(0.274977,0.298427),(0.276517,0.258719),(0.252194,0.446024),(0.228726,0.395413),(0.209741,0.361406),(0.193437,0.328162)"
166,dwell,H2S,5,1,"(0,2)",347.914361,57.732917,3,0,9.828427,23.108475,"(0.303677,0.592828),(0.344476,0.576818),(0.375053,0.542070),(0.385385,0.513970),(0.399118,0.501266),(0.354400,0.424165),(0.371695,0.361580),(0.379292,0.318458),(0.382719,0.276047),(0.317744,0.410887),(0.321282,0.338279),(0.323520,0.291495),(0.325617,0.251265),(0.284093,0.419332),(0.277226,0.346760),(0.275671,0.299598),(0.277141,0.258822),(0.252247,0.445204),(0.229279,0.395149),(0.210609,0.361226),(0.194274,0.328131)","(0.303677,0.592828),(0.344476,0.576818),(0.375053,0.542070),(0.385385,0.513970),(0.399118,0.501266),(0.354400,0.424165),(0.371695,0.361580),(0.379292,0.318458),(0.382719,0.276047),(0.317744,0.410887),(0.321282,0.338279),(0.323520,0.291495),(0.325617,0.251265),(0.284093,0.419332),(0.277226,0.346760),(0.275671,0.299598),(0.277141,0.258822),(0.252247,0.445204),(0.229279,0.395149),(0.210609,0.361226),(0.194274,0.328131)"
166,dwell,H2S,5,1,"(0,2)",399.881221,63.118082,3,0,9.828427,28.207494,"(0.304437,0.592905),(0.341742,0.574314),(0.365480,0.537733),(0.360619,0.503802),(0.353924,0.481192),(0.352985,0.424595),(0.370805,0.362005),(0.377524,0.317893),(0.380095,0.275334),(0.316834,0.411425),(0.320853,0.338397),(0.321514,0.290917),(0.321680,0.249738),(0.283598,0.418966),(0.277484,0.347622),(0.275361,0.299637),(0.275411,0.257886),(0.252108,0.443699),(0.228902,0.394239),(0.210437,0.360343),(0.194107,0.327605)","(0.304437,0.592905),(0.341742,0.574314),(0.365480,0.537733),(0.360619,0.503802),(0.353924,0.481192),(0.352985,0.424595),(0.370805,0.362005),(0.377524,0.317893),(0.380095,0.275334),(0.316834,0.411425),(0.320853,0.338397),(0.321514,0.290917),(0.321680,0.249738),(0.283598,0.418966),(0.277484,0.347622),(0.275361,0.299637),(0.275411,0.257886),(0.252108,0.443699),(0.228902,0.394239),(0.210437,0.360343),(0.194107,0.327605)"
166,dwell,H2S,5,1,"(0,2)",447.921935,67.241187,3,0,11.242641,32.330600,"(0.306751,0.595204),(0.341628,0.574345),(0.361310,0.537096),(0.347394,0.499588),(0.328742,0.472084),(0.351509,0.425283),(0.369016,0.362411),(0.375530,0.317796),(0.378169,0.275734),(0.315709,0.412118),(0.319867,0.338604),(0.320270,0.290742),(0.319741,0.249023),(0.282829,0.419348),(0.276978,0.348550),(0.274912,0.299585),(0.274246,0.256842),(0.251783,0.443733),(0.227803,0.394315),(0.209282,0.360139),(0.192474,0.327670)","(0.306751,0.595204),(0.341628,0.574345),(0.361310,0.537096),(0.347394,0.499588),(0.328742,0.472084),(0.351509,0.425283),(0.369016,0.362411),(0.375530,0.317796),(0.378169,0.275734),(0.315709,0.412118),(0.319867,0.338604),(0.320270,0.290742),(0.319741,0.249023),(0.282829,0.419348),(0.276978,0.348550),(0.274912,0.299585),(0.274246,0.256842),(0.251783,0.443733),(0.227803,0.394315),(0.209282,0.360139),(0.192474,0.327670)"
166,dwell,H2S,5,1,"(0,2)",499.871190,70.241187,3,0,12.242641,33.744813,"(0.305749,0.596911),(0.339518,0.573686),(0.359068,0.536574),(0.342482,0.498136),(0.318608,0.469564),(0.349821,0.424261),(0.367786,0.361709),(0.374523,0.317950),(0.377294,0.276741),(0.314337,0.411440),(0.318570,0.337737),(0.319212,0.290735),(0.318453,0.249019),(0.281846,0.418929),(0.275502,0.348386),(0.273028,0.298865),(0.271756,0.254850),(0.251065,0.443791),(0.227115,0.394911),(0.208948,0.361334),(0.192008,0.329029)","(0.305749,0.596911),(0.339518,0.573686),(0.359068,0.536574),(0.342482,0.498136),(0.318608,0.469564),(0.349821,0.424261),(0.367786,0.361709),(0.374523,0.317950),(0.377294,0.276741),(0.314337,0.411440),(0.318570,0.337737),(0.319212,0.290735),(0.318453,0.249019),(0.281846,0.418929),(0.275502,0.348386),(0.273028,0.298865),(0.271756,0.254850),(0.251065,0.443791),(0.227115,0.394911),(0.208948,0.361334),(0.192008,0.329029)"
