trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
111,dwell,S2H_ABS,3,1,"(0,2)",45.973149,0.000000,0,0,0.000000,0.000000,"(0.439161,0.549970),(0.491558,0.527542),(0.539569,0.497602),(0.580335,0.474342),(0.613617,0.469535),(0.486948,0.396821),(0.498394,0.334577),(0.505542,0.294761),(0.512496,0.257458),(0.455754,0.386198),(0.460402,0.317141),(0.465665,0.275749),(0.471421,0.241034),(0.428143,0.391447),(0.424610,0.326111),(0.428308,0.285558),(0.434566,0.251321),(0.402408,0.411027),(0.377427,0.367222),(0.363698,0.337363),(0.355013,0.307478)","(0.439161,0.549970),(0.491558,0.527542),(0.539569,0.497602),(0.580335,0.474342),(0.613617,0.469535),(0.486948,0.396821),(0.498394,0.334577),(0.505542,0.294761),(0.512496,0.257458),(0.455754,0.386198),(0.460402,0.317141),(0.465665,0.275749),(0.471421,0.241034),(0.428143,0.391447),(0.424610,0.326111),(0.428308,0.285558),(0.434566,0.251321),(0.402408,0.411027),(0.377427,0.367222),(0.363698,0.337363),(0.355013,0.307478)"
111,dwell,S2H_ABS,3,1,"(0,2)",97.787395,8.944272,0,0,1.000000,1.000000,"(0.439190,0.549262),(0.491413,0.526876),(0.538958,0.497323),(0.578936,0.473931),(0.611308,0.468862),(0.486281,0.397029),(0.497748,0.335215),(0.504983,0.295438),(0.511949,0.258021),(0.455207,0.386428),(0.460095,0.317549),(0.465599,0.276152),(0.471626,0.241247),(0.427661,0.391426),(0.424536,0.326128),(0.428137,0.285647),(0.434438,0.251297),(0.401927,0.410561),(0.376964,0.366684),(0.363216,0.336692),(0.354606,0.306697)","(0.439190,0.549262),(0.491413,0.526876),(0.538958,0.497323),(0.578936,0.473931),(0.611308,0.468862),(0.486281,0.397029),(0.497748,0.335215),(0.504983,0.295438),(0.511949,0.258021),(0.455207,0.386428),(0.460095,0.317549),(0.465599,0.276152),(0.471626,0.241247),(0.427661,0.391426),(0.424536,0.326128),(0.428137,0.285647),(0.434438,0.251297),(0.401927,0.410561),(0.376964,0.366684),(0.363216,0.336692),(0.354606,0.306697)"
111,dwell,S2H_ABS,3,1,"(0,2)",145.847736,11.772699,0,0,1.000000,2.000000,"(0.440034,0.550087),(0.491711,0.527822),(0.538782,0.496930),(0.578104,0.472930),(0.610160,0.468025),(0.486413,0.396337),(0.497557,0.334622),(0.504458,0.295039),(0.511013,0.257729),(0.455298,0.385813),(0.459800,0.316814),(0.465013,0.275580),(0.470722,0.240618),(0.427784,0.390814),(0.424187,0.325483),(0.427553,0.285145),(0.433471,0.250668),(0.401886,0.409953),(0.377017,0.366248),(0.363097,0.336617),(0.354161,0.306374)","(0.440034,0.550087),(0.491711,0.527822),(0.538782,0.496930),(0.578104,0.472930),(0.610160,0.468025),(0.486413,0.396337),(0.497557,0.334622),(0.504458,0.295039),(0.511013,0.257729),(0.455298,0.385813),(0.459800,0.316814),(0.465013,0.275580),(0.470722,0.240618),(0.427784,0.390814),(0.424187,0.325483),(0.427553,0.285145),(0.433471,0.250668),(0.401886,0.409953),(0.377017,0.366248),(0.363097,0.336617),(0.354161,0.306374)"
111,dwell,S2H_ABS,3,1,"(0,2)",201.026707,15.895805,0,0,2.000000,3.000000,"(0.440023,0.550174),(0.491239,0.528063),(0.537869,0.496069),(0.576803,0.471330),(0.608483,0.466424),(0.486064,0.395281),(0.497312,0.333755),(0.504155,0.294600),(0.510452,0.257607),(0.454985,0.384874),(0.459211,0.315566),(0.464215,0.274596),(0.469641,0.239967),(0.427502,0.389998),(0.423410,0.324232),(0.426768,0.284055),(0.432457,0.249989),(0.401493,0.409149),(0.376695,0.365498),(0.362723,0.336120),(0.353424,0.305943)","(0.440023,0.550174),(0.491239,0.528063),(0.537869,0.496069),(0.576803,0.471330),(0.608483,0.466424),(0.486064,0.395281),(0.497312,0.333755),(0.504155,0.294600),(0.510452,0.257607),(0.454985,0.384874),(0.459211,0.315566),(0.464215,0.274596),(0.469641,0.239967),(0.427502,0.389998),(0.423410,0.324232),(0.426768,0.284055),(0.432457,0.249989),(0.401493,0.409149),(0.376695,0.365498),(0.362723,0.336120),(0.353424,0.305943)"
111,dwell,S2H_ABS,3,1,"(0,2)",245.779503,24.439808,0,0,3.000000,6.162278,"(0.441338,0.551838),(0.491831,0.529123),(0.538003,0.495591),(0.576548,0.470484),(0.607863,0.465444),(0.486227,0.393924),(0.496899,0.332501),(0.503616,0.293567),(0.509765,0.256573),(0.455418,0.383605),(0.459112,0.314332),(0.464332,0.273246),(0.469852,0.238673),(0.428086,0.389146),(0.423012,0.323378),(0.426221,0.283261),(0.431842,0.249416),(0.402208,0.409181),(0.376995,0.365836),(0.362664,0.336539),(0.353041,0.306322)","(0.441338,0.551838),(0.491831,0.529123),(0.538003,0.495591),(0.576548,0.470484),(0.607863,0.465444),(0.486227,0.393924),(0.496899,0.332501),(0.503616,0.293567),(0.509765,0.256573),(0.455418,0.383605),(0.459112,0.314332),(0.464332,0.273246),(0.469852,0.238673),(0.428086,0.389146),(0.423012,0.323378),(0.426221,0.283261),(0.431842,0.249416),(0.402208,0.409181),(0.376995,0.365836),(0.362664,0.336539),(0.353041,0.306322)"
111,dwell,S2H_ABS,3,1,"(0,2)",298.756324,33.926641,0,0,3.000000,9.324555,"(0.442516,0.551349),(0.492900,0.529601),(0.538874,0.495933),(0.577139,0.471055),(0.608980,0.465339),(0.487431,0.394351),(0.497818,0.332600),(0.504356,0.293125),(0.510297,0.255714),(0.455963,0.384002),(0.459142,0.314705),(0.464323,0.273288),(0.469835,0.238683),(0.428244,0.389539),(0.422614,0.323870),(0.425942,0.283313),(0.431651,0.249632),(0.402140,0.409235),(0.377164,0.365513),(0.363144,0.335563),(0.353878,0.305003)","(0.442516,0.551349),(0.492900,0.529601),(0.538874,0.495933),(0.577139,0.471055),(0.608980,0.465339),(0.487431,0.394351),(0.497818,0.332600),(0.504356,0.293125),(0.510297,0.255714),(0.455963,0.384002),(0.459142,0.314705),(0.464323,0.273288),(0.469835,0.238683),(0.428244,0.389539),(0.422614,0.323870),(0.425942,0.283313),(0.431651,0.249632),(0.402140,0.409235),(0.377164,0.365513),(0.363144,0.335563),(0.353878,0.305003)"
111,dwell,S2H_ABS,3,1,"(0,2)",345.816727,40.997709,0,0,4.414214,12.324555,"(0.443783,0.553552),(0.494294,0.531225),(0.540329,0.497623),(0.578728,0.473149),(0.611036,0.467895),(0.489075,0.395677),(0.499419,0.333998),(0.506541,0.294138),(0.513200,0.256350),(0.457460,0.385129),(0.460524,0.316001),(0.466138,0.274171),(0.472046,0.239046),(0.429743,0.390582),(0.423820,0.325503),(0.427202,0.284824),(0.433143,0.250847),(0.403691,0.410078),(0.378975,0.366380),(0.365349,0.336248),(0.356494,0.305492)","(0.443783,0.553552),(0.494294,0.531225),(0.540329,0.497623),(0.578728,0.473149),(0.611036,0.467895),(0.489075,0.395677),(0.499419,0.333998),(0.506541,0.294138),(0.513200,0.256350),(0.457460,0.385129),(0.460524,0.316001),(0.466138,0.274171),(0.472046,0.239046),(0.429743,0.390582),(0.423820,0.325503),(0.427202,0.284824),(0.433143,0.250847),(0.403691,0.410078),(0.378975,0.366380),(0.365349,0.336248),(0.356494,0.305492)"
111,dwell,S2H_ABS,3,1,"(0,2)",398.855155,47.997709,0,0,5.828427,19.395623,"(0.445839,0.557110),(0.496322,0.534101),(0.542230,0.500393),(0.580802,0.475412),(0.613328,0.469613),(0.490898,0.398018),(0.501432,0.336010),(0.509032,0.296169),(0.516094,0.258330),(0.459327,0.387284),(0.462517,0.318094),(0.468438,0.276006),(0.474503,0.240648),(0.431592,0.392860),(0.425724,0.327758),(0.429358,0.287006),(0.435448,0.253203),(0.405582,0.412551),(0.380925,0.368524),(0.367532,0.338128),(0.358826,0.307287)","(0.445839,0.557110),(0.496322,0.534101),(0.542230,0.500393),(0.580802,0.475412),(0.613328,0.469613),(0.490898,0.398018),(0.501432,0.336010),(0.509032,0.296169),(0.516094,0.258330),(0.459327,0.387284),(0.462517,0.318094),(0.468438,0.276006),(0.474503,0.240648),(0.431592,0.392860),(0.425724,0.327758),(0.429358,0.287006),(0.435448,0.253203),(0.405582,0.412551),(0.380925,0.368524),(0.367532,0.338128),(0.358826,0.307287)"
111,dwell,S2H_ABS,3,1,"(0,2)",445.988068,55.613482,0,0,9.433978,27.457881,"(0.447428,0.562453),(0.498269,0.538939),(0.544087,0.505739),(0.582456,0.480980),(0.614781,0.475140),(0.492935,0.402812),(0.503557,0.340474),(0.511459,0.300125),(0.518769,0.262113),(0.461536,0.392216),(0.464958,0.322484),(0.471154,0.279927),(0.477287,0.244452),(0.433991,0.397753),(0.428344,0.332234),(0.432190,0.290978),(0.438446,0.256869),(0.408122,0.417358),(0.383505,0.372812),(0.370413,0.342156),(0.361943,0.311390)","(0.447428,0.562453),(0.498269,0.538939),(0.544087,0.505739),(0.582456,0.480980),(0.614781,0.475140),(0.492935,0.402812),(0.503557,0.340474),(0.511459,0.300125),(0.518769,0.262113),(0.461536,0.392216),(0.464958,0.322484),(0.471154,0.279927),(0.477287,0.244452),(0.433991,0.397753),(0.428344,0.332234),(0.432190,0.290978),(0.438446,0.256869),(0.408122,0.417358),(0.383505,0.372812),(0.370413,0.342156),(0.361943,0.311390)"
111,dwell,S2H_ABS,3,1,"(0,2)",498.235028,61.613482,0,0,12.433978,38.638221,"(0.447702,0.569480),(0.499205,0.545708),(0.545373,0.512786),(0.584193,0.487382),(0.616913,0.479858),(0.493649,0.410469),(0.504005,0.347031),(0.511611,0.305981),(0.518689,0.267820),(0.462279,0.400379),(0.465918,0.329973),(0.471858,0.286659),(0.478092,0.250891),(0.434610,0.405980),(0.429469,0.339838),(0.433199,0.297722),(0.439614,0.263212),(0.408770,0.425356),(0.383767,0.380187),(0.370710,0.349511),(0.362693,0.319602)","(0.447702,0.569480),(0.499205,0.545708),(0.545373,0.512786),(0.584193,0.487382),(0.616913,0.479858),(0.493649,0.410469),(0.504005,0.347031),(0.511611,0.305981),(0.518689,0.267820),(0.462279,0.400379),(0.465918,0.329973),(0.471858,0.286659),(0.478092,0.250891),(0.434610,0.405980),(0.429469,0.339838),(0.433199,0.297722),(0.439614,0.263212),(0.408770,0.425356),(0.383767,0.380187),(0.370710,0.349511),(0.362693,0.319602)"
111,dwell,S2H_ABS,3,1,"(0,2)",546.912639,77.737998,0,0,16.557084,51.676626,"(0.445495,0.578088),(0.497196,0.552920),(0.543274,0.520293),(0.581754,0.494736),(0.614329,0.487922),(0.492177,0.419649),(0.502485,0.355256),(0.510213,0.314396),(0.517702,0.276954),(0.460727,0.410350),(0.464793,0.339103),(0.470877,0.295538),(0.477440,0.260380),(0.433035,0.416146),(0.428341,0.349140),(0.432267,0.306798),(0.438976,0.272401),(0.407291,0.435406),(0.382154,0.389962),(0.369153,0.359268),(0.361547,0.330172)","(0.445495,0.578088),(0.497196,0.552920),(0.543274,0.520293),(0.581754,0.494736),(0.614329,0.487922),(0.492177,0.419649),(0.502485,0.355256),(0.510213,0.314396),(0.517702,0.276954),(0.460727,0.410350),(0.464793,0.339103),(0.470877,0.295538),(0.477440,0.260380),(0.433035,0.416146),(0.428341,0.349140),(0.432267,0.306798),(0.438976,0.272401),(0.407291,0.435406),(0.382154,0.389962),(0.369153,0.359268),(0.361547,0.330172)"
111,dwell,S2H_ABS,3,1,"(0,2)",600.156481,84.809066,0,0,21.942249,67.200800,"(0.441869,0.590137),(0.494083,0.563976),(0.539416,0.530547),(0.576938,0.503736),(0.609084,0.495851),(0.488708,0.431202),(0.498923,0.365439),(0.506890,0.324781),(0.514489,0.288259),(0.457577,0.422670),(0.462365,0.350833),(0.468927,0.307117),(0.475843,0.272734),(0.429716,0.428733),(0.425431,0.360836),(0.429239,0.318200),(0.435875,0.283886),(0.403697,0.447928),(0.378512,0.401597),(0.365419,0.370442),(0.357934,0.341344)","(0.441869,0.590137),(0.494083,0.563976),(0.539416,0.530547),(0.576938,0.503736),(0.609084,0.495851),(0.488708,0.431202),(0.498923,0.365439),(0.506890,0.324781),(0.514489,0.288259),(0.457577,0.422670),(0.462365,0.350833),(0.468927,0.307117),(0.475843,0.272734),(0.429716,0.428733),(0.425431,0.360836),(0.429239,0.318200),(0.435875,0.283886),(0.403697,0.447928),(0.378512,0.401597),(0.365419,0.370442),(0.357934,0.341344)"
111,dwell,S2H_ABS,3,1,"(0,2)",646.106280,100.073403,0,0,29.153351,82.724975,"(0.435072,0.603112),(0.487402,0.576130),(0.531908,0.541253),(0.568608,0.512767),(0.600994,0.505156),(0.483177,0.444133),(0.494472,0.378577),(0.502776,0.338223),(0.510384,0.301802),(0.451977,0.435674),(0.457440,0.363980),(0.464272,0.320147),(0.471252,0.285829),(0.423699,0.441600),(0.419851,0.373671),(0.423770,0.330807),(0.430250,0.296393),(0.397198,0.460492),(0.372385,0.413752),(0.359552,0.382353),(0.352001,0.353370)","(0.435072,0.603112),(0.487402,0.576130),(0.531908,0.541253),(0.568608,0.512767),(0.600994,0.505156),(0.483177,0.444133),(0.494472,0.378577),(0.502776,0.338223),(0.510384,0.301802),(0.451977,0.435674),(0.457440,0.363980),(0.464272,0.320147),(0.471252,0.285829),(0.423699,0.441600),(0.419851,0.373671),(0.423770,0.330807),(0.430250,0.296393),(0.397198,0.460492),(0.372385,0.413752),(0.359552,0.382353),(0.352001,0.353370)"
111,dwell,S2H_ABS,3,1,"(0,2)",697.045772,116.716720,0,0,36.963601,98.249150,"(0.426925,0.615040),(0.478962,0.588121),(0.523505,0.552213),(0.560015,0.523769),(0.593510,0.518009),(0.476868,0.457004),(0.488163,0.392317),(0.496486,0.352290),(0.504234,0.316164),(0.445532,0.448791),(0.451102,0.377993),(0.457823,0.334719),(0.465077,0.300119),(0.416771,0.454664),(0.413195,0.387077),(0.416706,0.344742),(0.422806,0.309923),(0.389682,0.473395),(0.365149,0.426117),(0.352177,0.394787),(0.344121,0.365229)","(0.426925,0.615040),(0.478962,0.588121),(0.523505,0.552213),(0.560015,0.523769),(0.593510,0.518009),(0.476868,0.457004),(0.488163,0.392317),(0.496486,0.352290),(0.504234,0.316164),(0.445532,0.448791),(0.451102,0.377993),(0.457823,0.334719),(0.465077,0.300119),(0.416771,0.454664),(0.413195,0.387077),(0.416706,0.344742),(0.422806,0.309923),(0.389682,0.473395),(0.365149,0.426117),(0.352177,0.394787),(0.344121,0.365229)"
111,dwell,S2H_ABS,3,1,"(0,2)",748.852981,153.390962,0,0,44.034669,110.618467,"(0.417647,0.625390),(0.469837,0.600066),(0.514997,0.564708),(0.551718,0.536313),(0.585577,0.530927),(0.469512,0.469963),(0.481156,0.406820),(0.489351,0.367106),(0.496871,0.331045),(0.437878,0.461359),(0.443448,0.392083),(0.449885,0.349623),(0.456689,0.315085),(0.408593,0.466945),(0.405149,0.400424),(0.408145,0.358989),(0.413540,0.324445),(0.380790,0.485155),(0.356699,0.437965),(0.343460,0.406963),(0.334655,0.377282)","(0.417647,0.625390),(0.469837,0.600066),(0.514997,0.564708),(0.551718,0.536313),(0.585577,0.530927),(0.469512,0.469963),(0.481156,0.406820),(0.489351,0.367106),(0.496871,0.331045),(0.437878,0.461359),(0.443448,0.392083),(0.449885,0.349623),(0.456689,0.315085),(0.408593,0.466945),(0.405149,0.400424),(0.408145,0.358989),(0.413540,0.324445),(0.380790,0.485155),(0.356699,0.437965),(0.343460,0.406963),(0.334655,0.377282)"
111,dwell,S2H_ABS,3,1,"(0,2)",798.668858,180.464934,0,0,53.254213,123.656871,"(0.407372,0.637424),(0.459901,0.612989),(0.505703,0.578529),(0.542934,0.550425),(0.576872,0.545282),(0.461354,0.483408),(0.473627,0.420681),(0.482114,0.380975),(0.490000,0.345079),(0.429389,0.474225),(0.435018,0.405151),(0.441283,0.362908),(0.447963,0.328162),(0.399780,0.479449),(0.396189,0.413034),(0.398834,0.371930),(0.403911,0.337330),(0.371662,0.497322),(0.348030,0.450086),(0.334565,0.419391),(0.325319,0.389779)","(0.407372,0.637424),(0.459901,0.612989),(0.505703,0.578529),(0.542934,0.550425),(0.576872,0.545282),(0.461354,0.483408),(0.473627,0.420681),(0.482114,0.380975),(0.490000,0.345079),(0.429389,0.474225),(0.435018,0.405151),(0.441283,0.362908),(0.447963,0.328162),(0.399780,0.479449),(0.396189,0.413034),(0.398834,0.371930),(0.403911,0.337330),(0.371662,0.497322),(0.348030,0.450086),(0.334565,0.419391),(0.325319,0.389779)"
