trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
85,dwell,S2H_ABS,3,6,"(0,0)",48.753800,0.000000,0,0,0.000000,0.000000,"(0.276338,0.578654),(0.331824,0.553498),(0.382244,0.512435),(0.422694,0.486431),(0.458384,0.491514),(0.334208,0.404353),(0.344178,0.336759),(0.348711,0.295033),(0.353673,0.257109),(0.295948,0.394562),(0.296700,0.322088),(0.298550,0.280549),(0.302180,0.247874),(0.262284,0.401070),(0.255619,0.331672),(0.255066,0.291748),(0.257266,0.258545),(0.230148,0.421951),(0.208938,0.370380),(0.196386,0.337556),(0.187621,0.301838)","(0.276338,0.578654),(0.331824,0.553498),(0.382244,0.512435),(0.422694,0.486431),(0.458384,0.491514),(0.334208,0.404353),(0.344178,0.336759),(0.348711,0.295033),(0.353673,0.257109),(0.295948,0.394562),(0.296700,0.322088),(0.298550,0.280549),(0.302180,0.247874),(0.262284,0.401070),(0.255619,0.331672),(0.255066,0.291748),(0.257266,0.258545),(0.230148,0.421951),(0.208938,0.370380),(0.196386,0.337556),(0.187621,0.301838)"
85,dwell,S2H_ABS,3,6,"(0,0)",100.135123,6.324555,0,0,0.000000,1.414214,"(0.276627,0.578840),(0.332488,0.553959),(0.383047,0.513422),(0.423316,0.487547),(0.458531,0.492567),(0.334333,0.404410),(0.344381,0.336821),(0.349080,0.295058),(0.354290,0.257348),(0.296086,0.394582),(0.296977,0.321862),(0.298893,0.279878),(0.302535,0.247023),(0.262475,0.401241),(0.255741,0.331836),(0.255129,0.291644),(0.257320,0.258309),(0.230546,0.422323),(0.209187,0.370703),(0.196653,0.337679),(0.188054,0.302006)","(0.276627,0.578840),(0.332488,0.553959),(0.383047,0.513422),(0.423316,0.487547),(0.458531,0.492567),(0.334333,0.404410),(0.344381,0.336821),(0.349080,0.295058),(0.354290,0.257348),(0.296086,0.394582),(0.296977,0.321862),(0.298893,0.279878),(0.302535,0.247023),(0.262475,0.401241),(0.255741,0.331836),(0.255129,0.291644),(0.257320,0.258309),(0.230546,0.422323),(0.209187,0.370703),(0.196653,0.337679),(0.188054,0.302006)"
85,dwell,S2H_ABS,3,6,"(0,0)",147.514263,12.155507,0,0,1.414214,3.650282,"(0.276611,0.579364),(0.332461,0.555006),(0.383303,0.514225),(0.423705,0.488289),(0.459325,0.493655),(0.334862,0.404833),(0.344710,0.337267),(0.349200,0.295559),(0.354337,0.257689),(0.296467,0.394832),(0.297295,0.322678),(0.299205,0.280935),(0.302765,0.247785),(0.262706,0.401277),(0.256208,0.332230),(0.255666,0.292126),(0.257924,0.258507),(0.230600,0.422168),(0.209438,0.370312),(0.197003,0.337274),(0.188455,0.301302)","(0.276611,0.579364),(0.332461,0.555006),(0.383303,0.514225),(0.423705,0.488289),(0.459325,0.493655),(0.334862,0.404833),(0.344710,0.337267),(0.349200,0.295559),(0.354337,0.257689),(0.296467,0.394832),(0.297295,0.322678),(0.299205,0.280935),(0.302765,0.247785),(0.262706,0.401277),(0.256208,0.332230),(0.255666,0.292126),(0.257924,0.258507),(0.230600,0.422168),(0.209438,0.370312),(0.197003,0.337274),(0.188455,0.301302)"
85,dwell,S2H_ABS,3,6,"(0,0)",196.841127,20.401718,0,0,2.414214,8.122417,"(0.277282,0.578344),(0.333278,0.554203),(0.384410,0.513513),(0.424945,0.486703),(0.460027,0.490880),(0.335242,0.404937),(0.345158,0.337667),(0.349758,0.295989),(0.354804,0.257873),(0.297083,0.394641),(0.298014,0.322817),(0.300182,0.281309),(0.303674,0.247828),(0.263475,0.400610),(0.257039,0.332011),(0.256527,0.292221),(0.258531,0.258587),(0.231326,0.420914),(0.209862,0.369429),(0.197242,0.336470),(0.188363,0.300465)","(0.277282,0.578344),(0.333278,0.554203),(0.384410,0.513513),(0.424945,0.486703),(0.460027,0.490880),(0.335242,0.404937),(0.345158,0.337667),(0.349758,0.295989),(0.354804,0.257873),(0.297083,0.394641),(0.298014,0.322817),(0.300182,0.281309),(0.303674,0.247828),(0.263475,0.400610),(0.257039,0.332011),(0.256527,0.292221),(0.258531,0.258587),(0.231326,0.420914),(0.209862,0.369429),(0.197242,0.336470),(0.188363,0.300465)"
85,dwell,S2H_ABS,3,6,"(0,0)",248.921324,27.109922,0,0,2.414214,12.594553,"(0.278245,0.577690),(0.333985,0.553676),(0.384937,0.512823),(0.425268,0.485700),(0.459857,0.489603),(0.335619,0.404432),(0.345544,0.337290),(0.350160,0.295617),(0.355268,0.257259),(0.297634,0.394254),(0.298498,0.322220),(0.300700,0.280415),(0.304217,0.246523),(0.264153,0.400225),(0.257742,0.331480),(0.257462,0.291650),(0.259620,0.257958),(0.232133,0.420350),(0.210569,0.368866),(0.198101,0.335861),(0.189480,0.299811)","(0.278245,0.577690),(0.333985,0.553676),(0.384937,0.512823),(0.425268,0.485700),(0.459857,0.489603),(0.335619,0.404432),(0.345544,0.337290),(0.350160,0.295617),(0.355268,0.257259),(0.297634,0.394254),(0.298498,0.322220),(0.300700,0.280415),(0.304217,0.246523),(0.264153,0.400225),(0.257742,0.331480),(0.257462,0.291650),(0.259620,0.257958),(0.232133,0.420350),(0.210569,0.368866),(0.198101,0.335861),(0.189480,0.299811)"
85,dwell,S2H_ABS,3,6,"(0,0)",298.236091,36.596755,0,0,3.414214,20.656811,"(0.278910,0.577327),(0.334704,0.553325),(0.385502,0.513154),(0.425969,0.486548),(0.461347,0.490030),(0.336608,0.403756),(0.347073,0.336686),(0.351728,0.294604),(0.356550,0.255625),(0.298577,0.393424),(0.299414,0.321447),(0.301319,0.279745),(0.304397,0.245927),(0.265051,0.399327),(0.258626,0.330649),(0.258356,0.290899),(0.260372,0.257271),(0.233033,0.419590),(0.211904,0.368193),(0.199658,0.335169),(0.191043,0.299252)","(0.278910,0.577327),(0.334704,0.553325),(0.385502,0.513154),(0.425969,0.486548),(0.461347,0.490030),(0.336608,0.403756),(0.347073,0.336686),(0.351728,0.294604),(0.356550,0.255625),(0.298577,0.393424),(0.299414,0.321447),(0.301319,0.279745),(0.304397,0.245927),(0.265051,0.399327),(0.258626,0.330649),(0.258356,0.290899),(0.260372,0.257271),(0.233033,0.419590),(0.211904,0.368193),(0.199658,0.335169),(0.191043,0.299252)"
85,dwell,S2H_ABS,3,6,"(0,0)",350.096289,49.749702,0,0,3.414214,30.505669,"(0.279698,0.577337),(0.335386,0.552691),(0.385964,0.511865),(0.426746,0.484874),(0.462514,0.488541),(0.337778,0.402740),(0.348267,0.335867),(0.352787,0.293922),(0.357463,0.255200),(0.299896,0.392500),(0.300754,0.320547),(0.302644,0.279001),(0.305889,0.245458),(0.266435,0.398528),(0.259985,0.329730),(0.259764,0.290082),(0.261924,0.256576),(0.234424,0.419030),(0.213327,0.367820),(0.201145,0.334901),(0.192608,0.299009)","(0.279698,0.577337),(0.335386,0.552691),(0.385964,0.511865),(0.426746,0.484874),(0.462514,0.488541),(0.337778,0.402740),(0.348267,0.335867),(0.352787,0.293922),(0.357463,0.255200),(0.299896,0.392500),(0.300754,0.320547),(0.302644,0.279001),(0.305889,0.245458),(0.266435,0.398528),(0.259985,0.329730),(0.259764,0.290082),(0.261924,0.256576),(0.234424,0.419030),(0.213327,0.367820),(0.201145,0.334901),(0.192608,0.299009)"
85,dwell,S2H_ABS,3,6,"(0,0)",395.441577,71.840424,0,0,4.828427,44.107140,"(0.281275,0.574901),(0.336890,0.550384),(0.387560,0.510183),(0.428216,0.483508),(0.464017,0.487478),(0.338871,0.401740),(0.349338,0.335315),(0.353955,0.293472),(0.358747,0.254784),(0.301056,0.391472),(0.301982,0.319910),(0.303951,0.278466),(0.307209,0.244777),(0.267614,0.397416),(0.261448,0.329003),(0.261366,0.289455),(0.263548,0.255985),(0.235530,0.417760),(0.214778,0.366630),(0.202647,0.333563),(0.194019,0.297589)","(0.281275,0.574901),(0.336890,0.550384),(0.387560,0.510183),(0.428216,0.483508),(0.464017,0.487478),(0.338871,0.401740),(0.349338,0.335315),(0.353955,0.293472),(0.358747,0.254784),(0.301056,0.391472),(0.301982,0.319910),(0.303951,0.278466),(0.307209,0.244777),(0.267614,0.397416),(0.261448,0.329003),(0.261366,0.289455),(0.263548,0.255985),(0.235530,0.417760),(0.214778,0.366630),(0.202647,0.333563),(0.194019,0.297589)"
85,dwell,S2H_ABS,3,6,"(0,0)",448.923306,98.914397,0,0,6.242641,59.918528,"(0.282256,0.574409),(0.337684,0.550510),(0.388368,0.510132),(0.429020,0.483786),(0.464790,0.488456),(0.339884,0.400614),(0.350196,0.333852),(0.354747,0.292106),(0.359555,0.253668),(0.301987,0.390232),(0.302785,0.318882),(0.304733,0.277840),(0.308110,0.244508),(0.268560,0.396200),(0.262396,0.327811),(0.262557,0.288547),(0.264980,0.255213),(0.236501,0.416536),(0.215660,0.365248),(0.203501,0.332294),(0.194754,0.296357)","(0.282256,0.574409),(0.337684,0.550510),(0.388368,0.510132),(0.429020,0.483786),(0.464790,0.488456),(0.339884,0.400614),(0.350196,0.333852),(0.354747,0.292106),(0.359555,0.253668),(0.301987,0.390232),(0.302785,0.318882),(0.304733,0.277840),(0.308110,0.244508),(0.268560,0.396200),(0.262396,0.327811),(0.262557,0.288547),(0.264980,0.255213),(0.236501,0.416536),(0.215660,0.365248),(0.203501,0.332294),(0.194754,0.296357)"
85,dwell,S2H_ABS,3,6,"(0,0)",499.260916,128.069156,0,0,6.242641,77.006535,"(0.282727,0.573553),(0.338363,0.549861),(0.389043,0.509824),(0.429425,0.483219),(0.464839,0.487566),(0.340572,0.400215),(0.350811,0.333518),(0.355269,0.291861),(0.359998,0.253530),(0.302709,0.389820),(0.303538,0.318242),(0.305523,0.277104),(0.308940,0.243693),(0.269273,0.395610),(0.263017,0.327258),(0.263117,0.287998),(0.265496,0.254634),(0.237270,0.415643),(0.216415,0.364235),(0.204376,0.331235),(0.195864,0.295239)","(0.282727,0.573553),(0.338363,0.549861),(0.389043,0.509824),(0.429425,0.483219),(0.464839,0.487566),(0.340572,0.400215),(0.350811,0.333518),(0.355269,0.291861),(0.359998,0.253530),(0.302709,0.389820),(0.303538,0.318242),(0.305523,0.277104),(0.308940,0.243693),(0.269273,0.395610),(0.263017,0.327258),(0.263117,0.287998),(0.265496,0.254634),(0.237270,0.415643),(0.216415,0.364235),(0.204376,0.331235),(0.195864,0.295239)"
