trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
52,dwell,S2H_ABS,3,10,"(1,1)",39.934835,0.000000,0,0,0.000000,0.000000,"(0.535965,0.789306),(0.575134,0.776718),(0.611318,0.745495),(0.640947,0.730269),(0.662287,0.734875),(0.580559,0.649797),(0.588994,0.595862),(0.598859,0.561939),(0.608991,0.533456),(0.558458,0.642055),(0.565742,0.583190),(0.577265,0.544783),(0.590749,0.517479),(0.537627,0.648233),(0.536351,0.591196),(0.544604,0.555127),(0.556736,0.529084),(0.518206,0.666829),(0.501879,0.626350),(0.495342,0.598937),(0.493556,0.572640)","(0.535965,0.789306),(0.575134,0.776718),(0.611318,0.745495),(0.640947,0.730269),(0.662287,0.734875),(0.580559,0.649797),(0.588994,0.595862),(0.598859,0.561939),(0.608991,0.533456),(0.558458,0.642055),(0.565742,0.583190),(0.577265,0.544783),(0.590749,0.517479),(0.537627,0.648233),(0.536351,0.591196),(0.544604,0.555127),(0.556736,0.529084),(0.518206,0.666829),(0.501879,0.626350),(0.495342,0.598937),(0.493556,0.572640)"
52,dwell,S2H_ABS,3,10,"(1,1)",81.012279,11.401754,0,0,0.000000,1.000000,"(0.535945,0.789513),(0.575040,0.777304),(0.611329,0.746426),(0.640971,0.730872),(0.662227,0.734230),(0.580340,0.650129),(0.588862,0.596085),(0.598899,0.562216),(0.609249,0.533822),(0.558242,0.642287),(0.565656,0.583378),(0.577354,0.544994),(0.591013,0.517579),(0.537378,0.648292),(0.536353,0.591016),(0.544872,0.554898),(0.557261,0.528803),(0.517764,0.666741),(0.501549,0.625820),(0.495155,0.598252),(0.493504,0.571810)","(0.535945,0.789513),(0.575040,0.777304),(0.611329,0.746426),(0.640971,0.730872),(0.662227,0.734230),(0.580340,0.650129),(0.588862,0.596085),(0.598899,0.562216),(0.609249,0.533822),(0.558242,0.642287),(0.565656,0.583378),(0.577354,0.544994),(0.591013,0.517579),(0.537378,0.648292),(0.536353,0.591016),(0.544872,0.554898),(0.557261,0.528803),(0.517764,0.666741),(0.501549,0.625820),(0.495155,0.598252),(0.493504,0.571810)"
52,dwell,S2H_ABS,3,10,"(1,1)",124.949001,15.644395,0,0,1.000000,3.236068,"(0.536109,0.789709),(0.575460,0.777442),(0.611598,0.746692),(0.641243,0.731147),(0.662136,0.734150),(0.580631,0.650479),(0.589299,0.596593),(0.599341,0.562683),(0.609501,0.534274),(0.558597,0.642641),(0.565884,0.583760),(0.577487,0.545250),(0.590885,0.517912),(0.537752,0.648753),(0.536208,0.591587),(0.544379,0.555209),(0.556430,0.528903),(0.518210,0.667405),(0.501700,0.626565),(0.495181,0.598951),(0.493425,0.572500)","(0.536109,0.789709),(0.575460,0.777442),(0.611598,0.746692),(0.641243,0.731147),(0.662136,0.734150),(0.580631,0.650479),(0.589299,0.596593),(0.599341,0.562683),(0.609501,0.534274),(0.558597,0.642641),(0.565884,0.583760),(0.577487,0.545250),(0.590885,0.517912),(0.537752,0.648753),(0.536208,0.591587),(0.544379,0.555209),(0.556430,0.528903),(0.518210,0.667405),(0.501700,0.626565),(0.495181,0.598951),(0.493425,0.572500)"
52,dwell,S2H_ABS,3,10,"(1,1)",166.672964,19.767501,0,0,1.000000,4.650282,"(0.536571,0.789512),(0.575685,0.777519),(0.611745,0.746560),(0.641133,0.730929),(0.661963,0.734217),(0.581059,0.650083),(0.589678,0.596243),(0.599638,0.562499),(0.609778,0.534282),(0.558987,0.642147),(0.566379,0.583566),(0.577913,0.545211),(0.591276,0.517908),(0.538120,0.648162),(0.536835,0.591265),(0.545141,0.554888),(0.557316,0.528512),(0.518419,0.666795),(0.501939,0.626154),(0.495390,0.598535),(0.493578,0.572025)","(0.536571,0.789512),(0.575685,0.777519),(0.611745,0.746560),(0.641133,0.730929),(0.661963,0.734217),(0.581059,0.650083),(0.589678,0.596243),(0.599638,0.562499),(0.609778,0.534282),(0.558987,0.642147),(0.566379,0.583566),(0.577913,0.545211),(0.591276,0.517908),(0.538120,0.648162),(0.536835,0.591265),(0.545141,0.554888),(0.557316,0.528512),(0.518419,0.666795),(0.501939,0.626154),(0.495390,0.598535),(0.493578,0.572025)"
52,dwell,S2H_ABS,3,10,"(1,1)",210.185288,27.829758,0,0,1.000000,6.886350,"(0.536403,0.789307),(0.575561,0.777191),(0.611636,0.746007),(0.641059,0.730788),(0.662134,0.735349),(0.581278,0.649673),(0.589900,0.596004),(0.599803,0.562318),(0.609964,0.534247),(0.559123,0.641724),(0.566404,0.583207),(0.577815,0.545011),(0.591136,0.518012),(0.538269,0.647896),(0.537101,0.591193),(0.545538,0.554963),(0.557872,0.528870),(0.518693,0.666620),(0.502309,0.626306),(0.495762,0.598821),(0.493921,0.572474)","(0.536403,0.789307),(0.575561,0.777191),(0.611636,0.746007),(0.641059,0.730788),(0.662134,0.735349),(0.581278,0.649673),(0.589900,0.596004),(0.599803,0.562318),(0.609964,0.534247),(0.559123,0.641724),(0.566404,0.583207),(0.577815,0.545011),(0.591136,0.518012),(0.538269,0.647896),(0.537101,0.591193),(0.545538,0.554963),(0.557872,0.528870),(0.518693,0.666620),(0.502309,0.626306),(0.495762,0.598821),(0.493921,0.572474)"
52,dwell,S2H_ABS,3,10,"(1,1)",249.507213,35.892016,0,0,1.000000,9.886350,"(0.536719,0.789187),(0.575810,0.776844),(0.611695,0.745809),(0.640953,0.730812),(0.661958,0.735663),(0.581099,0.649540),(0.589815,0.595790),(0.599837,0.562422),(0.610109,0.534486),(0.559124,0.641748),(0.566308,0.582909),(0.577878,0.544916),(0.591325,0.517798),(0.538496,0.648174),(0.537207,0.591226),(0.545913,0.555232),(0.558482,0.529303),(0.519281,0.667058),(0.502679,0.626822),(0.496110,0.599422),(0.494326,0.573109)","(0.536719,0.789187),(0.575810,0.776844),(0.611695,0.745809),(0.640953,0.730812),(0.661958,0.735663),(0.581099,0.649540),(0.589815,0.595790),(0.599837,0.562422),(0.610109,0.534486),(0.559124,0.641748),(0.566308,0.582909),(0.577878,0.544916),(0.591325,0.517798),(0.538496,0.648174),(0.537207,0.591226),(0.545913,0.555232),(0.558482,0.529303),(0.519281,0.667058),(0.502679,0.626822),(0.496110,0.599422),(0.494326,0.573109)"
52,dwell,S2H_ABS,3,10,"(1,1)",289.413596,42.963084,0,0,1.000000,11.300563,"(0.536788,0.788840),(0.575835,0.776453),(0.611862,0.745431),(0.641206,0.730695),(0.662474,0.736107),(0.581509,0.649316),(0.590091,0.595510),(0.599967,0.562145),(0.610268,0.534110),(0.559344,0.641491),(0.566527,0.582686),(0.578125,0.544797),(0.591699,0.517621),(0.538592,0.648044),(0.537368,0.591088),(0.546124,0.555301),(0.558776,0.529480),(0.519309,0.667003),(0.503024,0.626781),(0.496538,0.599340),(0.494806,0.572844)","(0.536788,0.788840),(0.575835,0.776453),(0.611862,0.745431),(0.641206,0.730695),(0.662474,0.736107),(0.581509,0.649316),(0.590091,0.595510),(0.599967,0.562145),(0.610268,0.534110),(0.559344,0.641491),(0.566527,0.582686),(0.578125,0.544797),(0.591699,0.517621),(0.538592,0.648044),(0.537368,0.591088),(0.546124,0.555301),(0.558776,0.529480),(0.519309,0.667003),(0.503024,0.626781),(0.496538,0.599340),(0.494806,0.572844)"
52,dwell,S2H_ABS,3,10,"(1,1)",333.716212,48.062103,0,0,1.000000,12.714777,"(0.536618,0.788767),(0.575711,0.776510),(0.612036,0.745483),(0.641508,0.730861),(0.662923,0.736412),(0.581695,0.649142),(0.590059,0.595444),(0.599984,0.562067),(0.610351,0.534075),(0.559401,0.641155),(0.566401,0.582677),(0.577924,0.544894),(0.591491,0.517964),(0.538561,0.647580),(0.537257,0.590835),(0.545964,0.555321),(0.558631,0.529936),(0.519246,0.666411),(0.502797,0.626365),(0.496109,0.598851),(0.494279,0.572305)","(0.536618,0.788767),(0.575711,0.776510),(0.612036,0.745483),(0.641508,0.730861),(0.662923,0.736412),(0.581695,0.649142),(0.590059,0.595444),(0.599984,0.562067),(0.610351,0.534075),(0.559401,0.641155),(0.566401,0.582677),(0.577924,0.544894),(0.591491,0.517964),(0.538561,0.647580),(0.537257,0.590835),(0.545964,0.555321),(0.558631,0.529936),(0.519246,0.666411),(0.502797,0.626365),(0.496109,0.598851),(0.494279,0.572305)"
52,dwell,S2H_ABS,3,10,"(1,1)",371.903919,51.062103,0,0,1.000000,13.714777,"(0.536449,0.788734),(0.575557,0.776629),(0.611739,0.745847),(0.641013,0.731068),(0.661859,0.736111),(0.581296,0.649434),(0.589821,0.595689),(0.599902,0.562349),(0.610282,0.534380),(0.559048,0.641437),(0.566111,0.582813),(0.577800,0.544974),(0.591390,0.518017),(0.538290,0.647747),(0.536933,0.590857),(0.545710,0.555210),(0.558375,0.529749),(0.519080,0.666425),(0.502494,0.626273),(0.495817,0.598664),(0.493952,0.572076)","(0.536449,0.788734),(0.575557,0.776629),(0.611739,0.745847),(0.641013,0.731068),(0.661859,0.736111),(0.581296,0.649434),(0.589821,0.595689),(0.599902,0.562349),(0.610282,0.534380),(0.559048,0.641437),(0.566111,0.582813),(0.577800,0.544974),(0.591390,0.518017),(0.538290,0.647747),(0.536933,0.590857),(0.545710,0.555210),(0.558375,0.529749),(0.519080,0.666425),(0.502494,0.626273),(0.495817,0.598664),(0.493952,0.572076)"
52,dwell,S2H_ABS,3,10,"(1,1)",415.906586,53.890531,0,0,1.000000,15.950845,"(0.536084,0.788755),(0.575201,0.776810),(0.611350,0.746213),(0.640562,0.731365),(0.661473,0.736170),(0.581001,0.649356),(0.589619,0.595665),(0.599728,0.562258),(0.609942,0.534205),(0.558639,0.641366),(0.565767,0.582907),(0.577419,0.545102),(0.590840,0.518259),(0.537769,0.647760),(0.536404,0.590902),(0.545128,0.555292),(0.557667,0.529918),(0.518399,0.666569),(0.501712,0.626401),(0.494922,0.598867),(0.492885,0.572371)","(0.536084,0.788755),(0.575201,0.776810),(0.611350,0.746213),(0.640562,0.731365),(0.661473,0.736170),(0.581001,0.649356),(0.589619,0.595665),(0.599728,0.562258),(0.609942,0.534205),(0.558639,0.641366),(0.565767,0.582907),(0.577419,0.545102),(0.590840,0.518259),(0.537769,0.647760),(0.536404,0.590902),(0.545128,0.555292),(0.557667,0.529918),(0.518399,0.666569),(0.501712,0.626401),(0.494922,0.598867),(0.492885,0.572371)"
