trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
37,dwell,S2H_ABS,3,4,"(2,2)",48.362039,0.000000,0,0,0.000000,0.000000,"(0.306847,0.590035),(0.354988,0.565522),(0.400557,0.531559),(0.438520,0.511699),(0.471041,0.520603),(0.351391,0.434259),(0.359881,0.373745),(0.364521,0.333879),(0.368147,0.298080),(0.319715,0.426270),(0.318619,0.357260),(0.320019,0.315535),(0.321693,0.283899),(0.291232,0.433666),(0.283043,0.368904),(0.282203,0.329057),(0.283675,0.296335),(0.264830,0.455117),(0.237056,0.414705),(0.220135,0.387892),(0.207427,0.359172)","(0.306847,0.590035),(0.354988,0.565522),(0.400557,0.531559),(0.438520,0.511699),(0.471041,0.520603),(0.351391,0.434259),(0.359881,0.373745),(0.364521,0.333879),(0.368147,0.298080),(0.319715,0.426270),(0.318619,0.357260),(0.320019,0.315535),(0.321693,0.283899),(0.291232,0.433666),(0.283043,0.368904),(0.282203,0.329057),(0.283675,0.296335),(0.264830,0.455117),(0.237056,0.414705),(0.220135,0.387892),(0.207427,0.359172)"
37,dwell,S2H_ABS,3,4,"(2,2)",101.453277,7.071068,0,0,0.000000,0.000000,"(0.306204,0.590745),(0.354567,0.566174),(0.400316,0.531970),(0.438227,0.511984),(0.470540,0.521042),(0.351146,0.433918),(0.359552,0.373437),(0.364180,0.333700),(0.367657,0.298036),(0.319506,0.425949),(0.318432,0.356879),(0.319947,0.315047),(0.321544,0.283505),(0.290986,0.433391),(0.282841,0.368492),(0.282016,0.328525),(0.283375,0.295818),(0.264540,0.454914),(0.236758,0.414342),(0.219819,0.387422),(0.207081,0.358673)","(0.306204,0.590745),(0.354567,0.566174),(0.400316,0.531970),(0.438227,0.511984),(0.470540,0.521042),(0.351146,0.433918),(0.359552,0.373437),(0.364180,0.333700),(0.367657,0.298036),(0.319506,0.425949),(0.318432,0.356879),(0.319947,0.315047),(0.321544,0.283505),(0.290986,0.433391),(0.282841,0.368492),(0.282016,0.328525),(0.283375,0.295818),(0.264540,0.454914),(0.236758,0.414342),(0.219819,0.387422),(0.207081,0.358673)"
37,dwell,S2H_ABS,3,4,"(2,2)",148.743197,9.307136,0,0,0.000000,2.236068,"(0.306486,0.589560),(0.354877,0.564983),(0.400283,0.530843),(0.438065,0.511050),(0.470917,0.520503),(0.351207,0.432840),(0.359493,0.372442),(0.364008,0.332868),(0.367599,0.297387),(0.319526,0.424941),(0.318304,0.355800),(0.319764,0.314545),(0.321534,0.283169),(0.291061,0.432414),(0.283056,0.367631),(0.282304,0.328317),(0.283836,0.295811),(0.264680,0.453895),(0.236963,0.413771),(0.220038,0.387316),(0.207287,0.358611)","(0.306486,0.589560),(0.354877,0.564983),(0.400283,0.530843),(0.438065,0.511050),(0.470917,0.520503),(0.351207,0.432840),(0.359493,0.372442),(0.364008,0.332868),(0.367599,0.297387),(0.319526,0.424941),(0.318304,0.355800),(0.319764,0.314545),(0.321534,0.283169),(0.291061,0.432414),(0.283056,0.367631),(0.282304,0.328317),(0.283836,0.295811),(0.264680,0.453895),(0.236963,0.413771),(0.220038,0.387316),(0.207287,0.358611)"
37,dwell,S2H_ABS,3,4,"(2,2)",197.781672,14.307136,0,0,0.000000,5.841619,"(0.306532,0.589735),(0.354906,0.565347),(0.400579,0.530888),(0.438264,0.510749),(0.470677,0.520253),(0.351699,0.432789),(0.359806,0.372570),(0.364230,0.333062),(0.367607,0.297483),(0.319865,0.424563),(0.318436,0.355666),(0.319753,0.314106),(0.321174,0.282468),(0.291306,0.431974),(0.283180,0.367287),(0.282568,0.327753),(0.284108,0.295304),(0.264835,0.453608),(0.237223,0.413247),(0.220237,0.386477),(0.207282,0.357803)","(0.306532,0.589735),(0.354906,0.565347),(0.400579,0.530888),(0.438264,0.510749),(0.470677,0.520253),(0.351699,0.432789),(0.359806,0.372570),(0.364230,0.333062),(0.367607,0.297483),(0.319865,0.424563),(0.318436,0.355666),(0.319753,0.314106),(0.321174,0.282468),(0.291306,0.431974),(0.283180,0.367287),(0.282568,0.327753),(0.284108,0.295304),(0.264835,0.453608),(0.237223,0.413247),(0.220237,0.386477),(0.207282,0.357803)"
37,dwell,S2H_ABS,3,4,"(2,2)",248.368845,22.117385,0,0,1.000000,10.084260,"(0.308018,0.588652),(0.355836,0.563972),(0.401016,0.528814),(0.438618,0.508792),(0.471509,0.519135),(0.352163,0.431554),(0.360530,0.371563),(0.365146,0.332084),(0.368909,0.296660),(0.320529,0.423294),(0.319073,0.354362),(0.320355,0.313265),(0.321988,0.281802),(0.292162,0.430729),(0.284323,0.366130),(0.283787,0.326876),(0.285599,0.294497),(0.265792,0.452423),(0.238110,0.412546),(0.221105,0.386005),(0.208075,0.357369)","(0.308018,0.588652),(0.355836,0.563972),(0.401016,0.528814),(0.438618,0.508792),(0.471509,0.519135),(0.352163,0.431554),(0.360530,0.371563),(0.365146,0.332084),(0.368909,0.296660),(0.320529,0.423294),(0.319073,0.354362),(0.320355,0.313265),(0.321988,0.281802),(0.292162,0.430729),(0.284323,0.366130),(0.283787,0.326876),(0.285599,0.294497),(0.265792,0.452423),(0.238110,0.412546),(0.221105,0.386005),(0.208075,0.357369)"
37,dwell,S2H_ABS,3,4,"(2,2)",300.096816,32.413016,0,0,3.000000,15.915212,"(0.310042,0.587928),(0.357696,0.563723),(0.402456,0.528957),(0.439515,0.509106),(0.472160,0.518252),(0.354057,0.431406),(0.362050,0.371761),(0.366608,0.331942),(0.370261,0.296125),(0.322169,0.422949),(0.320413,0.354143),(0.321553,0.312632),(0.322952,0.280965),(0.293812,0.430440),(0.285766,0.365982),(0.285121,0.326070),(0.286925,0.293614),(0.267516,0.452510),(0.239802,0.412464),(0.222773,0.385533),(0.209862,0.357216)","(0.310042,0.587928),(0.357696,0.563723),(0.402456,0.528957),(0.439515,0.509106),(0.472160,0.518252),(0.354057,0.431406),(0.362050,0.371761),(0.366608,0.331942),(0.370261,0.296125),(0.322169,0.422949),(0.320413,0.354143),(0.321553,0.312632),(0.322952,0.280965),(0.293812,0.430440),(0.285766,0.365982),(0.285121,0.326070),(0.286925,0.293614),(0.267516,0.452510),(0.239802,0.412464),(0.222773,0.385533),(0.209862,0.357216)"
37,dwell,S2H_ABS,3,4,"(2,2)",349.723851,41.899849,0,0,5.000000,20.915212,"(0.313562,0.588726),(0.361016,0.564678),(0.405234,0.530297),(0.442035,0.510218),(0.474756,0.517755),(0.356764,0.432510),(0.364487,0.372709),(0.369052,0.332305),(0.372789,0.295958),(0.324891,0.424048),(0.322776,0.355201),(0.323846,0.313333),(0.325296,0.281423),(0.296669,0.431451),(0.288271,0.367067),(0.287476,0.326577),(0.289379,0.293830),(0.270578,0.453432),(0.242772,0.413050),(0.225531,0.385554),(0.212510,0.357264)","(0.313562,0.588726),(0.361016,0.564678),(0.405234,0.530297),(0.442035,0.510218),(0.474756,0.517755),(0.356764,0.432510),(0.364487,0.372709),(0.369052,0.332305),(0.372789,0.295958),(0.324891,0.424048),(0.322776,0.355201),(0.323846,0.313333),(0.325296,0.281423),(0.296669,0.431451),(0.288271,0.367067),(0.287476,0.326577),(0.289379,0.293830),(0.270578,0.453432),(0.242772,0.413050),(0.225531,0.385554),(0.212510,0.357264)"
37,dwell,S2H_ABS,3,4,"(2,2)",401.215981,52.945210,0,0,7.236068,26.915212,"(0.317128,0.590842),(0.364518,0.566864),(0.408328,0.533415),(0.445612,0.512916),(0.478849,0.517867),(0.360906,0.436547),(0.369304,0.376645),(0.374174,0.335500),(0.378411,0.298129),(0.329151,0.427528),(0.327388,0.358363),(0.328611,0.315811),(0.330301,0.282798),(0.301120,0.434316),(0.292653,0.370190),(0.292182,0.329122),(0.294662,0.295513),(0.275172,0.456007),(0.247555,0.416020),(0.230472,0.387994),(0.217724,0.359402)","(0.317128,0.590842),(0.364518,0.566864),(0.408328,0.533415),(0.445612,0.512916),(0.478849,0.517867),(0.360906,0.436547),(0.369304,0.376645),(0.374174,0.335500),(0.378411,0.298129),(0.329151,0.427528),(0.327388,0.358363),(0.328611,0.315811),(0.330301,0.282798),(0.301120,0.434316),(0.292653,0.370190),(0.292182,0.329122),(0.294662,0.295513),(0.275172,0.456007),(0.247555,0.416020),(0.230472,0.387994),(0.217724,0.359402)"
37,dwell,S2H_ABS,3,4,"(2,2)",448.378426,66.098156,0,0,11.708204,34.977470,"(0.324222,0.596447),(0.372019,0.572392),(0.415394,0.540737),(0.452547,0.519879),(0.486087,0.522060),(0.367761,0.442895),(0.376840,0.382792),(0.382069,0.341463),(0.386925,0.303903),(0.336345,0.433617),(0.335044,0.364585),(0.336944,0.321247),(0.339303,0.287173),(0.308769,0.440136),(0.299878,0.376451),(0.299672,0.334774),(0.302455,0.300058),(0.283078,0.461840),(0.255909,0.421397),(0.239547,0.392526),(0.227352,0.363612)","(0.324222,0.596447),(0.372019,0.572392),(0.415394,0.540737),(0.452547,0.519879),(0.486087,0.522060),(0.367761,0.442895),(0.376840,0.382792),(0.382069,0.341463),(0.386925,0.303903),(0.336345,0.433617),(0.335044,0.364585),(0.336944,0.321247),(0.339303,0.287173),(0.308769,0.440136),(0.299878,0.376451),(0.299672,0.334774),(0.302455,0.300058),(0.283078,0.461840),(0.255909,0.421397),(0.239547,0.392526),(0.227352,0.363612)"
37,dwell,S2H_ABS,3,4,"(2,2)",501.987294,80.964225,0,0,18.111328,45.417776,"(0.333658,0.604896),(0.381974,0.582116),(0.424409,0.551083),(0.461615,0.530098),(0.495544,0.531188),(0.379073,0.453667),(0.389479,0.392966),(0.395160,0.351809),(0.400510,0.313696),(0.347501,0.443391),(0.346500,0.373955),(0.348674,0.329982),(0.351724,0.294295),(0.319624,0.448834),(0.310501,0.385587),(0.310541,0.343488),(0.313604,0.307488),(0.293309,0.469609),(0.266920,0.428842),(0.251273,0.399583),(0.239527,0.370109)","(0.333658,0.604896),(0.381974,0.582116),(0.424409,0.551083),(0.461615,0.530098),(0.495544,0.531188),(0.379073,0.453667),(0.389479,0.392966),(0.395160,0.351809),(0.400510,0.313696),(0.347501,0.443391),(0.346500,0.373955),(0.348674,0.329982),(0.351724,0.294295),(0.319624,0.448834),(0.310501,0.385587),(0.310541,0.343488),(0.313604,0.307488),(0.293309,0.469609),(0.266920,0.428842),(0.251273,0.399583),(0.239527,0.370109)"
