trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
78,dwell,S2H_ABS,3,6,"(0,0)",50.066436,0.000000,0,0,0.000000,0.000000,"(0.277155,0.577345),(0.332730,0.552336),(0.386571,0.516832),(0.429172,0.497988),(0.464202,0.513081),(0.332306,0.404324),(0.341443,0.337127),(0.345484,0.293864),(0.349485,0.253989),(0.294758,0.394343),(0.296291,0.321271),(0.298843,0.275581),(0.302357,0.240371),(0.261277,0.402337),(0.255153,0.332074),(0.256517,0.288229),(0.260007,0.252683),(0.229636,0.425887),(0.201927,0.378040),(0.184789,0.344624),(0.172763,0.309237)","(0.277155,0.577345),(0.332730,0.552336),(0.386571,0.516832),(0.429172,0.497988),(0.464202,0.513081),(0.332306,0.404324),(0.341443,0.337127),(0.345484,0.293864),(0.349485,0.253989),(0.294758,0.394343),(0.296291,0.321271),(0.298843,0.275581),(0.302357,0.240371),(0.261277,0.402337),(0.255153,0.332074),(0.256517,0.288229),(0.260007,0.252683),(0.229636,0.425887),(0.201927,0.378040),(0.184789,0.344624),(0.172763,0.309237)"
78,dwell,S2H_ABS,3,6,"(0,0)",100.559741,1.414214,0,0,0.000000,2.236068,"(0.276321,0.578080),(0.332314,0.552695),(0.386301,0.517043),(0.429043,0.497861),(0.464250,0.512868),(0.331899,0.403960),(0.341260,0.336233),(0.345211,0.292890),(0.349113,0.253107),(0.294157,0.394032),(0.295848,0.320524),(0.298336,0.274756),(0.301884,0.239621),(0.260476,0.402000),(0.254260,0.331489),(0.255335,0.287656),(0.258662,0.252053),(0.228753,0.425477),(0.201214,0.377225),(0.184170,0.343715),(0.172257,0.308227)","(0.276321,0.578080),(0.332314,0.552695),(0.386301,0.517043),(0.429043,0.497861),(0.464250,0.512868),(0.331899,0.403960),(0.341260,0.336233),(0.345211,0.292890),(0.349113,0.253107),(0.294157,0.394032),(0.295848,0.320524),(0.298336,0.274756),(0.301884,0.239621),(0.260476,0.402000),(0.254260,0.331489),(0.255335,0.287656),(0.258662,0.252053),(0.228753,0.425477),(0.201214,0.377225),(0.184170,0.343715),(0.172257,0.308227)"
78,dwell,S2H_ABS,3,6,"(0,0)",150.540684,7.738769,0,0,1.000000,5.398346,"(0.276692,0.576665),(0.332706,0.551985),(0.386820,0.516532),(0.429611,0.497720),(0.465263,0.513031),(0.332120,0.403617),(0.341432,0.335800),(0.345367,0.292070),(0.349178,0.251797),(0.294198,0.393634),(0.295777,0.320017),(0.298171,0.274075),(0.301458,0.238466),(0.260317,0.401544),(0.254209,0.331020),(0.255325,0.287042),(0.258564,0.251160),(0.228319,0.424961),(0.200681,0.376492),(0.183484,0.342994),(0.171360,0.307492)","(0.276692,0.576665),(0.332706,0.551985),(0.386820,0.516532),(0.429611,0.497720),(0.465263,0.513031),(0.332120,0.403617),(0.341432,0.335800),(0.345367,0.292070),(0.349178,0.251797),(0.294198,0.393634),(0.295777,0.320017),(0.298171,0.274075),(0.301458,0.238466),(0.260317,0.401544),(0.254209,0.331020),(0.255325,0.287042),(0.258564,0.251160),(0.228319,0.424961),(0.200681,0.376492),(0.183484,0.342994),(0.171360,0.307492)"
78,dwell,S2H_ABS,3,6,"(0,0)",198.702541,16.958313,0,0,2.000000,8.560623,"(0.275726,0.576646),(0.332209,0.551431),(0.386706,0.515589),(0.429839,0.496657),(0.465911,0.512841),(0.332109,0.402936),(0.341370,0.334797),(0.345342,0.290980),(0.349375,0.250577),(0.293994,0.392932),(0.295513,0.318636),(0.297848,0.272375),(0.301100,0.236374),(0.259997,0.400773),(0.254444,0.329590),(0.256076,0.285462),(0.259660,0.249468),(0.227848,0.424118),(0.200328,0.375365),(0.183211,0.341630),(0.171019,0.306196)","(0.275726,0.576646),(0.332209,0.551431),(0.386706,0.515589),(0.429839,0.496657),(0.465911,0.512841),(0.332109,0.402936),(0.341370,0.334797),(0.345342,0.290980),(0.349375,0.250577),(0.293994,0.392932),(0.295513,0.318636),(0.297848,0.272375),(0.301100,0.236374),(0.259997,0.400773),(0.254444,0.329590),(0.256076,0.285462),(0.259660,0.249468),(0.227848,0.424118),(0.200328,0.375365),(0.183211,0.341630),(0.171019,0.306196)"
78,dwell,S2H_ABS,3,6,"(0,0)",254.961737,26.807171,0,0,3.000000,9.974837,"(0.276763,0.575062),(0.333143,0.549862),(0.387374,0.514612),(0.430265,0.496187),(0.466018,0.512785),(0.332920,0.402889),(0.341883,0.334607),(0.345969,0.290301),(0.350236,0.249304),(0.294752,0.393005),(0.295946,0.318610),(0.298230,0.271785),(0.301554,0.235269),(0.260625,0.400829),(0.255101,0.329405),(0.256883,0.284671),(0.260721,0.248439),(0.228272,0.424161),(0.199984,0.374927),(0.182414,0.340540),(0.170080,0.304877)","(0.276763,0.575062),(0.333143,0.549862),(0.387374,0.514612),(0.430265,0.496187),(0.466018,0.512785),(0.332920,0.402889),(0.341883,0.334607),(0.345969,0.290301),(0.350236,0.249304),(0.294752,0.393005),(0.295946,0.318610),(0.298230,0.271785),(0.301554,0.235269),(0.260625,0.400829),(0.255101,0.329405),(0.256883,0.284671),(0.260721,0.248439),(0.228272,0.424161),(0.199984,0.374927),(0.182414,0.340540),(0.170080,0.304877)"
78,dwell,S2H_ABS,3,6,"(0,0)",297.501614,34.617421,0,0,4.000000,9.974837,"(0.276593,0.574630),(0.332997,0.549330),(0.387349,0.514139),(0.430206,0.495578),(0.466082,0.512230),(0.333179,0.402412),(0.341833,0.334031),(0.346028,0.289563),(0.350420,0.248390),(0.295024,0.392343),(0.296177,0.318046),(0.298631,0.271126),(0.302075,0.234523),(0.260793,0.399903),(0.255251,0.328503),(0.257130,0.283698),(0.261094,0.247463),(0.228231,0.423007),(0.199652,0.373598),(0.182024,0.339345),(0.169693,0.303948)","(0.276593,0.574630),(0.332997,0.549330),(0.387349,0.514139),(0.430206,0.495578),(0.466082,0.512230),(0.333179,0.402412),(0.341833,0.334031),(0.346028,0.289563),(0.350420,0.248390),(0.295024,0.392343),(0.296177,0.318046),(0.298631,0.271126),(0.302075,0.234523),(0.260793,0.399903),(0.255251,0.328503),(0.257130,0.283698),(0.261094,0.247463),(0.228231,0.423007),(0.199652,0.373598),(0.182024,0.339345),(0.169693,0.303948)"
78,dwell,S2H_ABS,3,6,"(0,0)",350.756506,39.617421,0,0,4.000000,12.210905,"(0.276906,0.574277),(0.333139,0.549269),(0.387678,0.513832),(0.430635,0.495489),(0.466621,0.512665),(0.333268,0.402702),(0.341744,0.334329),(0.345941,0.289730),(0.350394,0.248643),(0.295044,0.392380),(0.296015,0.318363),(0.298494,0.271448),(0.301988,0.234921),(0.260748,0.399731),(0.255386,0.328536),(0.257346,0.283531),(0.261436,0.247198),(0.228034,0.422709),(0.199428,0.373144),(0.181629,0.338626),(0.169189,0.303057)","(0.276906,0.574277),(0.333139,0.549269),(0.387678,0.513832),(0.430635,0.495489),(0.466621,0.512665),(0.333268,0.402702),(0.341744,0.334329),(0.345941,0.289730),(0.350394,0.248643),(0.295044,0.392380),(0.296015,0.318363),(0.298494,0.271448),(0.301988,0.234921),(0.260748,0.399731),(0.255386,0.328536),(0.257346,0.283531),(0.261436,0.247198),(0.228034,0.422709),(0.199428,0.373144),(0.181629,0.338626),(0.169189,0.303057)"
78,dwell,S2H_ABS,3,6,"(0,0)",399.650964,39.617421,0,0,5.000000,17.210905,"(0.276405,0.573711),(0.333073,0.548497),(0.387642,0.513252),(0.430682,0.494889),(0.466586,0.511761),(0.333113,0.402602),(0.341654,0.334491),(0.345890,0.289926),(0.350200,0.248708),(0.295041,0.392533),(0.296045,0.318624),(0.298585,0.271531),(0.301944,0.234812),(0.260825,0.399910),(0.255393,0.328841),(0.257327,0.283604),(0.261269,0.246943),(0.228228,0.422910),(0.199405,0.373719),(0.181435,0.339142),(0.168887,0.303355)","(0.276405,0.573711),(0.333073,0.548497),(0.387642,0.513252),(0.430682,0.494889),(0.466586,0.511761),(0.333113,0.402602),(0.341654,0.334491),(0.345890,0.289926),(0.350200,0.248708),(0.295041,0.392533),(0.296045,0.318624),(0.298585,0.271531),(0.301944,0.234812),(0.260825,0.399910),(0.255393,0.328841),(0.257327,0.283604),(0.261269,0.246943),(0.228228,0.422910),(0.199405,0.373719),(0.181435,0.339142),(0.168887,0.303355)"
78,dwell,S2H_ABS,3,6,"(0,0)",450.581175,45.002586,0,0,6.000000,23.041857,"(0.276770,0.574693),(0.333257,0.549085),(0.387694,0.513309),(0.430487,0.494650),(0.465948,0.512050),(0.333426,0.401949),(0.341954,0.333762),(0.346012,0.289620),(0.350122,0.248821),(0.295339,0.391781),(0.296195,0.318042),(0.298606,0.271550),(0.301837,0.235112),(0.261164,0.399191),(0.255614,0.328553),(0.257391,0.283726),(0.261162,0.247162),(0.228548,0.422233),(0.200023,0.373243),(0.182272,0.339077),(0.169813,0.303358)","(0.276770,0.574693),(0.333257,0.549085),(0.387694,0.513309),(0.430487,0.494650),(0.465948,0.512050),(0.333426,0.401949),(0.341954,0.333762),(0.346012,0.289620),(0.350122,0.248821),(0.295339,0.391781),(0.296195,0.318042),(0.298606,0.271550),(0.301837,0.235112),(0.261164,0.399191),(0.255614,0.328553),(0.257391,0.283726),(0.261162,0.247162),(0.228548,0.422233),(0.200023,0.373243),(0.182272,0.339077),(0.169813,0.303358)"
78,dwell,S2H_ABS,3,6,"(0,0)",500.419817,53.248797,0,0,7.000000,30.112925,"(0.277340,0.575242),(0.333650,0.549114),(0.387877,0.513396),(0.430784,0.494229),(0.466142,0.510512),(0.333776,0.401894),(0.342648,0.333551),(0.346832,0.289367),(0.351024,0.248494),(0.295887,0.391811),(0.296719,0.317464),(0.299280,0.271089),(0.302536,0.234670),(0.261902,0.399299),(0.256311,0.328201),(0.258069,0.283513),(0.261716,0.246847),(0.229501,0.422300),(0.201149,0.373520),(0.183408,0.339617),(0.170824,0.303897)","(0.277340,0.575242),(0.333650,0.549114),(0.387877,0.513396),(0.430784,0.494229),(0.466142,0.510512),(0.333776,0.401894),(0.342648,0.333551),(0.346832,0.289367),(0.351024,0.248494),(0.295887,0.391811),(0.296719,0.317464),(0.299280,0.271089),(0.302536,0.234670),(0.261902,0.399299),(0.256311,0.328201),(0.258069,0.283513),(0.261716,0.246847),(0.229501,0.422300),(0.201149,0.373520),(0.183408,0.339617),(0.170824,0.303897)"
