trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
203,dwell,H2S,3,13,"(0,1)",52.065904,0.000000,0,0,0.000000,0.000000,"(0.263128,0.711674),(0.317456,0.689257),(0.361490,0.655575),(0.390769,0.629343),(0.410026,0.623662),(0.321086,0.536527),(0.335803,0.471902),(0.343479,0.430467),(0.348412,0.391920),(0.284794,0.523562),(0.285797,0.448406),(0.287825,0.404468),(0.289836,0.368642),(0.253117,0.529368),(0.242602,0.457666),(0.239455,0.414069),(0.239095,0.377288),(0.223356,0.552215),(0.194635,0.504421),(0.176481,0.473804),(0.162153,0.441084)","(0.263128,0.711674),(0.317456,0.689257),(0.361490,0.655575),(0.390769,0.629343),(0.410026,0.623662),(0.321086,0.536527),(0.335803,0.471902),(0.343479,0.430467),(0.348412,0.391920),(0.284794,0.523562),(0.285797,0.448406),(0.287825,0.404468),(0.289836,0.368642),(0.253117,0.529368),(0.242602,0.457666),(0.239455,0.414069),(0.239095,0.377288),(0.223356,0.552215),(0.194635,0.504421),(0.176481,0.473804),(0.162153,0.441084)"
203,dwell,H2S,3,13,"(0,1)",102.456721,8.062258,0,0,1.000000,5.385165,"(0.263181,0.709989),(0.317076,0.688951),(0.361442,0.655898),(0.391476,0.631001),(0.412247,0.626587),(0.321804,0.536178),(0.336813,0.472931),(0.344287,0.431571),(0.348982,0.393083),(0.285900,0.522816),(0.287452,0.448642),(0.289577,0.404933),(0.291555,0.369339),(0.254288,0.528591),(0.244277,0.457627),(0.241155,0.414475),(0.240845,0.378041),(0.224262,0.551432),(0.196214,0.504157),(0.177908,0.473417),(0.163213,0.440781)","(0.263181,0.709989),(0.317076,0.688951),(0.361442,0.655898),(0.391476,0.631001),(0.412247,0.626587),(0.321804,0.536178),(0.336813,0.472931),(0.344287,0.431571),(0.348982,0.393083),(0.285900,0.522816),(0.287452,0.448642),(0.289577,0.404933),(0.291555,0.369339),(0.254288,0.528591),(0.244277,0.457627),(0.241155,0.414475),(0.240845,0.378041),(0.224262,0.551432),(0.196214,0.504157),(0.177908,0.473417),(0.163213,0.440781)"
203,dwell,H2S,3,13,"(0,1)",151.990346,20.592222,0,0,1.000000,8.547442,"(0.263499,0.710150),(0.316218,0.688286),(0.359985,0.654754),(0.389848,0.631149),(0.410721,0.629076),(0.322296,0.536480),(0.336997,0.473052),(0.344289,0.431485),(0.349321,0.392957),(0.286690,0.523222),(0.288334,0.449083),(0.290507,0.405403),(0.292924,0.370071),(0.255204,0.528959),(0.245093,0.458054),(0.241770,0.414728),(0.241697,0.378035),(0.225217,0.551797),(0.197188,0.504783),(0.178709,0.473772),(0.164119,0.440381)","(0.263499,0.710150),(0.316218,0.688286),(0.359985,0.654754),(0.389848,0.631149),(0.410721,0.629076),(0.322296,0.536480),(0.336997,0.473052),(0.344289,0.431485),(0.349321,0.392957),(0.286690,0.523222),(0.288334,0.449083),(0.290507,0.405403),(0.292924,0.370071),(0.255204,0.528959),(0.245093,0.458054),(0.241770,0.414728),(0.241697,0.378035),(0.225217,0.551797),(0.197188,0.504783),(0.178709,0.473772),(0.164119,0.440381)"
203,dwell,H2S,3,13,"(0,1)",199.991087,33.592222,0,0,1.000000,11.375870,"(0.263680,0.707935),(0.316220,0.686726),(0.359815,0.653714),(0.390484,0.630972),(0.412739,0.629367),(0.322233,0.535854),(0.336934,0.473004),(0.344160,0.431672),(0.349189,0.393678),(0.286937,0.522869),(0.288658,0.449059),(0.290840,0.405326),(0.293163,0.370245),(0.255547,0.528637),(0.245188,0.457769),(0.241691,0.414380),(0.241346,0.377863),(0.225523,0.551485),(0.197767,0.504245),(0.179386,0.472657),(0.164667,0.439031)","(0.263680,0.707935),(0.316220,0.686726),(0.359815,0.653714),(0.390484,0.630972),(0.412739,0.629367),(0.322233,0.535854),(0.336934,0.473004),(0.344160,0.431672),(0.349189,0.393678),(0.286937,0.522869),(0.288658,0.449059),(0.290840,0.405326),(0.293163,0.370245),(0.255547,0.528637),(0.245188,0.457769),(0.241691,0.414380),(0.241346,0.377863),(0.225523,0.551485),(0.197767,0.504245),(0.179386,0.472657),(0.164667,0.439031)"
203,dwell,H2S,3,13,"(0,1)",251.993395,38.064358,0,0,1.000000,11.375870,"(0.263623,0.708602),(0.316641,0.687191),(0.359430,0.654398),(0.388459,0.630966),(0.408963,0.628472),(0.322256,0.536444),(0.337769,0.473554),(0.345388,0.432198),(0.350590,0.394164),(0.286652,0.522880),(0.288967,0.448962),(0.291585,0.405077),(0.294335,0.370113),(0.255232,0.528406),(0.245003,0.457237),(0.241608,0.413800),(0.241560,0.377104),(0.225281,0.551104),(0.197383,0.503734),(0.178990,0.472212),(0.164505,0.438450)","(0.263623,0.708602),(0.316641,0.687191),(0.359430,0.654398),(0.388459,0.630966),(0.408963,0.628472),(0.322256,0.536444),(0.337769,0.473554),(0.345388,0.432198),(0.350590,0.394164),(0.286652,0.522880),(0.288967,0.448962),(0.291585,0.405077),(0.294335,0.370113),(0.255232,0.528406),(0.245003,0.457237),(0.241608,0.413800),(0.241560,0.377104),(0.225281,0.551104),(0.197383,0.503734),(0.178990,0.472212),(0.164505,0.438450)"
203,dwell,H2S,3,13,"(0,1)",298.329109,50.105952,0,0,2.000000,12.375870,"(0.263438,0.708160),(0.316424,0.688021),(0.358617,0.656554),(0.386388,0.631959),(0.405089,0.625891),(0.322540,0.537318),(0.338502,0.474669),(0.346486,0.433538),(0.351829,0.395185),(0.287012,0.523389),(0.289626,0.449583),(0.292753,0.405673),(0.295880,0.370318),(0.255702,0.528595),(0.246147,0.457373),(0.243592,0.413915),(0.244021,0.377298),(0.225641,0.550937),(0.197906,0.503174),(0.179856,0.471326),(0.165789,0.437751)","(0.263438,0.708160),(0.316424,0.688021),(0.358617,0.656554),(0.386388,0.631959),(0.405089,0.625891),(0.322540,0.537318),(0.338502,0.474669),(0.346486,0.433538),(0.351829,0.395185),(0.287012,0.523389),(0.289626,0.449583),(0.292753,0.405673),(0.295880,0.370318),(0.255702,0.528595),(0.246147,0.457373),(0.243592,0.413915),(0.244021,0.377298),(0.225641,0.550937),(0.197906,0.503174),(0.179856,0.471326),(0.165789,0.437751)"
203,dwell,H2S,3,13,"(0,1)",352.073052,64.318623,0,0,2.000000,15.981421,"(0.263656,0.706396),(0.315942,0.686861),(0.357673,0.655934),(0.385493,0.630855),(0.405017,0.624750),(0.322374,0.536359),(0.338169,0.474252),(0.346042,0.433412),(0.351579,0.395020),(0.287497,0.522290),(0.290433,0.449047),(0.293902,0.405366),(0.297148,0.369706),(0.256320,0.527370),(0.247457,0.456774),(0.245243,0.413657),(0.245536,0.377451),(0.226162,0.549726),(0.199023,0.501980),(0.181396,0.470309),(0.167144,0.437244)","(0.263656,0.706396),(0.315942,0.686861),(0.357673,0.655934),(0.385493,0.630855),(0.405017,0.624750),(0.322374,0.536359),(0.338169,0.474252),(0.346042,0.433412),(0.351579,0.395020),(0.287497,0.522290),(0.290433,0.449047),(0.293902,0.405366),(0.297148,0.369706),(0.256320,0.527370),(0.247457,0.456774),(0.245243,0.413657),(0.245536,0.377451),(0.226162,0.549726),(0.199023,0.501980),(0.181396,0.470309),(0.167144,0.437244)"
203,dwell,H2S,3,13,"(0,1)",398.317652,76.023323,0,0,3.414214,22.384545,"(0.261875,0.704752),(0.311680,0.685743),(0.352781,0.656510),(0.379754,0.631423),(0.398266,0.623470),(0.322184,0.536479),(0.338506,0.474436),(0.346631,0.433966),(0.352835,0.395367),(0.287731,0.521753),(0.291382,0.448966),(0.295465,0.405653),(0.299667,0.369744),(0.256618,0.526644),(0.248550,0.455654),(0.246771,0.412936),(0.247787,0.376455),(0.226129,0.548911),(0.199481,0.501089),(0.182167,0.469522),(0.168312,0.436521)","(0.261875,0.704752),(0.311680,0.685743),(0.352781,0.656510),(0.379754,0.631423),(0.398266,0.623470),(0.322184,0.536479),(0.338506,0.474436),(0.346631,0.433966),(0.352835,0.395367),(0.287731,0.521753),(0.291382,0.448966),(0.295465,0.405653),(0.299667,0.369744),(0.256618,0.526644),(0.248550,0.455654),(0.246771,0.412936),(0.247787,0.376455),(0.226129,0.548911),(0.199481,0.501089),(0.182167,0.469522),(0.168312,0.436521)"
203,dwell,H2S,3,13,"(0,1)",450.345104,92.054542,0,0,4.414214,30.986870,"(0.262400,0.702142),(0.309570,0.684981),(0.347746,0.659937),(0.370967,0.641877),(0.386835,0.637409),(0.324131,0.535834),(0.343393,0.476370),(0.353622,0.440720),(0.360621,0.410379),(0.289339,0.520645),(0.294121,0.449113),(0.298447,0.406645),(0.302528,0.372918),(0.257317,0.525930),(0.250467,0.455484),(0.248580,0.412764),(0.249396,0.376556),(0.226260,0.549006),(0.200315,0.501571),(0.183836,0.469566),(0.170715,0.436785)","(0.262400,0.702142),(0.309570,0.684981),(0.347746,0.659937),(0.370967,0.641877),(0.386835,0.637409),(0.324131,0.535834),(0.343393,0.476370),(0.353622,0.440720),(0.360621,0.410379),(0.289339,0.520645),(0.294121,0.449113),(0.298447,0.406645),(0.302528,0.372918),(0.257317,0.525930),(0.250467,0.455484),(0.248580,0.412764),(0.249396,0.376556),(0.226260,0.549006),(0.200315,0.501571),(0.183836,0.469566),(0.170715,0.436785)"
203,dwell,H2S,3,13,"(0,1)",498.272276,108.333363,0,0,6.650282,40.420852,"(0.264496,0.698808),(0.309995,0.681370),(0.344279,0.655229),(0.363700,0.639386),(0.377805,0.641573),(0.324984,0.533991),(0.342218,0.473918),(0.351160,0.436335),(0.357927,0.403087),(0.289545,0.519618),(0.294539,0.448824),(0.298298,0.405711),(0.302475,0.371096),(0.257358,0.525070),(0.251155,0.455167),(0.249107,0.412319),(0.250323,0.375347),(0.226149,0.547731),(0.200775,0.500469),(0.184699,0.468446),(0.172246,0.435445)","(0.264496,0.698808),(0.309995,0.681370),(0.344279,0.655229),(0.363700,0.639386),(0.377805,0.641573),(0.324984,0.533991),(0.342218,0.473918),(0.351160,0.436335),(0.357927,0.403087),(0.289545,0.519618),(0.294539,0.448824),(0.298298,0.405711),(0.302475,0.371096),(0.257358,0.525070),(0.251155,0.455167),(0.249107,0.412319),(0.250323,0.375347),(0.226149,0.547731),(0.200775,0.500469),(0.184699,0.468446),(0.172246,0.435445)"
