trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
209,dwell,H2S,3,19,"(2,1)",48.402161,0.000000,1,0,0.000000,0.000000,"(0.268157,0.738569),(0.322237,0.715593),(0.368503,0.679154),(0.402440,0.652958),(0.426400,0.648923),(0.326184,0.560651),(0.340150,0.493685),(0.347235,0.451260),(0.352712,0.411878),(0.289498,0.547742),(0.290196,0.471379),(0.291607,0.426854),(0.293581,0.390540),(0.257389,0.554429),(0.245050,0.481942),(0.240365,0.438144),(0.239201,0.400657),(0.227503,0.578734),(0.196606,0.531674),(0.176599,0.502026),(0.160419,0.469636)","(0.268157,0.738569),(0.322237,0.715593),(0.368503,0.679154),(0.402440,0.652958),(0.426400,0.648923),(0.326184,0.560651),(0.340150,0.493685),(0.347235,0.451260),(0.352712,0.411878),(0.289498,0.547742),(0.290196,0.471379),(0.291607,0.426854),(0.293581,0.390540),(0.257389,0.554429),(0.245050,0.481942),(0.240365,0.438144),(0.239201,0.400657),(0.227503,0.578734),(0.196606,0.531674),(0.176599,0.502026),(0.160419,0.469636)"
209,dwell,H2S,3,19,"(2,1)",94.814452,7.071068,1,0,0.000000,5.099020,"(0.268550,0.737831),(0.323200,0.713753),(0.369997,0.676957),(0.403381,0.650458),(0.426063,0.646350),(0.326838,0.560284),(0.340486,0.493013),(0.347243,0.450561),(0.352493,0.411097),(0.289693,0.547781),(0.290168,0.471231),(0.291265,0.426762),(0.293222,0.390355),(0.257055,0.554543),(0.244845,0.482128),(0.240029,0.438268),(0.239047,0.400731),(0.226589,0.578687),(0.195846,0.531536),(0.176011,0.501835),(0.160248,0.469340)","(0.268550,0.737831),(0.323200,0.713753),(0.369997,0.676957),(0.403381,0.650458),(0.426063,0.646350),(0.326838,0.560284),(0.340486,0.493013),(0.347243,0.450561),(0.352493,0.411097),(0.289693,0.547781),(0.290168,0.471231),(0.291265,0.426762),(0.293222,0.390355),(0.257055,0.554543),(0.244845,0.482128),(0.240029,0.438268),(0.239047,0.400731),(0.226589,0.578687),(0.195846,0.531536),(0.176011,0.501835),(0.160248,0.469340)"
209,dwell,H2S,3,19,"(2,1)",151.947634,14.686841,1,0,0.000000,9.099020,"(0.267497,0.738214),(0.322807,0.713179),(0.369924,0.674647),(0.403201,0.646323),(0.424949,0.640177),(0.326891,0.560034),(0.340157,0.492466),(0.346438,0.449934),(0.351514,0.410473),(0.289772,0.547817),(0.289712,0.471227),(0.290341,0.426883),(0.292276,0.390557),(0.257158,0.554562),(0.245170,0.482464),(0.240327,0.438830),(0.239629,0.401091),(0.226612,0.578402),(0.196238,0.531906),(0.176847,0.502465),(0.161599,0.469876)","(0.267497,0.738214),(0.322807,0.713179),(0.369924,0.674647),(0.403201,0.646323),(0.424949,0.640177),(0.326891,0.560034),(0.340157,0.492466),(0.346438,0.449934),(0.351514,0.410473),(0.289772,0.547817),(0.289712,0.471227),(0.290341,0.426883),(0.292276,0.390557),(0.257158,0.554562),(0.245170,0.482464),(0.240327,0.438830),(0.239629,0.401091),(0.226612,0.578402),(0.196238,0.531906),(0.176847,0.502465),(0.161599,0.469876)"
209,dwell,H2S,3,19,"(2,1)",199.567017,16.686841,1,0,0.000000,11.335087,"(0.267308,0.738973),(0.322298,0.714181),(0.369215,0.675614),(0.402735,0.647722),(0.425391,0.642878),(0.326620,0.560197),(0.339825,0.492687),(0.345982,0.449961),(0.350782,0.410424),(0.289647,0.547942),(0.289986,0.471455),(0.290492,0.426976),(0.291853,0.390856),(0.257016,0.554592),(0.244966,0.482332),(0.239885,0.438387),(0.238638,0.400588),(0.226295,0.578588),(0.196104,0.531478),(0.176667,0.501688),(0.161137,0.468947)","(0.267308,0.738973),(0.322298,0.714181),(0.369215,0.675614),(0.402735,0.647722),(0.425391,0.642878),(0.326620,0.560197),(0.339825,0.492687),(0.345982,0.449961),(0.350782,0.410424),(0.289647,0.547942),(0.289986,0.471455),(0.290492,0.426976),(0.291853,0.390856),(0.257016,0.554592),(0.244966,0.482332),(0.239885,0.438387),(0.238638,0.400588),(0.226295,0.578588),(0.196104,0.531478),(0.176667,0.501688),(0.161137,0.468947)"
209,dwell,H2S,3,19,"(2,1)",251.984315,23.395045,1,0,1.000000,12.335087,"(0.266609,0.737917),(0.321324,0.714150),(0.368560,0.676243),(0.402984,0.649405),(0.427027,0.645906),(0.326379,0.560318),(0.339609,0.492440),(0.345709,0.449363),(0.350553,0.409527),(0.289369,0.547567),(0.289944,0.470956),(0.290811,0.426346),(0.292397,0.390427),(0.256739,0.553978),(0.244737,0.481616),(0.239763,0.437667),(0.238600,0.399875),(0.226104,0.577939),(0.195902,0.530957),(0.176231,0.501452),(0.160528,0.468828)","(0.266609,0.737917),(0.321324,0.714150),(0.368560,0.676243),(0.402984,0.649405),(0.427027,0.645906),(0.326379,0.560318),(0.339609,0.492440),(0.345709,0.449363),(0.350553,0.409527),(0.289369,0.547567),(0.289944,0.470956),(0.290811,0.426346),(0.292397,0.390427),(0.256739,0.553978),(0.244737,0.481616),(0.239763,0.437667),(0.238600,0.399875),(0.226104,0.577939),(0.195902,0.530957),(0.176231,0.501452),(0.160528,0.468828)"
209,dwell,H2S,3,19,"(2,1)",294.828812,31.457303,1,0,1.000000,14.571155,"(0.265600,0.739411),(0.320549,0.715407),(0.366797,0.678774),(0.398191,0.650250),(0.417988,0.643198),(0.325838,0.560801),(0.338818,0.492628),(0.345070,0.449461),(0.349884,0.409115),(0.289039,0.548542),(0.289343,0.471927),(0.290445,0.427481),(0.291847,0.391463),(0.256617,0.554896),(0.244495,0.482462),(0.239856,0.438580),(0.238558,0.400710),(0.226181,0.578642),(0.195453,0.531245),(0.175860,0.501267),(0.160255,0.468481)","(0.265600,0.739411),(0.320549,0.715407),(0.366797,0.678774),(0.398191,0.650250),(0.417988,0.643198),(0.325838,0.560801),(0.338818,0.492628),(0.345070,0.449461),(0.349884,0.409115),(0.289039,0.548542),(0.289343,0.471927),(0.290445,0.427481),(0.291847,0.391463),(0.256617,0.554896),(0.244495,0.482462),(0.239856,0.438580),(0.238558,0.400710),(0.226181,0.578642),(0.195453,0.531245),(0.175860,0.501267),(0.160255,0.468481)"
209,dwell,H2S,3,19,"(2,1)",351.620601,37.860427,1,0,2.000000,19.670175,"(0.265060,0.738271),(0.318998,0.716030),(0.364837,0.681670),(0.395301,0.654281),(0.414369,0.645070),(0.325565,0.559882),(0.338535,0.492269),(0.345008,0.449369),(0.349727,0.409560),(0.288591,0.547527),(0.289355,0.471818),(0.290650,0.427627),(0.291898,0.391606),(0.255836,0.554340),(0.243934,0.482518),(0.239324,0.438504),(0.237769,0.400942),(0.224942,0.578682),(0.194752,0.530893),(0.175241,0.500538),(0.159627,0.468039)","(0.265060,0.738271),(0.318998,0.716030),(0.364837,0.681670),(0.395301,0.654281),(0.414369,0.645070),(0.325565,0.559882),(0.338535,0.492269),(0.345008,0.449369),(0.349727,0.409560),(0.288591,0.547527),(0.289355,0.471818),(0.290650,0.427627),(0.291898,0.391606),(0.255836,0.554340),(0.243934,0.482518),(0.239324,0.438504),(0.237769,0.400942),(0.224942,0.578682),(0.194752,0.530893),(0.175241,0.500538),(0.159627,0.468039)"
209,dwell,H2S,3,19,"(2,1)",394.797239,40.688854,1,0,2.000000,26.741243,"(0.265225,0.737374),(0.317847,0.715878),(0.362495,0.682183),(0.392453,0.657478),(0.412172,0.652480),(0.324770,0.559564),(0.338168,0.492657),(0.344893,0.449819),(0.349536,0.409896),(0.288261,0.547064),(0.289039,0.471436),(0.290288,0.427063),(0.291266,0.390673),(0.255821,0.553879),(0.243969,0.482144),(0.239245,0.437756),(0.237492,0.399892),(0.225272,0.578337),(0.195114,0.530607),(0.175555,0.500265),(0.159819,0.468105)","(0.265225,0.737374),(0.317847,0.715878),(0.362495,0.682183),(0.392453,0.657478),(0.412172,0.652480),(0.324770,0.559564),(0.338168,0.492657),(0.344893,0.449819),(0.349536,0.409896),(0.288261,0.547064),(0.289039,0.471436),(0.290288,0.427063),(0.291266,0.390673),(0.255821,0.553879),(0.243969,0.482144),(0.239245,0.437756),(0.237492,0.399892),(0.225272,0.578337),(0.195114,0.530607),(0.175555,0.500265),(0.159819,0.468105)"
209,dwell,H2S,3,19,"(2,1)",451.620894,44.931495,1,0,3.000000,33.741243,"(0.264835,0.735710),(0.316815,0.716721),(0.360729,0.685273),(0.389429,0.665214),(0.407894,0.665824),(0.324778,0.558844),(0.338197,0.492415),(0.345134,0.449782),(0.349742,0.410554),(0.287874,0.545856),(0.288909,0.470642),(0.290590,0.426255),(0.291929,0.390451),(0.255393,0.553185),(0.243880,0.481292),(0.239365,0.437097),(0.237881,0.399826),(0.225112,0.578053),(0.195334,0.530524),(0.175700,0.499988),(0.159987,0.468125)","(0.264835,0.735710),(0.316815,0.716721),(0.360729,0.685273),(0.389429,0.665214),(0.407894,0.665824),(0.324778,0.558844),(0.338197,0.492415),(0.345134,0.449782),(0.349742,0.410554),(0.287874,0.545856),(0.288909,0.470642),(0.290590,0.426255),(0.291929,0.390451),(0.255393,0.553185),(0.243880,0.481292),(0.239365,0.437097),(0.237881,0.399826),(0.225112,0.578053),(0.195334,0.530524),(0.175700,0.499988),(0.159987,0.468125)"
209,dwell,H2S,3,19,"(2,1)",494.792030,49.931495,1,0,4.000000,40.812311,"(0.264180,0.734248),(0.315291,0.715862),(0.358248,0.685072),(0.386002,0.668842),(0.405108,0.674790),(0.324969,0.557648),(0.338846,0.492341),(0.345771,0.450147),(0.350305,0.411501),(0.287732,0.544341),(0.289904,0.469926),(0.291689,0.425385),(0.293267,0.389768),(0.255027,0.552188),(0.244594,0.480333),(0.240214,0.436422),(0.238961,0.399696),(0.224335,0.578030),(0.195647,0.530712),(0.176141,0.500046),(0.160398,0.468189)","(0.264180,0.734248),(0.315291,0.715862),(0.358248,0.685072),(0.386002,0.668842),(0.405108,0.674790),(0.324969,0.557648),(0.338846,0.492341),(0.345771,0.450147),(0.350305,0.411501),(0.287732,0.544341),(0.289904,0.469926),(0.291689,0.425385),(0.293267,0.389768),(0.255027,0.552188),(0.244594,0.480333),(0.240214,0.436422),(0.238961,0.399696),(0.224335,0.578030),(0.195647,0.530712),(0.176141,0.500046),(0.160398,0.468189)"
209,dwell,H2S,3,19,"(2,1)",548.481788,56.334619,1,0,5.000000,45.812311,"(0.266981,0.732956),(0.318780,0.712827),(0.359150,0.677126),(0.382639,0.654181),(0.397452,0.653495),(0.325899,0.555358),(0.339514,0.490646),(0.346236,0.448995),(0.350946,0.410021),(0.288145,0.543051),(0.290552,0.469912),(0.292411,0.425576),(0.294396,0.389564),(0.255120,0.551548),(0.245015,0.479984),(0.240952,0.436455),(0.240533,0.399516),(0.224280,0.577717),(0.195516,0.531000),(0.176314,0.500353),(0.161092,0.467943)","(0.266981,0.732956),(0.318780,0.712827),(0.359150,0.677126),(0.382639,0.654181),(0.397452,0.653495),(0.325899,0.555358),(0.339514,0.490646),(0.346236,0.448995),(0.350946,0.410021),(0.288145,0.543051),(0.290552,0.469912),(0.292411,0.425576),(0.294396,0.389564),(0.255120,0.551548),(0.245015,0.479984),(0.240952,0.436455),(0.240533,0.399516),(0.224280,0.577717),(0.195516,0.531000),(0.176314,0.500353),(0.161092,0.467943)"
