trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
113,dwell,S2H_ABS,3,3,"(0,1)",54.924328,0.000000,1,0,0.000000,0.000000,"(0.367419,0.708608),(0.415049,0.694566),(0.462762,0.672582),(0.501233,0.662727),(0.530876,0.678049),(0.428705,0.568776),(0.441519,0.511650),(0.449423,0.475036),(0.457975,0.441777),(0.397587,0.555199),(0.405583,0.492590),(0.412984,0.455713),(0.421324,0.427226),(0.368536,0.556675),(0.369711,0.495330),(0.375779,0.458857),(0.384185,0.429401),(0.340288,0.571413),(0.321927,0.525662),(0.310680,0.495824),(0.303870,0.464933)","(0.367419,0.708608),(0.415049,0.694566),(0.462762,0.672582),(0.501233,0.662727),(0.530876,0.678049),(0.428705,0.568776),(0.441519,0.511650),(0.449423,0.475036),(0.457975,0.441777),(0.397587,0.555199),(0.405583,0.492590),(0.412984,0.455713),(0.421324,0.427226),(0.368536,0.556675),(0.369711,0.495330),(0.375779,0.458857),(0.384185,0.429401),(0.340288,0.571413),(0.321927,0.525662),(0.310680,0.495824),(0.303870,0.464933)"
113,dwell,S2H_ABS,3,3,"(0,1)",103.101697,8.062258,1,0,1.000000,1.000000,"(0.366814,0.708493),(0.414751,0.694478),(0.462614,0.672526),(0.501037,0.662629),(0.530282,0.678158),(0.428067,0.568848),(0.440881,0.511631),(0.448869,0.474968),(0.457506,0.441514),(0.397022,0.555381),(0.404930,0.492731),(0.412368,0.455834),(0.420682,0.427227),(0.368037,0.556794),(0.369328,0.495400),(0.375521,0.458796),(0.383957,0.429267),(0.339797,0.571395),(0.321418,0.525768),(0.310133,0.495921),(0.303360,0.464995)","(0.366814,0.708493),(0.414751,0.694478),(0.462614,0.672526),(0.501037,0.662629),(0.530282,0.678158),(0.428067,0.568848),(0.440881,0.511631),(0.448869,0.474968),(0.457506,0.441514),(0.397022,0.555381),(0.404930,0.492731),(0.412368,0.455834),(0.420682,0.427227),(0.368037,0.556794),(0.369328,0.495400),(0.375521,0.458796),(0.383957,0.429267),(0.339797,0.571395),(0.321418,0.525768),(0.310133,0.495921),(0.303360,0.464995)"
113,dwell,S2H_ABS,3,3,"(0,1)",153.632325,13.062258,1,0,2.000000,2.000000,"(0.366654,0.708068),(0.414574,0.694230),(0.462577,0.672244),(0.500832,0.662568),(0.530020,0.678685),(0.427623,0.569162),(0.440274,0.512254),(0.448277,0.475572),(0.457035,0.442195),(0.396470,0.555677),(0.404116,0.493152),(0.411482,0.456276),(0.419805,0.427473),(0.367508,0.557029),(0.368838,0.495832),(0.375214,0.459244),(0.383791,0.429742),(0.339358,0.571506),(0.320960,0.525981),(0.309589,0.495892),(0.302705,0.464838)","(0.366654,0.708068),(0.414574,0.694230),(0.462577,0.672244),(0.500832,0.662568),(0.530020,0.678685),(0.427623,0.569162),(0.440274,0.512254),(0.448277,0.475572),(0.457035,0.442195),(0.396470,0.555677),(0.404116,0.493152),(0.411482,0.456276),(0.419805,0.427473),(0.367508,0.557029),(0.368838,0.495832),(0.375214,0.459244),(0.383791,0.429742),(0.339358,0.571506),(0.320960,0.525981),(0.309589,0.495892),(0.302705,0.464838)"
113,dwell,S2H_ABS,3,3,"(0,1)",204.444130,14.476471,1,0,3.000000,3.000000,"(0.365687,0.708894),(0.413762,0.694886),(0.462028,0.672727),(0.500450,0.663088),(0.529712,0.679449),(0.427136,0.569844),(0.439962,0.512827),(0.447921,0.476016),(0.456488,0.442559),(0.396012,0.556390),(0.403930,0.493686),(0.411264,0.456553),(0.419452,0.427605),(0.367099,0.557705),(0.368400,0.496438),(0.374523,0.459654),(0.382790,0.429972),(0.339073,0.572141),(0.320688,0.526685),(0.309325,0.496663),(0.302425,0.465680)","(0.365687,0.708894),(0.413762,0.694886),(0.462028,0.672727),(0.500450,0.663088),(0.529712,0.679449),(0.427136,0.569844),(0.439962,0.512827),(0.447921,0.476016),(0.456488,0.442559),(0.396012,0.556390),(0.403930,0.493686),(0.411264,0.456553),(0.419452,0.427605),(0.367099,0.557705),(0.368400,0.496438),(0.374523,0.459654),(0.382790,0.429972),(0.339073,0.572141),(0.320688,0.526685),(0.309325,0.496663),(0.302425,0.465680)"
113,dwell,S2H_ABS,3,3,"(0,1)",251.998371,16.476471,1,0,4.000000,4.000000,"(0.364918,0.708319),(0.413229,0.694645),(0.461215,0.673126),(0.499304,0.663331),(0.528110,0.679072),(0.426299,0.570207),(0.439193,0.512853),(0.447417,0.475847),(0.456244,0.442083),(0.395142,0.556777),(0.403088,0.494158),(0.410533,0.456814),(0.418727,0.427475),(0.366248,0.557990),(0.367754,0.496678),(0.374041,0.459850),(0.382253,0.429957),(0.338167,0.572207),(0.319851,0.526648),(0.308662,0.496543),(0.301793,0.465361)","(0.364918,0.708319),(0.413229,0.694645),(0.461215,0.673126),(0.499304,0.663331),(0.528110,0.679072),(0.426299,0.570207),(0.439193,0.512853),(0.447417,0.475847),(0.456244,0.442083),(0.395142,0.556777),(0.403088,0.494158),(0.410533,0.456814),(0.418727,0.427475),(0.366248,0.557990),(0.367754,0.496678),(0.374041,0.459850),(0.382253,0.429957),(0.338167,0.572207),(0.319851,0.526648),(0.308662,0.496543),(0.301793,0.465361)"
113,dwell,S2H_ABS,3,3,"(0,1)",301.969049,22.559234,1,0,4.000000,6.236068,"(0.365088,0.708597),(0.413200,0.695197),(0.461236,0.673627),(0.499261,0.663527),(0.527781,0.678234),(0.426141,0.569840),(0.438483,0.512503),(0.446540,0.475830),(0.455199,0.442337),(0.395156,0.556451),(0.402737,0.494094),(0.410166,0.456971),(0.418351,0.428099),(0.366281,0.557870),(0.367397,0.496716),(0.373456,0.459820),(0.381664,0.430032),(0.338145,0.572519),(0.319464,0.526912),(0.308052,0.496760),(0.301115,0.465764)","(0.365088,0.708597),(0.413200,0.695197),(0.461236,0.673627),(0.499261,0.663527),(0.527781,0.678234),(0.426141,0.569840),(0.438483,0.512503),(0.446540,0.475830),(0.455199,0.442337),(0.395156,0.556451),(0.402737,0.494094),(0.410166,0.456971),(0.418351,0.428099),(0.366281,0.557870),(0.367397,0.496716),(0.373456,0.459820),(0.381664,0.430032),(0.338145,0.572519),(0.319464,0.526912),(0.308052,0.496760),(0.301115,0.465764)"
113,dwell,S2H_ABS,3,3,"(0,1)",355.440374,28.883789,1,0,4.000000,10.708204,"(0.365774,0.708884),(0.413978,0.695377),(0.462159,0.673844),(0.500195,0.663760),(0.529004,0.678047),(0.426788,0.569227),(0.438374,0.511873),(0.446202,0.475376),(0.454785,0.442155),(0.395769,0.556099),(0.402812,0.493900),(0.410101,0.456925),(0.418157,0.428016),(0.366847,0.557866),(0.367758,0.497091),(0.373808,0.460458),(0.382034,0.430666),(0.338658,0.573014),(0.319723,0.527683),(0.308181,0.497636),(0.301017,0.466615)","(0.365774,0.708884),(0.413978,0.695377),(0.462159,0.673844),(0.500195,0.663760),(0.529004,0.678047),(0.426788,0.569227),(0.438374,0.511873),(0.446202,0.475376),(0.454785,0.442155),(0.395769,0.556099),(0.402812,0.493900),(0.410101,0.456925),(0.418157,0.428016),(0.366847,0.557866),(0.367758,0.497091),(0.373808,0.460458),(0.382034,0.430666),(0.338658,0.573014),(0.319723,0.527683),(0.308181,0.497636),(0.301017,0.466615)"
113,dwell,S2H_ABS,3,3,"(0,1)",400.035297,36.946047,1,0,5.000000,14.831310,"(0.366819,0.709196),(0.415069,0.695457),(0.463651,0.673600),(0.501942,0.664047),(0.530881,0.679683),(0.427955,0.569019),(0.439011,0.511818),(0.446744,0.475394),(0.455423,0.442194),(0.396897,0.556036),(0.403784,0.493927),(0.411014,0.456849),(0.418967,0.427570),(0.367933,0.558045),(0.368996,0.497568),(0.375154,0.461143),(0.383422,0.431330),(0.339771,0.573534),(0.320946,0.528536),(0.309349,0.498481),(0.301836,0.467314)","(0.366819,0.709196),(0.415069,0.695457),(0.463651,0.673600),(0.501942,0.664047),(0.530881,0.679683),(0.427955,0.569019),(0.439011,0.511818),(0.446744,0.475394),(0.455423,0.442194),(0.396897,0.556036),(0.403784,0.493927),(0.411014,0.456849),(0.418967,0.427570),(0.367933,0.558045),(0.368996,0.497568),(0.375154,0.461143),(0.383422,0.431330),(0.339771,0.573534),(0.320946,0.528536),(0.309349,0.498481),(0.301836,0.467314)"
113,dwell,S2H_ABS,3,3,"(0,1)",457.352795,49.984452,1,0,6.000000,21.902377,"(0.367656,0.709025),(0.416106,0.695209),(0.464742,0.673229),(0.503139,0.663664),(0.532294,0.679520),(0.429379,0.568750),(0.440929,0.511441),(0.448769,0.475148),(0.457448,0.441980),(0.398303,0.555629),(0.405454,0.493714),(0.412787,0.457076),(0.420888,0.428415),(0.369245,0.557553),(0.370441,0.497124),(0.376576,0.460920),(0.384897,0.431435),(0.340931,0.573041),(0.322192,0.528099),(0.310490,0.498225),(0.303038,0.467105)","(0.367656,0.709025),(0.416106,0.695209),(0.464742,0.673229),(0.503139,0.663664),(0.532294,0.679520),(0.429379,0.568750),(0.440929,0.511441),(0.448769,0.475148),(0.457448,0.441980),(0.398303,0.555629),(0.405454,0.493714),(0.412787,0.457076),(0.420888,0.428415),(0.369245,0.557553),(0.370441,0.497124),(0.376576,0.460920),(0.384897,0.431435),(0.340931,0.573041),(0.322192,0.528099),(0.310490,0.498225),(0.303038,0.467105)"
113,dwell,S2H_ABS,3,3,"(0,1)",500.008307,66.015671,1,0,7.000000,33.304132,"(0.369255,0.709484),(0.417586,0.695553),(0.466168,0.673274),(0.504564,0.663684),(0.533762,0.680201),(0.430936,0.569152),(0.442623,0.511838),(0.450581,0.475408),(0.459322,0.441879),(0.399866,0.555980),(0.407035,0.494031),(0.414401,0.457400),(0.422409,0.428545),(0.370818,0.557693),(0.371987,0.497303),(0.378107,0.460965),(0.386346,0.431263),(0.342570,0.572990),(0.323817,0.527821),(0.312101,0.497875),(0.304664,0.466695)","(0.369255,0.709484),(0.417586,0.695553),(0.466168,0.673274),(0.504564,0.663684),(0.533762,0.680201),(0.430936,0.569152),(0.442623,0.511838),(0.450581,0.475408),(0.459322,0.441879),(0.399866,0.555980),(0.407035,0.494031),(0.414401,0.457400),(0.422409,0.428545),(0.370818,0.557693),(0.371987,0.497303),(0.378107,0.460965),(0.386346,0.431263),(0.342570,0.572990),(0.323817,0.527821),(0.312101,0.497875),(0.304664,0.466695)"
