trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
229,dwell,S2H_ABS,5,19,"(3,2)",68.011350,0.000000,1,0,0.000000,0.000000,"(0.267773,0.719474),(0.316570,0.698110),(0.364455,0.663736),(0.403512,0.645430),(0.439384,0.656911),(0.315976,0.548855),(0.318624,0.482032),(0.319116,0.439135),(0.319113,0.400619),(0.279366,0.540400),(0.276168,0.469232),(0.274549,0.425158),(0.273210,0.390800),(0.247979,0.550420),(0.236250,0.483095),(0.231994,0.441209),(0.230525,0.405711),(0.219412,0.576456),(0.189957,0.533921),(0.170562,0.507488),(0.154985,0.477593)","(0.267773,0.719474),(0.316570,0.698110),(0.364455,0.663736),(0.403512,0.645430),(0.439384,0.656911),(0.315976,0.548855),(0.318624,0.482032),(0.319116,0.439135),(0.319113,0.400619),(0.279366,0.540400),(0.276168,0.469232),(0.274549,0.425158),(0.273210,0.390800),(0.247979,0.550420),(0.236250,0.483095),(0.231994,0.441209),(0.230525,0.405711),(0.219412,0.576456),(0.189957,0.533921),(0.170562,0.507488),(0.154985,0.477593)"
229,dwell,S2H_ABS,5,19,"(3,2)",134.338512,3.000000,1,0,0.000000,3.162278,"(0.267438,0.720058),(0.316452,0.698320),(0.364238,0.664043),(0.403303,0.645637),(0.439820,0.656541),(0.316471,0.548193),(0.319063,0.481008),(0.319650,0.438099),(0.319810,0.399718),(0.279855,0.539919),(0.277061,0.468307),(0.275809,0.424109),(0.275026,0.389799),(0.248229,0.550125),(0.236642,0.482392),(0.232510,0.440313),(0.231578,0.404652),(0.219442,0.576334),(0.190167,0.533255),(0.171078,0.506557),(0.156048,0.476629)","(0.267438,0.720058),(0.316452,0.698320),(0.364238,0.664043),(0.403303,0.645637),(0.439820,0.656541),(0.316471,0.548193),(0.319063,0.481008),(0.319650,0.438099),(0.319810,0.399718),(0.279855,0.539919),(0.277061,0.468307),(0.275809,0.424109),(0.275026,0.389799),(0.248229,0.550125),(0.236642,0.482392),(0.232510,0.440313),(0.231578,0.404652),(0.219442,0.576334),(0.190167,0.533255),(0.171078,0.506557),(0.156048,0.476629)"
229,dwell,S2H_ABS,5,19,"(3,2)",199.978154,8.830952,1,0,0.000000,7.404918,"(0.268909,0.718564),(0.317736,0.697537),(0.365593,0.663607),(0.404684,0.645283),(0.441301,0.655730),(0.317779,0.547797),(0.320002,0.480802),(0.320474,0.437832),(0.320503,0.399439),(0.280997,0.539283),(0.277982,0.467960),(0.276670,0.423713),(0.275789,0.389114),(0.249323,0.549476),(0.237611,0.482003),(0.233514,0.439986),(0.232663,0.404313),(0.220405,0.575755),(0.191176,0.532535),(0.172014,0.505903),(0.156884,0.476075)","(0.268909,0.718564),(0.317736,0.697537),(0.365593,0.663607),(0.404684,0.645283),(0.441301,0.655730),(0.317779,0.547797),(0.320002,0.480802),(0.320474,0.437832),(0.320503,0.399439),(0.280997,0.539283),(0.277982,0.467960),(0.276670,0.423713),(0.275789,0.389114),(0.249323,0.549476),(0.237611,0.482003),(0.233514,0.439986),(0.232663,0.404313),(0.220405,0.575755),(0.191176,0.532535),(0.172014,0.505903),(0.156884,0.476075)"
229,dwell,S2H_ABS,5,19,"(3,2)",266.576236,13.830952,1,0,1.414214,9.640986,"(0.270083,0.717835),(0.318912,0.697305),(0.366703,0.663481),(0.405896,0.645118),(0.442523,0.654776),(0.319242,0.547816),(0.321429,0.480744),(0.321957,0.437572),(0.322014,0.398756),(0.282590,0.539069),(0.279533,0.467622),(0.278589,0.423214),(0.277981,0.388340),(0.251072,0.548980),(0.239110,0.481212),(0.235229,0.438880),(0.234596,0.402822),(0.222464,0.575128),(0.192889,0.531934),(0.173724,0.505128),(0.158655,0.475067)","(0.270083,0.717835),(0.318912,0.697305),(0.366703,0.663481),(0.405896,0.645118),(0.442523,0.654776),(0.319242,0.547816),(0.321429,0.480744),(0.321957,0.437572),(0.322014,0.398756),(0.282590,0.539069),(0.279533,0.467622),(0.278589,0.423214),(0.277981,0.388340),(0.251072,0.548980),(0.239110,0.481212),(0.235229,0.438880),(0.234596,0.402822),(0.222464,0.575128),(0.192889,0.531934),(0.173724,0.505128),(0.158655,0.475067)"
229,dwell,S2H_ABS,5,19,"(3,2)",335.917694,16.067020,1,0,2.414214,11.055200,"(0.271366,0.716537),(0.320395,0.695898),(0.368325,0.662424),(0.407666,0.644093),(0.444069,0.654331),(0.320553,0.547302),(0.322789,0.480138),(0.323505,0.436964),(0.323656,0.398525),(0.284144,0.538564),(0.281339,0.466768),(0.280599,0.422277),(0.280156,0.387641),(0.252754,0.548468),(0.240877,0.480590),(0.236885,0.438478),(0.236198,0.402914),(0.224203,0.574570),(0.194600,0.531119),(0.175413,0.504012),(0.160384,0.474014)","(0.271366,0.716537),(0.320395,0.695898),(0.368325,0.662424),(0.407666,0.644093),(0.444069,0.654331),(0.320553,0.547302),(0.322789,0.480138),(0.323505,0.436964),(0.323656,0.398525),(0.284144,0.538564),(0.281339,0.466768),(0.280599,0.422277),(0.280156,0.387641),(0.252754,0.548468),(0.240877,0.480590),(0.236885,0.438478),(0.236198,0.402914),(0.224203,0.574570),(0.194600,0.531119),(0.175413,0.504012),(0.160384,0.474014)"
229,dwell,S2H_ABS,5,19,"(3,2)",398.301342,18.067020,1,0,3.828427,13.883627,"(0.272570,0.715086),(0.321432,0.695000),(0.369429,0.661614),(0.408887,0.643400),(0.445066,0.653623),(0.321952,0.546398),(0.324398,0.479414),(0.325187,0.436193),(0.325265,0.397850),(0.285693,0.537611),(0.282898,0.465952),(0.282114,0.421576),(0.281587,0.386921),(0.254406,0.547484),(0.242536,0.479772),(0.238650,0.437772),(0.238002,0.402129),(0.225821,0.573532),(0.196019,0.530320),(0.176808,0.503330),(0.161746,0.473259)","(0.272570,0.715086),(0.321432,0.695000),(0.369429,0.661614),(0.408887,0.643400),(0.445066,0.653623),(0.321952,0.546398),(0.324398,0.479414),(0.325187,0.436193),(0.325265,0.397850),(0.285693,0.537611),(0.282898,0.465952),(0.282114,0.421576),(0.281587,0.386921),(0.254406,0.547484),(0.242536,0.479772),(0.238650,0.437772),(0.238002,0.402129),(0.225821,0.573532),(0.196019,0.530320),(0.176808,0.503330),(0.161746,0.473259)"
229,dwell,S2H_ABS,5,19,"(3,2)",469.642547,23.067020,1,0,5.242641,21.693877,"(0.274687,0.713451),(0.323483,0.693778),(0.371701,0.660769),(0.410901,0.642604),(0.447040,0.652402),(0.324337,0.545809),(0.326539,0.479037),(0.327503,0.435714),(0.327940,0.397293),(0.287985,0.536829),(0.285218,0.465323),(0.284535,0.420799),(0.284055,0.385872),(0.256671,0.546389),(0.244973,0.478866),(0.241011,0.436605),(0.240377,0.400733),(0.228024,0.572097),(0.198627,0.528484),(0.179641,0.501372),(0.164891,0.471633)","(0.274687,0.713451),(0.323483,0.693778),(0.371701,0.660769),(0.410901,0.642604),(0.447040,0.652402),(0.324337,0.545809),(0.326539,0.479037),(0.327503,0.435714),(0.327940,0.397293),(0.287985,0.536829),(0.285218,0.465323),(0.284535,0.420799),(0.284055,0.385872),(0.256671,0.546389),(0.244973,0.478866),(0.241011,0.436605),(0.240377,0.400733),(0.228024,0.572097),(0.198627,0.528484),(0.179641,0.501372),(0.164891,0.471633)"
229,dwell,S2H_ABS,5,19,"(3,2)",533.679653,33.265059,1,0,7.478709,30.296202,"(0.278537,0.710998),(0.327724,0.691355),(0.376092,0.658742),(0.415170,0.640911),(0.451159,0.650136),(0.327495,0.543841),(0.330245,0.477820),(0.331611,0.434836),(0.332307,0.396729),(0.291195,0.534732),(0.288587,0.463622),(0.287967,0.419462),(0.287414,0.384336),(0.260054,0.544399),(0.248560,0.477211),(0.244811,0.435609),(0.244338,0.400369),(0.231746,0.570231),(0.202629,0.526882),(0.183797,0.499605),(0.169153,0.470127)","(0.278537,0.710998),(0.327724,0.691355),(0.376092,0.658742),(0.415170,0.640911),(0.451159,0.650136),(0.327495,0.543841),(0.330245,0.477820),(0.331611,0.434836),(0.332307,0.396729),(0.291195,0.534732),(0.288587,0.463622),(0.287967,0.419462),(0.287414,0.384336),(0.260054,0.544399),(0.248560,0.477211),(0.244811,0.435609),(0.244338,0.400369),(0.231746,0.570231),(0.202629,0.526882),(0.183797,0.499605),(0.169153,0.470127)"
229,dwell,S2H_ABS,5,19,"(3,2)",599.974155,49.666278,1,0,11.950845,40.591832,"(0.284935,0.706656),(0.334434,0.688626),(0.383439,0.657446),(0.422885,0.641066),(0.459565,0.650182),(0.332919,0.543389),(0.336343,0.477919),(0.338087,0.434421),(0.339126,0.395556),(0.296646,0.534258),(0.294073,0.463799),(0.293252,0.419372),(0.292168,0.383241),(0.265738,0.543437),(0.254944,0.476898),(0.251637,0.435043),(0.251178,0.399608),(0.237750,0.568444),(0.209318,0.525165),(0.190599,0.497410),(0.175743,0.468089)","(0.284935,0.706656),(0.334434,0.688626),(0.383439,0.657446),(0.422885,0.641066),(0.459565,0.650182),(0.332919,0.543389),(0.336343,0.477919),(0.338087,0.434421),(0.339126,0.395556),(0.296646,0.534258),(0.294073,0.463799),(0.293252,0.419372),(0.292168,0.383241),(0.265738,0.543437),(0.254944,0.476898),(0.251637,0.435043),(0.251178,0.399608),(0.237750,0.568444),(0.209318,0.525165),(0.190599,0.497410),(0.175743,0.468089)"
229,dwell,S2H_ABS,5,19,"(3,2)",667.940567,81.681900,1,0,17.336009,50.789871,"(0.294656,0.702568),(0.344796,0.686910),(0.394909,0.657543),(0.434922,0.643337),(0.473056,0.653315),(0.345139,0.543691),(0.349208,0.478670),(0.351018,0.434864),(0.352700,0.395073),(0.308184,0.533768),(0.306173,0.464581),(0.305685,0.420398),(0.304933,0.382681),(0.276746,0.541988),(0.265899,0.477324),(0.262567,0.435870),(0.261669,0.399457),(0.248463,0.566049),(0.221005,0.522939),(0.203354,0.494745),(0.188973,0.464395)","(0.294656,0.702568),(0.344796,0.686910),(0.394909,0.657543),(0.434922,0.643337),(0.473056,0.653315),(0.345139,0.543691),(0.349208,0.478670),(0.351018,0.434864),(0.352700,0.395073),(0.308184,0.533768),(0.306173,0.464581),(0.305685,0.420398),(0.304933,0.382681),(0.276746,0.541988),(0.265899,0.477324),(0.262567,0.435870),(0.261669,0.399457),(0.248463,0.566049),(0.221005,0.522939),(0.203354,0.494745),(0.188973,0.464395)"
229,dwell,S2H_ABS,5,19,"(3,2)",731.947665,108.884841,1,0,26.336009,61.835232,"(0.309490,0.702400),(0.362151,0.687321),(0.412194,0.657731),(0.452642,0.643430),(0.492480,0.653120),(0.365812,0.545724),(0.370491,0.479924),(0.371628,0.435242),(0.372932,0.393085),(0.328223,0.534522),(0.326179,0.464664),(0.324940,0.421025),(0.324735,0.381060),(0.295641,0.541091),(0.285328,0.476745),(0.282082,0.435795),(0.281692,0.398068),(0.265771,0.563891),(0.238283,0.520073),(0.221369,0.491699),(0.207392,0.460622)","(0.309490,0.702400),(0.362151,0.687321),(0.412194,0.657731),(0.452642,0.643430),(0.492480,0.653120),(0.365812,0.545724),(0.370491,0.479924),(0.371628,0.435242),(0.372932,0.393085),(0.328223,0.534522),(0.326179,0.464664),(0.324940,0.421025),(0.324735,0.381060),(0.295641,0.541091),(0.285328,0.476745),(0.282082,0.435795),(0.281692,0.398068),(0.265771,0.563891),(0.238283,0.520073),(0.221369,0.491699),(0.207392,0.460622)"
