trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
19,dwell,S2H_ABS,5,6,"(2,4)",52.017649,0.000000,0,0,0.000000,0.000000,"(0.425487,0.810124),(0.476303,0.772717),(0.521591,0.724395),(0.561623,0.696090),(0.596702,0.696502),(0.457682,0.622813),(0.461544,0.554200),(0.465451,0.506709),(0.468631,0.464505),(0.422767,0.619414),(0.413794,0.540969),(0.411330,0.490788),(0.409691,0.452019),(0.392656,0.633700),(0.374786,0.560370),(0.368822,0.511883),(0.367072,0.473006),(0.367235,0.664886),(0.329184,0.625893),(0.305628,0.599379),(0.286992,0.572741)","(0.425487,0.810124),(0.476303,0.772717),(0.521591,0.724395),(0.561623,0.696090),(0.596702,0.696502),(0.457682,0.622813),(0.461544,0.554200),(0.465451,0.506709),(0.468631,0.464505),(0.422767,0.619414),(0.413794,0.540969),(0.411330,0.490788),(0.409691,0.452019),(0.392656,0.633700),(0.374786,0.560370),(0.368822,0.511883),(0.367072,0.473006),(0.367235,0.664886),(0.329184,0.625893),(0.305628,0.599379),(0.286992,0.572741)"
19,dwell,S2H_ABS,5,6,"(2,4)",100.033269,7.211103,0,0,0.000000,2.828427,"(0.425830,0.809893),(0.476420,0.772663),(0.521460,0.724522),(0.561578,0.696664),(0.596930,0.697191),(0.457351,0.622740),(0.461544,0.554051),(0.465689,0.506684),(0.469072,0.464675),(0.422537,0.619323),(0.413605,0.540865),(0.411208,0.490599),(0.409599,0.451722),(0.392547,0.633699),(0.374590,0.560539),(0.368722,0.511977),(0.366962,0.473079),(0.367301,0.665157),(0.329142,0.626482),(0.305635,0.600025),(0.286985,0.573439)","(0.425830,0.809893),(0.476420,0.772663),(0.521460,0.724522),(0.561578,0.696664),(0.596930,0.697191),(0.457351,0.622740),(0.461544,0.554051),(0.465689,0.506684),(0.469072,0.464675),(0.422537,0.619323),(0.413605,0.540865),(0.411208,0.490599),(0.409599,0.451722),(0.392547,0.633699),(0.374590,0.560539),(0.368722,0.511977),(0.366962,0.473079),(0.367301,0.665157),(0.329142,0.626482),(0.305635,0.600025),(0.286985,0.573439)"
19,dwell,S2H_ABS,5,6,"(2,4)",153.348990,9.211103,0,0,0.000000,3.828427,"(0.426313,0.809840),(0.476943,0.772819),(0.521956,0.724321),(0.562030,0.696191),(0.597303,0.696908),(0.457272,0.622299),(0.461542,0.553523),(0.465695,0.506305),(0.469041,0.464505),(0.422305,0.618795),(0.413214,0.540265),(0.410709,0.490293),(0.408808,0.451743),(0.392394,0.633375),(0.374281,0.560119),(0.368512,0.511713),(0.366722,0.472940),(0.367302,0.665027),(0.329178,0.626402),(0.305725,0.599955),(0.287042,0.573310)","(0.426313,0.809840),(0.476943,0.772819),(0.521956,0.724321),(0.562030,0.696191),(0.597303,0.696908),(0.457272,0.622299),(0.461542,0.553523),(0.465695,0.506305),(0.469041,0.464505),(0.422305,0.618795),(0.413214,0.540265),(0.410709,0.490293),(0.408808,0.451743),(0.392394,0.633375),(0.374281,0.560119),(0.368512,0.511713),(0.366722,0.472940),(0.367302,0.665027),(0.329178,0.626402),(0.305725,0.599955),(0.287042,0.573310)"
19,dwell,S2H_ABS,5,6,"(2,4)",200.792534,13.683239,0,0,0.000000,6.064495,"(0.426549,0.810466),(0.477219,0.773628),(0.522574,0.724898),(0.562816,0.696109),(0.597931,0.696698),(0.457476,0.622032),(0.462142,0.553066),(0.466618,0.505801),(0.470106,0.463840),(0.422445,0.618025),(0.413392,0.539204),(0.411022,0.489250),(0.409107,0.450688),(0.392565,0.632477),(0.374347,0.559235),(0.368835,0.510992),(0.367138,0.472462),(0.367558,0.664075),(0.329211,0.625585),(0.305867,0.599261),(0.287252,0.572832)","(0.426549,0.810466),(0.477219,0.773628),(0.522574,0.724898),(0.562816,0.696109),(0.597931,0.696698),(0.457476,0.622032),(0.462142,0.553066),(0.466618,0.505801),(0.470106,0.463840),(0.422445,0.618025),(0.413392,0.539204),(0.411022,0.489250),(0.409107,0.450688),(0.392565,0.632477),(0.374347,0.559235),(0.368835,0.510992),(0.367138,0.472462),(0.367558,0.664075),(0.329211,0.625585),(0.305867,0.599261),(0.287252,0.572832)"
19,dwell,S2H_ABS,5,6,"(2,4)",254.875228,24.453568,0,0,1.000000,7.478709,"(0.426758,0.809056),(0.477367,0.772809),(0.522841,0.724167),(0.563296,0.695122),(0.598687,0.695686),(0.457901,0.621864),(0.463255,0.553340),(0.467864,0.505921),(0.471380,0.463566),(0.423117,0.617460),(0.414574,0.538810),(0.412451,0.489035),(0.410577,0.450076),(0.393412,0.631390),(0.375439,0.558474),(0.369922,0.510474),(0.368190,0.471627),(0.368491,0.662516),(0.330149,0.624613),(0.306632,0.598831),(0.287733,0.572613)","(0.426758,0.809056),(0.477367,0.772809),(0.522841,0.724167),(0.563296,0.695122),(0.598687,0.695686),(0.457901,0.621864),(0.463255,0.553340),(0.467864,0.505921),(0.471380,0.463566),(0.423117,0.617460),(0.414574,0.538810),(0.412451,0.489035),(0.410577,0.450076),(0.393412,0.631390),(0.375439,0.558474),(0.369922,0.510474),(0.368190,0.471627),(0.368491,0.662516),(0.330149,0.624613),(0.306632,0.598831),(0.287733,0.572613)"
19,dwell,S2H_ABS,5,6,"(2,4)",302.640915,35.633908,0,0,2.000000,11.601814,"(0.428809,0.808622),(0.479834,0.772843),(0.525181,0.724798),(0.565486,0.695587),(0.600970,0.694324),(0.460529,0.622212),(0.465398,0.553484),(0.469826,0.505406),(0.473266,0.462508),(0.425774,0.617822),(0.416860,0.539162),(0.414624,0.488761),(0.412712,0.449252),(0.396034,0.631693),(0.377778,0.558759),(0.371951,0.510023),(0.370114,0.470698),(0.371063,0.662776),(0.332411,0.624492),(0.308753,0.598275),(0.289729,0.572320)","(0.428809,0.808622),(0.479834,0.772843),(0.525181,0.724798),(0.565486,0.695587),(0.600970,0.694324),(0.460529,0.622212),(0.465398,0.553484),(0.469826,0.505406),(0.473266,0.462508),(0.425774,0.617822),(0.416860,0.539162),(0.414624,0.488761),(0.412712,0.449252),(0.396034,0.631693),(0.377778,0.558759),(0.371951,0.510023),(0.370114,0.470698),(0.371063,0.662776),(0.332411,0.624492),(0.308753,0.598275),(0.289729,0.572320)"
19,dwell,S2H_ABS,5,6,"(2,4)",354.688315,46.633908,0,0,3.414214,15.724920,"(0.431464,0.807856),(0.482919,0.773152),(0.528246,0.725471),(0.568494,0.695985),(0.604538,0.693343),(0.464755,0.621407),(0.469945,0.552735),(0.474452,0.504768),(0.477943,0.461628),(0.429552,0.616405),(0.420590,0.537992),(0.418512,0.487982),(0.416881,0.448186),(0.399467,0.630062),(0.381339,0.557593),(0.375608,0.509242),(0.373927,0.469827),(0.374140,0.661434),(0.335604,0.623392),(0.311976,0.597251),(0.293014,0.571147)","(0.431464,0.807856),(0.482919,0.773152),(0.528246,0.725471),(0.568494,0.695985),(0.604538,0.693343),(0.464755,0.621407),(0.469945,0.552735),(0.474452,0.504768),(0.477943,0.461628),(0.429552,0.616405),(0.420590,0.537992),(0.418512,0.487982),(0.416881,0.448186),(0.399467,0.630062),(0.381339,0.557593),(0.375608,0.509242),(0.373927,0.469827),(0.374140,0.661434),(0.335604,0.623392),(0.311976,0.597251),(0.293014,0.571147)"
19,dwell,S2H_ABS,5,6,"(2,4)",399.954565,63.396963,0,0,5.414214,21.724920,"(0.435412,0.806669),(0.487270,0.773094),(0.532754,0.726067),(0.573280,0.696581),(0.609842,0.692545),(0.470581,0.621371),(0.476501,0.551706),(0.481485,0.502997),(0.485244,0.458780),(0.435051,0.616017),(0.426297,0.536892),(0.424520,0.486439),(0.423243,0.446026),(0.404598,0.629420),(0.386938,0.556778),(0.381401,0.508098),(0.380044,0.468426),(0.378815,0.660554),(0.340297,0.622083),(0.316572,0.595491),(0.297477,0.569305)","(0.435412,0.806669),(0.487270,0.773094),(0.532754,0.726067),(0.573280,0.696581),(0.609842,0.692545),(0.470581,0.621371),(0.476501,0.551706),(0.481485,0.502997),(0.485244,0.458780),(0.435051,0.616017),(0.426297,0.536892),(0.424520,0.486439),(0.423243,0.446026),(0.404598,0.629420),(0.386938,0.556778),(0.381401,0.508098),(0.380044,0.468426),(0.378815,0.660554),(0.340297,0.622083),(0.316572,0.595491),(0.297477,0.569305)"
19,dwell,S2H_ABS,5,6,"(2,4)",452.733499,81.424719,0,0,8.414214,29.724920,"(0.438953,0.807014),(0.491167,0.774097),(0.537020,0.727116),(0.578004,0.697114),(0.614190,0.692222),(0.476486,0.620873),(0.483130,0.550871),(0.488183,0.502153),(0.491944,0.457456),(0.440887,0.614796),(0.432621,0.534825),(0.431054,0.484221),(0.430014,0.443300),(0.410146,0.627556),(0.392885,0.554206),(0.387533,0.505726),(0.386227,0.466040),(0.383831,0.658416),(0.345426,0.619356),(0.321799,0.592779),(0.302696,0.566353)","(0.438953,0.807014),(0.491167,0.774097),(0.537020,0.727116),(0.578004,0.697114),(0.614190,0.692222),(0.476486,0.620873),(0.483130,0.550871),(0.488183,0.502153),(0.491944,0.457456),(0.440887,0.614796),(0.432621,0.534825),(0.431054,0.484221),(0.430014,0.443300),(0.410146,0.627556),(0.392885,0.554206),(0.387533,0.505726),(0.386227,0.466040),(0.383831,0.658416),(0.345426,0.619356),(0.321799,0.592779),(0.302696,0.566353)"
19,dwell,S2H_ABS,5,6,"(2,4)",499.892782,102.040247,0,0,10.650282,38.780305,"(0.442591,0.805563),(0.495004,0.773198),(0.540752,0.726684),(0.582003,0.697447),(0.618705,0.693844),(0.481553,0.620312),(0.488939,0.550085),(0.493856,0.501553),(0.497463,0.456792),(0.445542,0.613992),(0.437926,0.533713),(0.436339,0.482879),(0.435485,0.441832),(0.414324,0.626413),(0.397353,0.552330),(0.392199,0.503537),(0.390948,0.463710),(0.387541,0.656994),(0.349099,0.617327),(0.325917,0.590660),(0.307395,0.564059)","(0.442591,0.805563),(0.495004,0.773198),(0.540752,0.726684),(0.582003,0.697447),(0.618705,0.693844),(0.481553,0.620312),(0.488939,0.550085),(0.493856,0.501553),(0.497463,0.456792),(0.445542,0.613992),(0.437926,0.533713),(0.436339,0.482879),(0.435485,0.441832),(0.414324,0.626413),(0.397353,0.552330),(0.392199,0.503537),(0.390948,0.463710),(0.387541,0.656994),(0.349099,0.617327),(0.325917,0.590660),(0.307395,0.564059)"
