trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
270,tap,S2H_ABS,5,9,"(4,3)",61.214181,0.000000,10,0,0.000000,0.000000,"(0.338686,0.725422),(0.389459,0.693209),(0.429233,0.640267),(0.458381,0.595965),(0.482224,0.569378),(0.370404,0.551482),(0.381041,0.486066),(0.388596,0.445380),(0.395045,0.408117),(0.335029,0.547483),(0.328791,0.472566),(0.327945,0.426997),(0.328683,0.389003),(0.305281,0.561060),(0.288410,0.492456),(0.283546,0.447530),(0.282751,0.410507),(0.280006,0.589863),(0.244197,0.552519),(0.223161,0.524749),(0.206217,0.497531)","(0.338686,0.725422),(0.389459,0.693209),(0.429233,0.640267),(0.458381,0.595965),(0.482224,0.569378),(0.370404,0.551482),(0.381041,0.486066),(0.388596,0.445380),(0.395045,0.408117),(0.335029,0.547483),(0.328791,0.472566),(0.327945,0.426997),(0.328683,0.389003),(0.305281,0.561060),(0.288410,0.492456),(0.283546,0.447530),(0.282751,0.410507),(0.280006,0.589863),(0.244197,0.552519),(0.223161,0.524749),(0.206217,0.497531)"
270,tap,S2H_ABS,5,9,"(4,3)",131.946414,2.236068,10,0,0.000000,1.000000,"(0.337657,0.726972),(0.388661,0.694349),(0.428658,0.640891),(0.458103,0.596492),(0.482092,0.569872),(0.370761,0.552345),(0.381204,0.486367),(0.388945,0.445561),(0.395683,0.408780),(0.335062,0.548352),(0.329016,0.473182),(0.328487,0.427617),(0.329717,0.390040),(0.304861,0.561876),(0.288417,0.492560),(0.283797,0.447334),(0.283383,0.410351),(0.278990,0.590527),(0.243313,0.552501),(0.222370,0.524388),(0.205421,0.497258)","(0.337657,0.726972),(0.388661,0.694349),(0.428658,0.640891),(0.458103,0.596492),(0.482092,0.569872),(0.370761,0.552345),(0.381204,0.486367),(0.388945,0.445561),(0.395683,0.408780),(0.335062,0.548352),(0.329016,0.473182),(0.328487,0.427617),(0.329717,0.390040),(0.304861,0.561876),(0.288417,0.492560),(0.283797,0.447334),(0.283383,0.410351),(0.278990,0.590527),(0.243313,0.552501),(0.222370,0.524388),(0.205421,0.497258)"
270,tap,S2H_ABS,5,9,"(4,3)",196.027071,3.236068,10,0,0.000000,1.000000,"(0.338241,0.726874),(0.388797,0.693497),(0.428369,0.639477),(0.457660,0.594869),(0.482064,0.568319),(0.370705,0.551959),(0.381093,0.485710),(0.388730,0.444805),(0.395578,0.407754),(0.334837,0.547979),(0.328508,0.472950),(0.327950,0.427430),(0.329152,0.389540),(0.304741,0.561489),(0.287744,0.492473),(0.282868,0.447199),(0.282250,0.409578),(0.279258,0.590274),(0.243290,0.552661),(0.222233,0.524869),(0.205239,0.497596)","(0.338241,0.726874),(0.388797,0.693497),(0.428369,0.639477),(0.457660,0.594869),(0.482064,0.568319),(0.370705,0.551959),(0.381093,0.485710),(0.388730,0.444805),(0.395578,0.407754),(0.334837,0.547979),(0.328508,0.472950),(0.327950,0.427430),(0.329152,0.389540),(0.304741,0.561489),(0.287744,0.492473),(0.282868,0.447199),(0.282250,0.409578),(0.279258,0.590274),(0.243290,0.552661),(0.222233,0.524869),(0.205239,0.497596)"
270,tap,S2H_ABS,5,9,"(4,3)",266.671819,4.236068,10,0,0.000000,1.000000,"(0.337399,0.725094),(0.388211,0.693338),(0.428043,0.639554),(0.457308,0.594698),(0.481637,0.568608),(0.369599,0.550899),(0.380678,0.485571),(0.388418,0.445157),(0.395125,0.408774),(0.333748,0.546455),(0.328222,0.472025),(0.327953,0.426787),(0.329004,0.389230),(0.303684,0.559720),(0.287283,0.491703),(0.282670,0.447262),(0.281981,0.410434),(0.278071,0.588315),(0.242554,0.551515),(0.221595,0.524226),(0.204467,0.497378)","(0.337399,0.725094),(0.388211,0.693338),(0.428043,0.639554),(0.457308,0.594698),(0.481637,0.568608),(0.369599,0.550899),(0.380678,0.485571),(0.388418,0.445157),(0.395125,0.408774),(0.333748,0.546455),(0.328222,0.472025),(0.327953,0.426787),(0.329004,0.389230),(0.303684,0.559720),(0.287283,0.491703),(0.282670,0.447262),(0.281981,0.410434),(0.278071,0.588315),(0.242554,0.551515),(0.221595,0.524226),(0.204467,0.497378)"
270,tap,S2H_ABS,5,9,"(4,3)",331.943193,5.236068,10,0,1.000000,2.000000,"(0.337602,0.727861),(0.387865,0.695505),(0.427822,0.640443),(0.457180,0.595318),(0.481497,0.568561),(0.369358,0.550496),(0.380463,0.485294),(0.388188,0.444873),(0.395013,0.408273),(0.334065,0.545927),(0.328517,0.471472),(0.328047,0.426405),(0.328974,0.388960),(0.304254,0.559283),(0.287749,0.490861),(0.282816,0.446102),(0.282029,0.409095),(0.278658,0.588427),(0.242916,0.551550),(0.222036,0.524376),(0.205149,0.497912)","(0.337602,0.727861),(0.387865,0.695505),(0.427822,0.640443),(0.457180,0.595318),(0.481497,0.568561),(0.369358,0.550496),(0.380463,0.485294),(0.388188,0.444873),(0.395013,0.408273),(0.334065,0.545927),(0.328517,0.471472),(0.328047,0.426405),(0.328974,0.388960),(0.304254,0.559283),(0.287749,0.490861),(0.282816,0.446102),(0.282029,0.409095),(0.278658,0.588427),(0.242916,0.551550),(0.222036,0.524376),(0.205149,0.497912)"
270,tap,S2H_ABS,5,9,"(4,3)",395.932615,5.236068,10,0,2.000000,2.000000,"(0.338920,0.726512),(0.389274,0.694724),(0.429047,0.640517),(0.458040,0.595270),(0.481927,0.568094),(0.370216,0.551392),(0.381160,0.486250),(0.388825,0.445556),(0.395433,0.408398),(0.334889,0.546982),(0.329026,0.472479),(0.328365,0.427266),(0.328901,0.389692),(0.305161,0.560275),(0.288356,0.491839),(0.283463,0.447208),(0.282373,0.410195),(0.279808,0.589207),(0.243973,0.551825),(0.223041,0.524463),(0.205932,0.497637)","(0.338920,0.726512),(0.389274,0.694724),(0.429047,0.640517),(0.458040,0.595270),(0.481927,0.568094),(0.370216,0.551392),(0.381160,0.486250),(0.388825,0.445556),(0.395433,0.408398),(0.334889,0.546982),(0.329026,0.472479),(0.328365,0.427266),(0.328901,0.389692),(0.305161,0.560275),(0.288356,0.491839),(0.283463,0.447208),(0.282373,0.410195),(0.279808,0.589207),(0.243973,0.551825),(0.223041,0.524463),(0.205932,0.497637)"
270,tap,S2H_ABS,5,9,"(4,3)",461.898486,6.236068,10,0,2.000000,3.000000,"(0.339019,0.726859),(0.389472,0.694494),(0.429326,0.640168),(0.458690,0.595176),(0.482979,0.568420),(0.370595,0.551242),(0.381468,0.486102),(0.389319,0.445371),(0.396132,0.408390),(0.335452,0.546931),(0.329458,0.472212),(0.328783,0.426920),(0.329553,0.389397),(0.305934,0.560112),(0.288822,0.491664),(0.283826,0.446873),(0.283099,0.409766),(0.280868,0.588846),(0.244801,0.552064),(0.223797,0.524791),(0.206978,0.498191)","(0.339019,0.726859),(0.389472,0.694494),(0.429326,0.640168),(0.458690,0.595176),(0.482979,0.568420),(0.370595,0.551242),(0.381468,0.486102),(0.389319,0.445371),(0.396132,0.408390),(0.335452,0.546931),(0.329458,0.472212),(0.328783,0.426920),(0.329553,0.389397),(0.305934,0.560112),(0.288822,0.491664),(0.283826,0.446873),(0.283099,0.409766),(0.280868,0.588846),(0.244801,0.552064),(0.223797,0.524791),(0.206978,0.498191)"
270,tap,S2H_ABS,5,9,"(4,3)",529.334751,8.472136,10,0,3.000000,5.236068,"(0.340361,0.727078),(0.390710,0.694988),(0.430539,0.641094),(0.460003,0.596174),(0.484152,0.569330),(0.372004,0.551379),(0.382747,0.486234),(0.390427,0.445784),(0.397230,0.409158),(0.336905,0.547106),(0.330809,0.472509),(0.330082,0.427177),(0.330709,0.389590),(0.307344,0.560258),(0.290325,0.491951),(0.285497,0.447421),(0.284664,0.410602),(0.282058,0.588841),(0.246363,0.551827),(0.225574,0.524473),(0.208722,0.497708)","(0.340361,0.727078),(0.390710,0.694988),(0.430539,0.641094),(0.460003,0.596174),(0.484152,0.569330),(0.372004,0.551379),(0.382747,0.486234),(0.390427,0.445784),(0.397230,0.409158),(0.336905,0.547106),(0.330809,0.472509),(0.330082,0.427177),(0.330709,0.389590),(0.307344,0.560258),(0.290325,0.491951),(0.285497,0.447421),(0.284664,0.410602),(0.282058,0.588841),(0.246363,0.551827),(0.225574,0.524473),(0.208722,0.497708)"
270,tap,S2H_ABS,5,9,"(4,3)",596.609899,16.087909,10,0,4.414214,9.708204,"(0.342424,0.728254),(0.392603,0.696315),(0.432128,0.641539),(0.460943,0.596505),(0.484747,0.569614),(0.373637,0.552248),(0.384353,0.486962),(0.392281,0.446453),(0.399513,0.409514),(0.338431,0.548176),(0.332299,0.473465),(0.331718,0.428050),(0.332687,0.390401),(0.308901,0.561427),(0.291841,0.492652),(0.287192,0.447830),(0.286634,0.410572),(0.283671,0.590044),(0.247963,0.552310),(0.227168,0.524609),(0.210466,0.497400)","(0.342424,0.728254),(0.392603,0.696315),(0.432128,0.641539),(0.460943,0.596505),(0.484747,0.569614),(0.373637,0.552248),(0.384353,0.486962),(0.392281,0.446453),(0.399513,0.409514),(0.338431,0.548176),(0.332299,0.473465),(0.331718,0.428050),(0.332687,0.390401),(0.308901,0.561427),(0.291841,0.492652),(0.287192,0.447830),(0.286634,0.410572),(0.283671,0.590044),(0.247963,0.552310),(0.227168,0.524609),(0.210466,0.497400)"
270,tap,S2H_ABS,5,9,"(4,3)",664.201398,28.617873,10,0,6.414214,16.988314,"(0.344546,0.728874),(0.395406,0.696214),(0.435057,0.641832),(0.463395,0.597125),(0.486560,0.570061),(0.375947,0.553031),(0.386619,0.487435),(0.394679,0.446515),(0.401861,0.409680),(0.340469,0.549325),(0.334192,0.474046),(0.333348,0.428246),(0.334245,0.390875),(0.310852,0.562807),(0.293875,0.493643),(0.288917,0.448348),(0.288174,0.410980),(0.285668,0.591507),(0.250276,0.553241),(0.229807,0.524921),(0.213545,0.497191)","(0.344546,0.728874),(0.395406,0.696214),(0.435057,0.641832),(0.463395,0.597125),(0.486560,0.570061),(0.375947,0.553031),(0.386619,0.487435),(0.394679,0.446515),(0.401861,0.409680),(0.340469,0.549325),(0.334192,0.474046),(0.333348,0.428246),(0.334245,0.390875),(0.310852,0.562807),(0.293875,0.493643),(0.288917,0.448348),(0.288174,0.410980),(0.285668,0.591507),(0.250276,0.553241),(0.229807,0.524921),(0.213545,0.497191)"
