trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
68,dwell,S2H_ABS,3,16,"(0,0)",51.977616,0.000000,0,0,0.000000,0.000000,"(0.221186,0.597921),(0.272020,0.584242),(0.320993,0.557425),(0.359067,0.538138),(0.392652,0.539989),(0.290552,0.448632),(0.306584,0.387186),(0.314022,0.349112),(0.319642,0.313848),(0.256531,0.432430),(0.263513,0.364214),(0.265855,0.325518),(0.267790,0.292893),(0.224597,0.433272),(0.222619,0.368661),(0.221757,0.331759),(0.222723,0.299895),(0.192630,0.448100),(0.178612,0.397699),(0.168423,0.367480),(0.161018,0.334339)","(0.221186,0.597921),(0.272020,0.584242),(0.320993,0.557425),(0.359067,0.538138),(0.392652,0.539989),(0.290552,0.448632),(0.306584,0.387186),(0.314022,0.349112),(0.319642,0.313848),(0.256531,0.432430),(0.263513,0.364214),(0.265855,0.325518),(0.267790,0.292893),(0.224597,0.433272),(0.222619,0.368661),(0.221757,0.331759),(0.222723,0.299895),(0.192630,0.448100),(0.178612,0.397699),(0.168423,0.367480),(0.161018,0.334339)"
68,dwell,S2H_ABS,3,16,"(0,0)",100.020860,5.000000,0,0,0.000000,2.000000,"(0.221462,0.597831),(0.272400,0.583879),(0.321326,0.557109),(0.359617,0.537792),(0.393048,0.540285),(0.290988,0.448299),(0.306832,0.387149),(0.314155,0.349231),(0.319676,0.313893),(0.257030,0.432227),(0.263961,0.364098),(0.266383,0.325443),(0.268506,0.292904),(0.225178,0.433069),(0.223314,0.368343),(0.222535,0.331358),(0.223609,0.299437),(0.193341,0.447992),(0.178919,0.397580),(0.168728,0.367400),(0.161372,0.334399)","(0.221462,0.597831),(0.272400,0.583879),(0.321326,0.557109),(0.359617,0.537792),(0.393048,0.540285),(0.290988,0.448299),(0.306832,0.387149),(0.314155,0.349231),(0.319676,0.313893),(0.257030,0.432227),(0.263961,0.364098),(0.266383,0.325443),(0.268506,0.292904),(0.225178,0.433069),(0.223314,0.368343),(0.222535,0.331358),(0.223609,0.299437),(0.193341,0.447992),(0.178919,0.397580),(0.168728,0.367400),(0.161372,0.334399)"
68,dwell,S2H_ABS,3,16,"(0,0)",152.004380,8.605551,0,0,1.000000,4.828427,"(0.221418,0.597785),(0.272194,0.583749),(0.320960,0.556649),(0.359255,0.537282),(0.392984,0.540663),(0.291225,0.448054),(0.307074,0.387178),(0.314539,0.349347),(0.320215,0.314037),(0.257268,0.431939),(0.264291,0.363985),(0.266833,0.325471),(0.269035,0.293218),(0.225439,0.432674),(0.223667,0.368027),(0.222995,0.331130),(0.224080,0.299415),(0.193577,0.447426),(0.179189,0.397042),(0.169081,0.366836),(0.161751,0.333877)","(0.221418,0.597785),(0.272194,0.583749),(0.320960,0.556649),(0.359255,0.537282),(0.392984,0.540663),(0.291225,0.448054),(0.307074,0.387178),(0.314539,0.349347),(0.320215,0.314037),(0.257268,0.431939),(0.264291,0.363985),(0.266833,0.325471),(0.269035,0.293218),(0.225439,0.432674),(0.223667,0.368027),(0.222995,0.331130),(0.224080,0.299415),(0.193577,0.447426),(0.179189,0.397042),(0.169081,0.366836),(0.161751,0.333877)"
68,dwell,S2H_ABS,3,16,"(0,0)",200.002731,14.688314,0,0,2.000000,7.656854,"(0.221217,0.598389),(0.271938,0.584539),(0.320880,0.557245),(0.359207,0.537769),(0.392939,0.540566),(0.290998,0.448510),(0.306989,0.387256),(0.314413,0.349193),(0.319969,0.313890),(0.257059,0.432287),(0.264207,0.364295),(0.266741,0.325644),(0.268935,0.293294),(0.225164,0.432926),(0.223369,0.368208),(0.222648,0.331100),(0.223732,0.299220),(0.193246,0.447558),(0.179050,0.397031),(0.168907,0.366726),(0.161610,0.333582)","(0.221217,0.598389),(0.271938,0.584539),(0.320880,0.557245),(0.359207,0.537769),(0.392939,0.540566),(0.290998,0.448510),(0.306989,0.387256),(0.314413,0.349193),(0.319969,0.313890),(0.257059,0.432287),(0.264207,0.364295),(0.266741,0.325644),(0.268935,0.293294),(0.225164,0.432926),(0.223369,0.368208),(0.222648,0.331100),(0.223732,0.299220),(0.193246,0.447558),(0.179050,0.397031),(0.168907,0.366726),(0.161610,0.333582)"
68,dwell,S2H_ABS,3,16,"(0,0)",251.958876,19.787333,0,0,2.000000,10.819132,"(0.220726,0.598381),(0.271535,0.584479),(0.320411,0.557092),(0.358815,0.537657),(0.392627,0.541032),(0.290679,0.448716),(0.306456,0.387575),(0.313826,0.349403),(0.319414,0.314004),(0.256829,0.432633),(0.264035,0.364751),(0.266822,0.326116),(0.269252,0.293739),(0.224941,0.433238),(0.223189,0.368621),(0.222585,0.331593),(0.223782,0.299819),(0.193061,0.447696),(0.178733,0.397031),(0.168548,0.366492),(0.161197,0.333187)","(0.220726,0.598381),(0.271535,0.584479),(0.320411,0.557092),(0.358815,0.537657),(0.392627,0.541032),(0.290679,0.448716),(0.306456,0.387575),(0.313826,0.349403),(0.319414,0.314004),(0.256829,0.432633),(0.264035,0.364751),(0.266822,0.326116),(0.269252,0.293739),(0.224941,0.433238),(0.223189,0.368621),(0.222585,0.331593),(0.223782,0.299819),(0.193061,0.447696),(0.178733,0.397031),(0.168548,0.366492),(0.161197,0.333187)"
68,dwell,S2H_ABS,3,16,"(0,0)",298.614740,23.910439,0,0,2.000000,13.819132,"(0.220222,0.598217),(0.271103,0.584397),(0.320040,0.557454),(0.358561,0.537957),(0.392614,0.541226),(0.290231,0.449055),(0.306146,0.387617),(0.313605,0.349610),(0.319256,0.314309),(0.256308,0.432833),(0.263535,0.364932),(0.266331,0.326486),(0.268682,0.294330),(0.224356,0.433454),(0.222860,0.368882),(0.222367,0.331906),(0.223594,0.300081),(0.192358,0.447940),(0.178248,0.397246),(0.168176,0.366795),(0.160900,0.333559)","(0.220222,0.598217),(0.271103,0.584397),(0.320040,0.557454),(0.358561,0.537957),(0.392614,0.541226),(0.290231,0.449055),(0.306146,0.387617),(0.313605,0.349610),(0.319256,0.314309),(0.256308,0.432833),(0.263535,0.364932),(0.266331,0.326486),(0.268682,0.294330),(0.224356,0.433454),(0.222860,0.368882),(0.222367,0.331906),(0.223594,0.300081),(0.192358,0.447940),(0.178248,0.397246),(0.168176,0.366795),(0.160900,0.333559)"
68,dwell,S2H_ABS,3,16,"(0,0)",353.996138,26.738866,0,0,2.000000,17.819132,"(0.220438,0.598631),(0.271077,0.584313),(0.319624,0.557216),(0.358124,0.537935),(0.392386,0.541607),(0.289861,0.448717),(0.305676,0.387496),(0.313239,0.349575),(0.319059,0.314451),(0.255931,0.432638),(0.262969,0.364821),(0.265694,0.326487),(0.268052,0.294599),(0.224042,0.433509),(0.222293,0.369024),(0.221836,0.332125),(0.223157,0.300293),(0.192160,0.448291),(0.177713,0.397879),(0.167727,0.367427),(0.160619,0.334074)","(0.220438,0.598631),(0.271077,0.584313),(0.319624,0.557216),(0.358124,0.537935),(0.392386,0.541607),(0.289861,0.448717),(0.305676,0.387496),(0.313239,0.349575),(0.319059,0.314451),(0.255931,0.432638),(0.262969,0.364821),(0.265694,0.326487),(0.268052,0.294599),(0.224042,0.433509),(0.222293,0.369024),(0.221836,0.332125),(0.223157,0.300293),(0.192160,0.448291),(0.177713,0.397879),(0.167727,0.367427),(0.160619,0.334074)"
68,dwell,S2H_ABS,3,16,"(0,0)",399.996371,27.738866,0,0,3.000000,22.819132,"(0.219711,0.598445),(0.270347,0.584333),(0.318991,0.557583),(0.357547,0.538485),(0.391499,0.541740),(0.289323,0.448789),(0.305259,0.387702),(0.312646,0.349834),(0.318241,0.314474),(0.255490,0.432679),(0.262546,0.364732),(0.265066,0.326375),(0.267168,0.294178),(0.223687,0.433505),(0.221855,0.368902),(0.221258,0.332070),(0.222402,0.300247),(0.191817,0.448399),(0.177354,0.398112),(0.167235,0.367795),(0.160016,0.334580)","(0.219711,0.598445),(0.270347,0.584333),(0.318991,0.557583),(0.357547,0.538485),(0.391499,0.541740),(0.289323,0.448789),(0.305259,0.387702),(0.312646,0.349834),(0.318241,0.314474),(0.255490,0.432679),(0.262546,0.364732),(0.265066,0.326375),(0.267168,0.294178),(0.223687,0.433505),(0.221855,0.368902),(0.221258,0.332070),(0.222402,0.300247),(0.191817,0.448399),(0.177354,0.398112),(0.167235,0.367795),(0.160016,0.334580)"
68,dwell,S2H_ABS,3,16,"(0,0)",453.687635,32.837886,0,0,4.000000,32.869008,"(0.219517,0.597606),(0.269850,0.583689),(0.318655,0.556728),(0.357275,0.537821),(0.391343,0.541457),(0.289117,0.448283),(0.304805,0.387471),(0.312223,0.349534),(0.317962,0.314235),(0.255366,0.432092),(0.262471,0.364369),(0.265109,0.326002),(0.267415,0.293824),(0.223517,0.432762),(0.221663,0.368458),(0.220856,0.331502),(0.221884,0.299565),(0.191576,0.447463),(0.177268,0.397332),(0.167025,0.367077),(0.159622,0.333903)","(0.219517,0.597606),(0.269850,0.583689),(0.318655,0.556728),(0.357275,0.537821),(0.391343,0.541457),(0.289117,0.448283),(0.304805,0.387471),(0.312223,0.349534),(0.317962,0.314235),(0.255366,0.432092),(0.262471,0.364369),(0.265109,0.326002),(0.267415,0.293824),(0.223517,0.432762),(0.221663,0.368458),(0.220856,0.331502),(0.221884,0.299565),(0.191576,0.447463),(0.177268,0.397332),(0.167025,0.367077),(0.159622,0.333903)"
68,dwell,S2H_ABS,3,16,"(0,0)",499.938800,43.883247,0,0,4.000000,43.914369,"(0.220367,0.595487),(0.270991,0.581620),(0.319766,0.554773),(0.358037,0.535916),(0.392184,0.539201),(0.289605,0.447325),(0.305290,0.386412),(0.312614,0.348285),(0.318301,0.312842),(0.255836,0.431465),(0.262894,0.363393),(0.265434,0.324844),(0.267592,0.292186),(0.224079,0.432138),(0.222349,0.367585),(0.221522,0.330579),(0.222510,0.298379),(0.192300,0.446673),(0.178309,0.396311),(0.168065,0.365825),(0.160483,0.332430)","(0.220367,0.595487),(0.270991,0.581620),(0.319766,0.554773),(0.358037,0.535916),(0.392184,0.539201),(0.289605,0.447325),(0.305290,0.386412),(0.312614,0.348285),(0.318301,0.312842),(0.255836,0.431465),(0.262894,0.363393),(0.265434,0.324844),(0.267592,0.292186),(0.224079,0.432138),(0.222349,0.367585),(0.221522,0.330579),(0.222510,0.298379),(0.192300,0.446673),(0.178309,0.396311),(0.168065,0.365825),(0.160483,0.332430)"
