trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
183,dwell,H2S,5,3,"(0,2)",45.053628,0.000000,0,0,0.000000,0.000000,"(0.306843,0.726516),(0.362733,0.694305),(0.413691,0.651130),(0.455249,0.624198),(0.487964,0.632842),(0.352180,0.536106),(0.357684,0.468249),(0.361531,0.424126),(0.364751,0.384056),(0.315876,0.528617),(0.313137,0.452543),(0.315586,0.405329),(0.319395,0.367970),(0.283436,0.538266),(0.271670,0.464622),(0.270245,0.417843),(0.272790,0.378553),(0.253915,0.565203),(0.218548,0.519571),(0.196492,0.489563),(0.179687,0.456863)","(0.306843,0.726516),(0.362733,0.694305),(0.413691,0.651130),(0.455249,0.624198),(0.487964,0.632842),(0.352180,0.536106),(0.357684,0.468249),(0.361531,0.424126),(0.364751,0.384056),(0.315876,0.528617),(0.313137,0.452543),(0.315586,0.405329),(0.319395,0.367970),(0.283436,0.538266),(0.271670,0.464622),(0.270245,0.417843),(0.272790,0.378553),(0.253915,0.565203),(0.218548,0.519571),(0.196492,0.489563),(0.179687,0.456863)"
183,dwell,H2S,5,3,"(0,2)",100.666192,9.899495,0,0,1.000000,5.000000,"(0.306687,0.727402),(0.362805,0.694605),(0.414439,0.650247),(0.456795,0.623774),(0.491174,0.635108),(0.352170,0.537069),(0.358078,0.468994),(0.361970,0.424226),(0.365212,0.384021),(0.315636,0.529478),(0.313156,0.453046),(0.315135,0.405436),(0.318658,0.368266),(0.283133,0.539207),(0.271802,0.465319),(0.270343,0.418150),(0.273008,0.379090),(0.253802,0.566071),(0.219399,0.520337),(0.197341,0.489935),(0.180406,0.457319)","(0.306687,0.727402),(0.362805,0.694605),(0.414439,0.650247),(0.456795,0.623774),(0.491174,0.635108),(0.352170,0.537069),(0.358078,0.468994),(0.361970,0.424226),(0.365212,0.384021),(0.315636,0.529478),(0.313156,0.453046),(0.315135,0.405436),(0.318658,0.368266),(0.283133,0.539207),(0.271802,0.465319),(0.270343,0.418150),(0.273008,0.379090),(0.253802,0.566071),(0.219399,0.520337),(0.197341,0.489935),(0.180406,0.457319)"
183,dwell,H2S,5,3,"(0,2)",145.065692,26.928881,0,0,1.000000,8.162278,"(0.306347,0.727541),(0.362596,0.694238),(0.414473,0.649332),(0.457282,0.622533),(0.492239,0.633935),(0.352316,0.537701),(0.358412,0.469423),(0.362145,0.424618),(0.365500,0.384556),(0.315616,0.530310),(0.313212,0.453696),(0.314955,0.406194),(0.318763,0.368824),(0.282894,0.539942),(0.272179,0.466038),(0.270794,0.419149),(0.273841,0.379975),(0.253303,0.566414),(0.219466,0.520522),(0.197675,0.489700),(0.181334,0.456387)","(0.306347,0.727541),(0.362596,0.694238),(0.414473,0.649332),(0.457282,0.622533),(0.492239,0.633935),(0.352316,0.537701),(0.358412,0.469423),(0.362145,0.424618),(0.365500,0.384556),(0.315616,0.530310),(0.313212,0.453696),(0.314955,0.406194),(0.318763,0.368824),(0.282894,0.539942),(0.272179,0.466038),(0.270794,0.419149),(0.273841,0.379975),(0.253303,0.566414),(0.219466,0.520522),(0.197675,0.489700),(0.181334,0.456387)"
183,dwell,H2S,5,3,"(0,2)",193.014130,30.091159,0,0,1.000000,9.576491,"(0.306636,0.728068),(0.362977,0.694826),(0.414786,0.649113),(0.458189,0.621359),(0.493987,0.631108),(0.352215,0.538050),(0.358576,0.470305),(0.362386,0.425506),(0.365982,0.385144),(0.315590,0.530621),(0.313508,0.454246),(0.315479,0.407021),(0.319800,0.369364),(0.282740,0.539989),(0.272171,0.466124),(0.270868,0.419482),(0.274342,0.380109),(0.253007,0.566259),(0.219047,0.520642),(0.197308,0.489589),(0.181273,0.455728)","(0.306636,0.728068),(0.362977,0.694826),(0.414786,0.649113),(0.458189,0.621359),(0.493987,0.631108),(0.352215,0.538050),(0.358576,0.470305),(0.362386,0.425506),(0.365982,0.385144),(0.315590,0.530621),(0.313508,0.454246),(0.315479,0.407021),(0.319800,0.369364),(0.282740,0.539989),(0.272171,0.466124),(0.270868,0.419482),(0.274342,0.380109),(0.253007,0.566259),(0.219047,0.520642),(0.197308,0.489589),(0.181273,0.455728)"
183,dwell,H2S,5,3,"(0,2)",244.968674,38.635163,0,0,1.000000,11.812559,"(0.306163,0.728334),(0.363183,0.695645),(0.415966,0.650597),(0.459463,0.622513),(0.494175,0.632024),(0.352128,0.538608),(0.358341,0.470831),(0.362263,0.425933),(0.365645,0.385861),(0.315561,0.530924),(0.313471,0.454528),(0.315583,0.407016),(0.319501,0.369339),(0.282761,0.539965),(0.272313,0.466186),(0.271018,0.419405),(0.274049,0.380093),(0.253016,0.565943),(0.218704,0.520401),(0.197002,0.489527),(0.180922,0.455919)","(0.306163,0.728334),(0.363183,0.695645),(0.415966,0.650597),(0.459463,0.622513),(0.494175,0.632024),(0.352128,0.538608),(0.358341,0.470831),(0.362263,0.425933),(0.365645,0.385861),(0.315561,0.530924),(0.313471,0.454528),(0.315583,0.407016),(0.319501,0.369339),(0.282761,0.539965),(0.272313,0.466186),(0.271018,0.419405),(0.274049,0.380093),(0.253016,0.565943),(0.218704,0.520401),(0.197002,0.489527),(0.180922,0.455919)"
183,dwell,H2S,5,3,"(0,2)",292.974414,47.179166,0,0,1.000000,12.812559,"(0.306267,0.729068),(0.363975,0.697013),(0.417332,0.653504),(0.460014,0.625245),(0.491041,0.632044),(0.352612,0.539550),(0.358739,0.471249),(0.362759,0.426612),(0.365659,0.386648),(0.316004,0.531704),(0.313650,0.455120),(0.316022,0.407711),(0.319670,0.370139),(0.283348,0.540560),(0.272521,0.466421),(0.271190,0.419366),(0.273611,0.380024),(0.253780,0.566504),(0.218594,0.520575),(0.196600,0.489630),(0.180291,0.456320)","(0.306267,0.729068),(0.363975,0.697013),(0.417332,0.653504),(0.460014,0.625245),(0.491041,0.632044),(0.352612,0.539550),(0.358739,0.471249),(0.362759,0.426612),(0.365659,0.386648),(0.316004,0.531704),(0.313650,0.455120),(0.316022,0.407711),(0.319670,0.370139),(0.283348,0.540560),(0.272521,0.466421),(0.271190,0.419366),(0.273611,0.380024),(0.253780,0.566504),(0.218594,0.520575),(0.196600,0.489630),(0.180291,0.456320)"
183,dwell,H2S,5,3,"(0,2)",347.944515,54.989416,0,0,1.000000,13.812559,"(0.306949,0.727882),(0.364748,0.697409),(0.418352,0.655753),(0.460185,0.627706),(0.488107,0.632389),(0.353200,0.540699),(0.359052,0.472113),(0.363153,0.427530),(0.365932,0.387309),(0.316479,0.532348),(0.313745,0.455459),(0.316307,0.407473),(0.319726,0.369367),(0.283943,0.540723),(0.272993,0.466598),(0.271767,0.419263),(0.273863,0.379713),(0.254483,0.566053),(0.218943,0.519744),(0.196823,0.488522),(0.180390,0.454901)","(0.306949,0.727882),(0.364748,0.697409),(0.418352,0.655753),(0.460185,0.627706),(0.488107,0.632389),(0.353200,0.540699),(0.359052,0.472113),(0.363153,0.427530),(0.365932,0.387309),(0.316479,0.532348),(0.313745,0.455459),(0.316307,0.407473),(0.319726,0.369367),(0.283943,0.540723),(0.272993,0.466598),(0.271767,0.419263),(0.273863,0.379713),(0.254483,0.566053),(0.218943,0.519744),(0.196823,0.488522),(0.180390,0.454901)"
183,dwell,H2S,5,3,"(0,2)",392.472024,60.088436,0,0,1.000000,16.812559,"(0.307575,0.727315),(0.365380,0.697590),(0.419074,0.655956),(0.460504,0.629229),(0.487487,0.637610),(0.354008,0.540137),(0.359399,0.471328),(0.363780,0.426932),(0.366978,0.387249),(0.317276,0.531562),(0.314489,0.454824),(0.317435,0.406711),(0.320945,0.369156),(0.284913,0.539950),(0.273840,0.465933),(0.272672,0.418360),(0.274618,0.379142),(0.255693,0.565458),(0.220071,0.519266),(0.197846,0.488050),(0.181114,0.454706)","(0.307575,0.727315),(0.365380,0.697590),(0.419074,0.655956),(0.460504,0.629229),(0.487487,0.637610),(0.354008,0.540137),(0.359399,0.471328),(0.363780,0.426932),(0.366978,0.387249),(0.317276,0.531562),(0.314489,0.454824),(0.317435,0.406711),(0.320945,0.369156),(0.284913,0.539950),(0.273840,0.465933),(0.272672,0.418360),(0.274618,0.379142),(0.255693,0.565458),(0.220071,0.519266),(0.197846,0.488050),(0.181114,0.454706)"
183,dwell,H2S,5,3,"(0,2)",444.463649,65.187455,0,0,1.000000,20.935665,"(0.306648,0.728930),(0.364842,0.698262),(0.418034,0.656864),(0.458563,0.629120),(0.484085,0.634731),(0.354488,0.540528),(0.360429,0.470314),(0.364859,0.425941),(0.368060,0.385953),(0.317471,0.531851),(0.314768,0.454135),(0.317784,0.406157),(0.321638,0.368646),(0.284869,0.539863),(0.273934,0.465176),(0.273121,0.417590),(0.275369,0.378473),(0.255245,0.564751),(0.219779,0.518230),(0.197792,0.487067),(0.181402,0.453970)","(0.306648,0.728930),(0.364842,0.698262),(0.418034,0.656864),(0.458563,0.629120),(0.484085,0.634731),(0.354488,0.540528),(0.360429,0.470314),(0.364859,0.425941),(0.368060,0.385953),(0.317471,0.531851),(0.314768,0.454135),(0.317784,0.406157),(0.321638,0.368646),(0.284869,0.539863),(0.273934,0.465176),(0.273121,0.417590),(0.275369,0.378473),(0.255245,0.564751),(0.219779,0.518230),(0.197792,0.487067),(0.181402,0.453970)"
183,dwell,H2S,5,3,"(0,2)",492.507234,74.621436,0,0,2.000000,26.320830,"(0.305580,0.727075),(0.364695,0.696349),(0.417090,0.656512),(0.456578,0.627276),(0.481208,0.629061),(0.355073,0.539264),(0.361417,0.469403),(0.366578,0.426070),(0.371261,0.386477),(0.317564,0.529622),(0.315691,0.451918),(0.319675,0.404488),(0.324916,0.367318),(0.284579,0.537124),(0.273701,0.462599),(0.273182,0.415863),(0.276144,0.377447),(0.254426,0.561891),(0.218945,0.515801),(0.197293,0.484864),(0.181312,0.451910)","(0.305580,0.727075),(0.364695,0.696349),(0.417090,0.656512),(0.456578,0.627276),(0.481208,0.629061),(0.355073,0.539264),(0.361417,0.469403),(0.366578,0.426070),(0.371261,0.386477),(0.317564,0.529622),(0.315691,0.451918),(0.319675,0.404488),(0.324916,0.367318),(0.284579,0.537124),(0.273701,0.462599),(0.273182,0.415863),(0.276144,0.377447),(0.254426,0.561891),(0.218945,0.515801),(0.197293,0.484864),(0.181312,0.451910)"
