trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
73,dwell,S2H_ABS,3,1,"(0,0)",53.347767,0.000000,0,0,0.000000,0.000000,"(0.332208,0.716539),(0.388079,0.688590),(0.441308,0.648220),(0.486044,0.623787),(0.526323,0.631472),(0.385840,0.535316),(0.396123,0.466434),(0.402327,0.422448),(0.409301,0.381516),(0.348331,0.525181),(0.351116,0.449265),(0.355930,0.402846),(0.362633,0.365586),(0.314166,0.532584),(0.308529,0.460524),(0.311211,0.416388),(0.317697,0.379779),(0.282542,0.556417),(0.253353,0.508440),(0.235560,0.476449),(0.223664,0.442274)","(0.332208,0.716539),(0.388079,0.688590),(0.441308,0.648220),(0.486044,0.623787),(0.526323,0.631472),(0.385840,0.535316),(0.396123,0.466434),(0.402327,0.422448),(0.409301,0.381516),(0.348331,0.525181),(0.351116,0.449265),(0.355930,0.402846),(0.362633,0.365586),(0.314166,0.532584),(0.308529,0.460524),(0.311211,0.416388),(0.317697,0.379779),(0.282542,0.556417),(0.253353,0.508440),(0.235560,0.476449),(0.223664,0.442274)"
73,dwell,S2H_ABS,3,1,"(0,0)",101.247738,7.615773,0,0,1.000000,2.236068,"(0.333130,0.715955),(0.389360,0.688390),(0.442731,0.648319),(0.487277,0.624201),(0.527144,0.631839),(0.387006,0.534960),(0.397325,0.466087),(0.403573,0.422043),(0.410513,0.381118),(0.349326,0.524970),(0.352238,0.449194),(0.357179,0.402867),(0.363913,0.365867),(0.315049,0.532439),(0.309674,0.460677),(0.312605,0.416678),(0.319187,0.380392),(0.283368,0.556236),(0.254466,0.508462),(0.236736,0.476358),(0.224856,0.442030)","(0.333130,0.715955),(0.389360,0.688390),(0.442731,0.648319),(0.487277,0.624201),(0.527144,0.631839),(0.387006,0.534960),(0.397325,0.466087),(0.403573,0.422043),(0.410513,0.381118),(0.349326,0.524970),(0.352238,0.449194),(0.357179,0.402867),(0.363913,0.365867),(0.315049,0.532439),(0.309674,0.460677),(0.312605,0.416678),(0.319187,0.380392),(0.283368,0.556236),(0.254466,0.508462),(0.236736,0.476358),(0.224856,0.442030)"
73,dwell,S2H_ABS,3,1,"(0,0)",155.211379,14.826876,0,0,1.000000,5.398346,"(0.332808,0.716346),(0.389318,0.688371),(0.442325,0.648132),(0.486821,0.623951),(0.527549,0.632479),(0.387426,0.534195),(0.397954,0.465502),(0.404190,0.421881),(0.411196,0.381441),(0.349927,0.524285),(0.353302,0.448418),(0.358443,0.402521),(0.365477,0.365735),(0.315791,0.531778),(0.310730,0.459834),(0.313782,0.415923),(0.320483,0.379477),(0.284191,0.555551),(0.255558,0.507649),(0.238186,0.475590),(0.226682,0.441170)","(0.332808,0.716346),(0.389318,0.688371),(0.442325,0.648132),(0.486821,0.623951),(0.527549,0.632479),(0.387426,0.534195),(0.397954,0.465502),(0.404190,0.421881),(0.411196,0.381441),(0.349927,0.524285),(0.353302,0.448418),(0.358443,0.402521),(0.365477,0.365735),(0.315791,0.531778),(0.310730,0.459834),(0.313782,0.415923),(0.320483,0.379477),(0.284191,0.555551),(0.255558,0.507649),(0.238186,0.475590),(0.226682,0.441170)"
73,dwell,S2H_ABS,3,1,"(0,0)",201.762758,21.151431,0,0,1.000000,7.634414,"(0.333966,0.716188),(0.390227,0.688031),(0.442979,0.648240),(0.487064,0.623838),(0.526453,0.631196),(0.388186,0.533840),(0.398546,0.464884),(0.404983,0.421444),(0.412111,0.381064),(0.350893,0.524069),(0.353865,0.447842),(0.358972,0.401651),(0.366138,0.364884),(0.316894,0.531657),(0.311532,0.459067),(0.314674,0.415150),(0.321583,0.379017),(0.285411,0.555715),(0.256362,0.507402),(0.239046,0.475096),(0.227678,0.440577)","(0.333966,0.716188),(0.390227,0.688031),(0.442979,0.648240),(0.487064,0.623838),(0.526453,0.631196),(0.388186,0.533840),(0.398546,0.464884),(0.404983,0.421444),(0.412111,0.381064),(0.350893,0.524069),(0.353865,0.447842),(0.358972,0.401651),(0.366138,0.364884),(0.316894,0.531657),(0.311532,0.459067),(0.314674,0.415150),(0.321583,0.379017),(0.285411,0.555715),(0.256362,0.507402),(0.239046,0.475096),(0.227678,0.440577)"
73,dwell,S2H_ABS,3,1,"(0,0)",253.410121,24.756982,0,0,2.000000,10.796691,"(0.334761,0.714589),(0.390785,0.686966),(0.443569,0.647329),(0.487820,0.623658),(0.527405,0.631143),(0.389242,0.534169),(0.399847,0.465619),(0.406466,0.421976),(0.413641,0.381037),(0.351845,0.524181),(0.354870,0.448210),(0.360016,0.402050),(0.366989,0.364640),(0.317839,0.531478),(0.312544,0.459437),(0.315857,0.415616),(0.322717,0.379158),(0.286370,0.555151),(0.257685,0.507270),(0.240367,0.475133),(0.228838,0.440639)","(0.334761,0.714589),(0.390785,0.686966),(0.443569,0.647329),(0.487820,0.623658),(0.527405,0.631143),(0.389242,0.534169),(0.399847,0.465619),(0.406466,0.421976),(0.413641,0.381037),(0.351845,0.524181),(0.354870,0.448210),(0.360016,0.402050),(0.366989,0.364640),(0.317839,0.531478),(0.312544,0.459437),(0.315857,0.415616),(0.322717,0.379158),(0.286370,0.555151),(0.257685,0.507270),(0.240367,0.475133),(0.228838,0.440639)"
73,dwell,S2H_ABS,3,1,"(0,0)",301.296675,27.919260,0,0,3.000000,16.181856,"(0.336126,0.713685),(0.391767,0.686055),(0.444164,0.646020),(0.488233,0.622331),(0.528013,0.629890),(0.390208,0.533474),(0.400741,0.465360),(0.407408,0.421859),(0.414625,0.380918),(0.352899,0.523363),(0.355724,0.447629),(0.360740,0.401569),(0.367645,0.364192),(0.319014,0.530626),(0.313710,0.458737),(0.317257,0.414962),(0.324255,0.378718),(0.287775,0.554352),(0.259033,0.506810),(0.241592,0.474652),(0.229893,0.440262)","(0.336126,0.713685),(0.391767,0.686055),(0.444164,0.646020),(0.488233,0.622331),(0.528013,0.629890),(0.390208,0.533474),(0.400741,0.465360),(0.407408,0.421859),(0.414625,0.380918),(0.352899,0.523363),(0.355724,0.447629),(0.360740,0.401569),(0.367645,0.364192),(0.319014,0.530626),(0.313710,0.458737),(0.317257,0.414962),(0.324255,0.378718),(0.287775,0.554352),(0.259033,0.506810),(0.241592,0.474652),(0.229893,0.440262)"
73,dwell,S2H_ABS,3,1,"(0,0)",353.380140,34.243815,0,0,4.414214,22.264619,"(0.337915,0.711603),(0.393377,0.684349),(0.446113,0.645071),(0.490499,0.621837),(0.530246,0.629390),(0.392661,0.533760),(0.403130,0.465766),(0.409590,0.422075),(0.416927,0.380873),(0.355046,0.523103),(0.357993,0.447948),(0.362918,0.402125),(0.369837,0.364562),(0.321032,0.529902),(0.315618,0.458716),(0.319073,0.415106),(0.326060,0.378818),(0.289581,0.553045),(0.261098,0.505645),(0.243592,0.473454),(0.231761,0.439032)","(0.337915,0.711603),(0.393377,0.684349),(0.446113,0.645071),(0.490499,0.621837),(0.530246,0.629390),(0.392661,0.533760),(0.403130,0.465766),(0.409590,0.422075),(0.416927,0.380873),(0.355046,0.523103),(0.357993,0.447948),(0.362918,0.402125),(0.369837,0.364562),(0.321032,0.529902),(0.315618,0.458716),(0.319073,0.415106),(0.326060,0.378818),(0.289581,0.553045),(0.261098,0.505645),(0.243592,0.473454),(0.231761,0.439032)"
73,dwell,S2H_ABS,3,1,"(0,0)",401.464398,42.787819,0,0,5.828427,29.335686,"(0.339011,0.709160),(0.394867,0.682767),(0.447597,0.644524),(0.491748,0.620905),(0.531998,0.627827),(0.394156,0.532163),(0.405077,0.464251),(0.411843,0.420631),(0.419268,0.379584),(0.356741,0.521219),(0.360362,0.446064),(0.365633,0.400087),(0.372711,0.362783),(0.322720,0.527612),(0.317782,0.456580),(0.321396,0.413188),(0.328389,0.377275),(0.291143,0.550237),(0.263004,0.502416),(0.246000,0.470114),(0.234677,0.435655)","(0.339011,0.709160),(0.394867,0.682767),(0.447597,0.644524),(0.491748,0.620905),(0.531998,0.627827),(0.394156,0.532163),(0.405077,0.464251),(0.411843,0.420631),(0.419268,0.379584),(0.356741,0.521219),(0.360362,0.446064),(0.365633,0.400087),(0.372711,0.362783),(0.322720,0.527612),(0.317782,0.456580),(0.321396,0.413188),(0.328389,0.377275),(0.291143,0.550237),(0.263004,0.502416),(0.246000,0.470114),(0.234677,0.435655)"
73,dwell,S2H_ABS,3,1,"(0,0)",447.635425,54.829414,0,0,7.242641,38.555231,"(0.340003,0.705189),(0.396576,0.678534),(0.449012,0.640621),(0.492686,0.615965),(0.532447,0.620533),(0.394903,0.526090),(0.406719,0.458650),(0.413904,0.415576),(0.421290,0.375000),(0.357817,0.515366),(0.361424,0.440338),(0.366660,0.394604),(0.373446,0.357947),(0.324027,0.521594),(0.318678,0.450337),(0.322268,0.407349),(0.328785,0.372397),(0.292356,0.543848),(0.264315,0.495077),(0.248088,0.462363),(0.237139,0.428105)","(0.340003,0.705189),(0.396576,0.678534),(0.449012,0.640621),(0.492686,0.615965),(0.532447,0.620533),(0.394903,0.526090),(0.406719,0.458650),(0.413904,0.415576),(0.421290,0.375000),(0.357817,0.515366),(0.361424,0.440338),(0.366660,0.394604),(0.373446,0.357947),(0.324027,0.521594),(0.318678,0.450337),(0.322268,0.407349),(0.328785,0.372397),(0.292356,0.543848),(0.264315,0.495077),(0.248088,0.462363),(0.237139,0.428105)"
73,dwell,S2H_ABS,3,1,"(0,0)",504.189673,71.108234,0,0,11.242641,48.850861,"(0.340187,0.697442),(0.397133,0.669412),(0.448922,0.631818),(0.491796,0.607122),(0.531677,0.611592),(0.395013,0.516850),(0.407348,0.449978),(0.414741,0.407290),(0.422292,0.366761),(0.357900,0.506254),(0.361531,0.431261),(0.366670,0.385835),(0.373510,0.349172),(0.324214,0.512147),(0.318670,0.440519),(0.322549,0.398028),(0.329016,0.363824),(0.292611,0.533913),(0.264755,0.484871),(0.249151,0.451493),(0.238494,0.417006)","(0.340187,0.697442),(0.397133,0.669412),(0.448922,0.631818),(0.491796,0.607122),(0.531677,0.611592),(0.395013,0.516850),(0.407348,0.449978),(0.414741,0.407290),(0.422292,0.366761),(0.357900,0.506254),(0.361531,0.431261),(0.366670,0.385835),(0.373510,0.349172),(0.324214,0.512147),(0.318670,0.440519),(0.322549,0.398028),(0.329016,0.363824),(0.292611,0.533913),(0.264755,0.484871),(0.249151,0.451493),(0.238494,0.417006)"
