trial_id,selection,technique,no_of_grids,target_no,target_location,time_taken_ms,distance_traveled_px,no_of_attempts,no_of_visited_cells,tot_dist_travelled_left_palm,tot_dist_travelled_right_palm,landmarks_left,landmarks_right
125,dwell,S2H_ABS,3,15,"(0,0)",48.832389,0.000000,0,0,0.000000,0.000000,"(0.575911,0.696918),(0.625742,0.682639),(0.669103,0.662028),(0.705024,0.652031),(0.731747,0.660090),(0.644820,0.553343),(0.660945,0.493453),(0.674966,0.458253),(0.689424,0.428571),(0.618853,0.542140),(0.630634,0.475793),(0.645158,0.434459),(0.661542,0.405654),(0.593354,0.548292),(0.595066,0.482608),(0.605667,0.444181),(0.620961,0.418374),(0.568541,0.568512),(0.550658,0.523970),(0.544007,0.493502),(0.543405,0.465269)","(0.575911,0.696918),(0.625742,0.682639),(0.669103,0.662028),(0.705024,0.652031),(0.731747,0.660090),(0.644820,0.553343),(0.660945,0.493453),(0.674966,0.458253),(0.689424,0.428571),(0.618853,0.542140),(0.630634,0.475793),(0.645158,0.434459),(0.661542,0.405654),(0.593354,0.548292),(0.595066,0.482608),(0.605667,0.444181),(0.620961,0.418374),(0.568541,0.568512),(0.550658,0.523970),(0.544007,0.493502),(0.543405,0.465269)"
125,dwell,S2H_ABS,3,15,"(0,0)",97.316821,6.324555,0,0,0.000000,1.414214,"(0.575166,0.696576),(0.625464,0.682439),(0.669128,0.661835),(0.705323,0.652226),(0.732018,0.660876),(0.645201,0.553152),(0.661355,0.493360),(0.675551,0.458160),(0.690216,0.428675),(0.619294,0.542028),(0.631118,0.475763),(0.645911,0.434440),(0.662726,0.405802),(0.593880,0.548242),(0.595649,0.482569),(0.606330,0.444214),(0.621774,0.418624),(0.569280,0.568560),(0.551414,0.524121),(0.544743,0.493750),(0.544210,0.465497)","(0.575166,0.696576),(0.625464,0.682439),(0.669128,0.661835),(0.705323,0.652226),(0.732018,0.660876),(0.645201,0.553152),(0.661355,0.493360),(0.675551,0.458160),(0.690216,0.428675),(0.619294,0.542028),(0.631118,0.475763),(0.645911,0.434440),(0.662726,0.405802),(0.593880,0.548242),(0.595649,0.482569),(0.606330,0.444214),(0.621774,0.418624),(0.569280,0.568560),(0.551414,0.524121),(0.544743,0.493750),(0.544210,0.465497)"
125,dwell,S2H_ABS,3,15,"(0,0)",148.699002,9.930107,0,0,0.000000,1.414214,"(0.576939,0.697502),(0.626687,0.683564),(0.670009,0.662823),(0.706158,0.653105),(0.733586,0.661398),(0.646070,0.553994),(0.662410,0.494541),(0.676439,0.459360),(0.690958,0.429712),(0.620162,0.542639),(0.632125,0.476543),(0.646701,0.435376),(0.663344,0.406778),(0.594682,0.548857),(0.596397,0.483171),(0.606972,0.445011),(0.622400,0.419568),(0.569968,0.569426),(0.552140,0.525136),(0.545493,0.494690),(0.545046,0.466561)","(0.576939,0.697502),(0.626687,0.683564),(0.670009,0.662823),(0.706158,0.653105),(0.733586,0.661398),(0.646070,0.553994),(0.662410,0.494541),(0.676439,0.459360),(0.690958,0.429712),(0.620162,0.542639),(0.632125,0.476543),(0.646701,0.435376),(0.663344,0.406778),(0.594682,0.548857),(0.596397,0.483171),(0.606972,0.445011),(0.622400,0.419568),(0.569968,0.569426),(0.552140,0.525136),(0.545493,0.494690),(0.545046,0.466561)"
125,dwell,S2H_ABS,3,15,"(0,0)",199.209977,18.415388,0,0,1.000000,2.828427,"(0.577819,0.698062),(0.627330,0.684321),(0.670331,0.663024),(0.706539,0.652722),(0.734243,0.661149),(0.647037,0.554247),(0.663395,0.494621),(0.677439,0.459228),(0.692031,0.429730),(0.621162,0.542672),(0.633152,0.476567),(0.647825,0.435395),(0.664688,0.406996),(0.595759,0.548585),(0.597520,0.483072),(0.608241,0.444682),(0.623938,0.419203),(0.571030,0.568690),(0.553217,0.524494),(0.546620,0.494149),(0.546223,0.466270)","(0.577819,0.698062),(0.627330,0.684321),(0.670331,0.663024),(0.706539,0.652722),(0.734243,0.661149),(0.647037,0.554247),(0.663395,0.494621),(0.677439,0.459228),(0.692031,0.429730),(0.621162,0.542672),(0.633152,0.476567),(0.647825,0.435395),(0.664688,0.406996),(0.595759,0.548585),(0.597520,0.483072),(0.608241,0.444682),(0.623938,0.419203),(0.571030,0.568690),(0.553217,0.524494),(0.546620,0.494149),(0.546223,0.466270)"
125,dwell,S2H_ABS,3,15,"(0,0)",245.205576,29.045534,0,0,2.000000,5.064495,"(0.578433,0.696827),(0.627785,0.683545),(0.670615,0.662900),(0.706712,0.652743),(0.734225,0.661290),(0.647472,0.554270),(0.664081,0.494473),(0.678073,0.458876),(0.692407,0.429057),(0.621389,0.542253),(0.633974,0.476404),(0.648721,0.435142),(0.665439,0.406432),(0.596006,0.547828),(0.598186,0.482419),(0.609076,0.443993),(0.624803,0.418513),(0.571237,0.567639),(0.553668,0.523375),(0.547269,0.493246),(0.547027,0.465838)","(0.578433,0.696827),(0.627785,0.683545),(0.670615,0.662900),(0.706712,0.652743),(0.734225,0.661290),(0.647472,0.554270),(0.664081,0.494473),(0.678073,0.458876),(0.692407,0.429057),(0.621389,0.542253),(0.633974,0.476404),(0.648721,0.435142),(0.665439,0.406432),(0.596006,0.547828),(0.598186,0.482419),(0.609076,0.443993),(0.624803,0.418513),(0.571237,0.567639),(0.553668,0.523375),(0.547269,0.493246),(0.547027,0.465838)"
125,dwell,S2H_ABS,3,15,"(0,0)",300.044737,41.087128,0,0,3.000000,8.670046,"(0.577840,0.695864),(0.627598,0.683180),(0.670898,0.663137),(0.707466,0.653519),(0.735115,0.661824),(0.647614,0.554263),(0.664237,0.494171),(0.678504,0.458327),(0.692849,0.428388),(0.621437,0.542253),(0.633892,0.476112),(0.648612,0.434798),(0.665208,0.406265),(0.596121,0.547635),(0.598282,0.482003),(0.609108,0.443777),(0.624681,0.418497),(0.571497,0.567227),(0.553912,0.522580),(0.547482,0.492474),(0.547115,0.465111)","(0.577840,0.695864),(0.627598,0.683180),(0.670898,0.663137),(0.707466,0.653519),(0.735115,0.661824),(0.647614,0.554263),(0.664237,0.494171),(0.678504,0.458327),(0.692849,0.428388),(0.621437,0.542253),(0.633892,0.476112),(0.648612,0.434798),(0.665208,0.406265),(0.596121,0.547635),(0.598282,0.482003),(0.609108,0.443777),(0.624681,0.418497),(0.571497,0.567227),(0.553912,0.522580),(0.547482,0.492474),(0.547115,0.465111)"
125,dwell,S2H_ABS,3,15,"(0,0)",346.287461,51.857458,0,0,3.000000,12.275598,"(0.577389,0.696271),(0.627157,0.683496),(0.670133,0.663068),(0.706984,0.653171),(0.735072,0.661019),(0.646428,0.553683),(0.663049,0.493853),(0.677206,0.458441),(0.691564,0.428890),(0.620392,0.541725),(0.633202,0.475513),(0.647908,0.434692),(0.664590,0.406876),(0.594992,0.546966),(0.597570,0.480929),(0.608408,0.442886),(0.623932,0.417850),(0.570178,0.566514),(0.552846,0.521724),(0.546576,0.491598),(0.546236,0.464437)","(0.577389,0.696271),(0.627157,0.683496),(0.670133,0.663068),(0.706984,0.653171),(0.735072,0.661019),(0.646428,0.553683),(0.663049,0.493853),(0.677206,0.458441),(0.691564,0.428890),(0.620392,0.541725),(0.633202,0.475513),(0.647908,0.434692),(0.664590,0.406876),(0.594992,0.546966),(0.597570,0.480929),(0.608408,0.442886),(0.623932,0.417850),(0.570178,0.566514),(0.552846,0.521724),(0.546576,0.491598),(0.546236,0.464437)"
125,dwell,S2H_ABS,3,15,"(0,0)",399.153134,61.077002,0,0,4.000000,17.275598,"(0.575503,0.696709),(0.625809,0.683420),(0.668854,0.663002),(0.705626,0.652217),(0.733208,0.657927),(0.644554,0.554093),(0.660912,0.494181),(0.674993,0.459067),(0.689230,0.429383),(0.618446,0.542351),(0.631060,0.475871),(0.645436,0.435098),(0.661608,0.406769),(0.592849,0.547516),(0.595566,0.481258),(0.606123,0.443398),(0.621002,0.417882),(0.567866,0.566793),(0.550776,0.521535),(0.544447,0.491273),(0.543872,0.463857)","(0.575503,0.696709),(0.625809,0.683420),(0.668854,0.663002),(0.705626,0.652217),(0.733208,0.657927),(0.644554,0.554093),(0.660912,0.494181),(0.674993,0.459067),(0.689230,0.429383),(0.618446,0.542351),(0.631060,0.475871),(0.645436,0.435098),(0.661608,0.406769),(0.592849,0.547516),(0.595566,0.481258),(0.606123,0.443398),(0.621002,0.417882),(0.567866,0.566793),(0.550776,0.521535),(0.544447,0.491273),(0.543872,0.463857)"
125,dwell,S2H_ABS,3,15,"(0,0)",445.087274,73.118597,0,0,7.000000,23.275598,"(0.569380,0.696516),(0.620849,0.683566),(0.665015,0.663024),(0.702351,0.651306),(0.729897,0.654085),(0.640856,0.554504),(0.656913,0.493699),(0.670266,0.458528),(0.683673,0.429146),(0.614115,0.542354),(0.628022,0.475992),(0.642622,0.435049),(0.658503,0.406217),(0.587333,0.547130),(0.591819,0.480982),(0.602635,0.443440),(0.617177,0.417352),(0.560749,0.566124),(0.545407,0.520207),(0.539547,0.489267),(0.539073,0.460745)","(0.569380,0.696516),(0.620849,0.683566),(0.665015,0.663024),(0.702351,0.651306),(0.729897,0.654085),(0.640856,0.554504),(0.656913,0.493699),(0.670266,0.458528),(0.683673,0.429146),(0.614115,0.542354),(0.628022,0.475992),(0.642622,0.435049),(0.658503,0.406217),(0.587333,0.547130),(0.591819,0.480982),(0.602635,0.443440),(0.617177,0.417352),(0.560749,0.566124),(0.545407,0.520207),(0.539547,0.489267),(0.539073,0.460745)"
125,dwell,S2H_ABS,3,15,"(0,0)",500.242473,84.163958,0,0,13.000000,30.346665,"(0.559361,0.696284),(0.611578,0.682702),(0.657507,0.660031),(0.696525,0.647505),(0.726330,0.648696),(0.634788,0.553675),(0.651126,0.491820),(0.662791,0.455936),(0.675173,0.425216),(0.606898,0.540251),(0.622232,0.474265),(0.635788,0.434517),(0.651583,0.404575),(0.577815,0.543655),(0.584978,0.478316),(0.595247,0.442716),(0.609583,0.416508),(0.547936,0.561181),(0.535943,0.514287),(0.530527,0.484045),(0.530507,0.455344)","(0.559361,0.696284),(0.611578,0.682702),(0.657507,0.660031),(0.696525,0.647505),(0.726330,0.648696),(0.634788,0.553675),(0.651126,0.491820),(0.662791,0.455936),(0.675173,0.425216),(0.606898,0.540251),(0.622232,0.474265),(0.635788,0.434517),(0.651583,0.404575),(0.577815,0.543655),(0.584978,0.478316),(0.595247,0.442716),(0.609583,0.416508),(0.547936,0.561181),(0.535943,0.514287),(0.530527,0.484045),(0.530507,0.455344)"
